S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,ARUSDT,0.0,1.9480431546015287,-0.0005366493333094115,0.0039565734334020535,5.0,-0.07681895213074104,0.923181047869259
ADAUPUSDT,BTGUSDT,0.0,0.0,0.0,0.004079701309137008,1.0,-0.49423694272895896,0.505763057271041
ADAUPUSDT,FTTUSDT,4.0,1.3997213145566778,-0.00014258138046519076,0.0020038042171844003,4.0,-0.287189113437556,0.712810886562444
ADAUPUSDT,LINKUSDT,0.0,1.2967242665578411,-0.000328360955814481,0.0030406401228930745,5.0,-0.25744611547568563,0.7425538845243144
ADAUPUSDT,WNXMUSDT,0.0,0.9304818593083022,-0.0003466069470156296,0.003620032637827687,5.0,-0.3838048680565451,0.6161951319434549
ARUSDT,AVAXUSDT,0.0,-0.9768369921874287,0.0003180690102141589,0.0026990494517902253,4.0,-0.706302410737807,0.2936975892621931
ARUSDT,AXSUSDT,0.0,0.3023832745403301,-0.00031409777052017826,0.002600620040656318,4.0,0.6489294682375918,-0.35107053176240827
ARUSDT,DOTUSDT,0.0,0.0,0.0,0.002525128067700233,1.0,-0.5431293768792184,0.4568706231207816
ARUSDT,ETCUSDT,0.0,-1.1746059753683098,0.0004062228015774754,0.003291819209721834,5.0,-0.7999541827840414,0.2000458172159586
ARUSDT,FILUSDT,0.0,-0.5991759100368573,0.00037656310931181335,0.0028322829572389138,5.0,-0.7127539252625935,0.28724607473740643
ARUSDT,FTTUSDT,2.0,2.647610815095403,-0.0005721096792578222,0.004442899534053006,4.0,0.8334964308178573,0.16650356918214274
ARUSDT,HNTUSDT,0.0,-1.6976823334001436,0.0004537919051656507,0.0037042188794789324,5.0,-0.8505615378723579,0.1494384621276422
ARUSDT,ICPUSDT,0.0,-1.653605667721223,0.00047646470023047485,0.0037625825406202283,5.0,-0.8697171907274011,0.130282809272599
ARUSDT,LINKUSDT,0.0,-0.9165368124112632,0.0002970595289675061,0.0029199827450938766,4.0,-0.7268861641853942,0.2731138358146058
ARUSDT,LPTUSDT,0.0,-1.6229204963311146,0.00036706623576241375,0.003644500952892581,5.0,-0.8431676312230598,0.15683236877694012
ARUSDT,NMRUSDT,0.0,-2.292718872298531,0.0006110288737828756,0.004433750496814557,5.0,-0.9741845417207856,0.025815458279214408
ATOMUSDT,AVAXUSDT,0.0,0.0,0.0,0.0025190637495935008,1.0,-0.505302048695644,0.49469795130435595
ATOMUSDT,FTTUSDT,4.0,0.0,0.0,0.0028906334280198306,1.0,-0.5908060665411998,0.40919393345880023
ATOMUSDT,LINKUSDT,0.0,0.6797381678015008,-0.00018525847835712257,0.002097880157358326,4.0,-0.4384623123236576,0.5615376876763425
ATOMUSDT,NEOUSDT,0.0,1.4500832299216073,-7.020297270041598e-05,0.0014125305332720961,5.0,-0.36856211887812373,0.6314378811218764
