S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,ARUSDT,0.0,-0.4286062544207461,0.0003404295942626101,0.004513862882249462,4.0,-0.40001499828360826,0.5999850017163917
ADAUPUSDT,DCRUSDT,0.0,3.0467657915004067,0.0,0.0036262340166292933,3.0,-0.20313555801445782,0.7968644419855422
ADAUPUSDT,ETCUSDT,0.0,0.0,0.0,0.012189403297144406,1.0,-0.45445880664766763,0.5455411933523324
ADAUPUSDT,LUNAUSDT,0.0,0.8049992868928236,0.0,0.0026003450545244375,3.0,-0.254696597972578,0.7453034020274221
ADAUPUSDT,TRBUSDT,0.0,-1.4790806894826949,0.0,0.0024852553963164636,2.0,0.2705964794524878,-0.7294035205475121
ARUSDT,ATOMUSDT,0.0,-0.9341227071852902,0.0,0.0027932566562188415,3.0,-0.6695268212519357,0.3304731787480643
ARUSDT,AXSUSDT,0.0,0.0,0.0,0.002418795091266578,1.0,-0.6042490079776874,0.3957509920223126
ARUSDT,BTGUSDT,0.0,0.0,0.0,0.005207804953787652,1.0,-0.606968996291482,0.3930310037085179
ARUSDT,DCRUSDT,0.0,1.7848427588955502,-8.861106641973573e-05,0.0018691214973525821,4.0,-0.4256705794257278,0.5743294205742723
ARUSDT,DOTUSDT,0.0,0.45519162351251213,-0.0001460845306131664,0.002404477822601989,4.0,-0.45555944046305624,0.5444405595369438
ARUSDT,ETCUSDT,0.0,0.0,0.0,0.0038338214615611307,1.0,-0.6085471786780805,0.39145282132191944
ARUSDT,LINKUSDT,0.0,0.0,0.0,0.0021690870238085026,1.0,-0.5455736464517141,0.45442635354828587
ARUSDT,LUNAUSDT,0.0,0.6792017756630311,-0.0001716407419091621,0.001916062238808962,4.0,-0.3882289945574559,0.611771005442544
ARUSDT,NEOUSDT,0.0,0.7719271301586558,-9.076147632880263e-05,0.0024517288317093015,5.0,-0.47924567635852,0.5207543236414801
ARUSDT,NMRUSDT,0.0,1.0248091856009127,0.0,0.0019443717316162804,3.0,-0.4170074221124044,0.5829925778875956
ARUSDT,TRBUSDT,0.0,1.0200583917613546,-0.00015637057887597978,0.0025695917321637276,4.0,-0.437675984734569,0.562324015265431
ATOMUSDT,DCRUSDT,0.0,1.968894726688691,0.0,0.0025005346510808134,2.0,-0.4020957747172175,0.5979042252827825
ATOMUSDT,ETCUSDT,0.0,1.7818775761540542,0.0,0.006661177727978781,2.0,-0.3552001263196256,0.6447998736803744
ATOMUSDT,LPTUSDT,0.0,0.0,0.0,0.0032768309826125045,1.0,-0.5220801985094042,0.4779198014905958
ATOMUSDT,NEOUSDT,0.0,0.9651214118579463,0.0,0.0014720870688670522,3.0,-0.4504448922486493,0.5495551077513507
AVAXUSDT,DCRUSDT,0.0,2.137355279898093,0.0,0.002553167755698057,3.0,-0.37393859498649035,0.6260614050135096
AVAXUSDT,ETCUSDT,0.0,0.0,0.0,0.005863819973281707,1.0,-0.5977686738028827,0.4022313261971173
AVAXUSDT,LPTUSDT,0.0,0.49292984108481913,0.0,0.0035325912927482634,3.0,-0.4254799298955447,0.5745200701044554
AVAXUSDT,TORNUSDT,0.0,1.0314690615311952,0.0,0.002525834056120775,3.0,-0.42810133164587344,0.5718986683541266
AXSUSDT,DCRUSDT,0.0,0.0,0.0,0.0024865150750802206,1.0,-0.5504748774526722,0.44952512254732785
AXSUSDT,ETCUSDT,0.0,0.0,0.0,0.005122289088837247,1.0,-0.5047033207508907,0.49529667924910925
AXSUSDT,MLNUSDT,0.0,0.0,0.0,0.0023496130151530767,1.0,-0.5208115330491474,0.47918846695085265
AXSUSDT,NMRUSDT,0.0,1.0942921667272973,0.0,0.0019716047721917668,2.0,-0.3319830703814733,0.6680169296185268
