S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,ATOMUSDT,0.0,0.8524654632441117,-0.0003019658993861802,0.0030041317225883287,4.0,0.5140203785165309,-0.485979621483469
ADAUPUSDT,AVAXUSDT,0.0,0.0,0.0,0.00337599310240604,1.0,-0.4339093902768187,0.5660906097231814
ADAUPUSDT,FTTUSDT,0.0,0.0,0.0,0.003926233264104745,1.0,-0.4594273094448251,0.5405726905551749
ADAUPUSDT,LINKUSDT,0.0,0.0,0.0,0.0028573154189831707,1.0,-0.43253256637128396,0.5674674336287161
ADAUPUSDT,NEOUSDT,0.0,0.0,0.0,0.0031990927849956862,1.0,-0.45592790027182023,0.5440720997281798
ADAUPUSDT,NMRUSDT,0.0,1.3270474101080314,0.0,0.0027180502535963536,3.0,-0.29484513737026946,0.7051548626297305
ADAUPUSDT,ZENUSDT,0.0,0.0,0.0,0.003575076463208855,1.0,-0.47337306941488183,0.5266269305851182
ATOMUSDT,NMRUSDT,0.0,2.1807688979041293,-0.0002226535724095636,0.0026602852068627362,4.0,-0.23332721930536612,0.7666727806946338
AVAXUSDT,DOTUSDT,0.0,-0.8197841447929257,8.793437713914638e-05,0.0033637829893286325,4.0,-0.6340741715889163,0.3659258284110836
AVAXUSDT,FTTUSDT,0.0,0.0,0.0,0.00256643097962527,1.0,-0.5258209529958763,0.47417904700412367
AVAXUSDT,LINKUSDT,0.0,0.0,0.0,0.0032615521060729634,1.0,-0.49865624851171286,0.5013437514882872
AVAXUSDT,NMRUSDT,0.0,2.534880158036437,-0.00023055866164004257,0.003186358671691427,4.0,-0.16895981965878168,0.8310401803412183
AXSUSDT,DOTUSDT,1.0,0.0,0.0,0.03072730844150865,1.0,-0.6676170390508247,0.33238296094917524
AXSUSDT,FILUSDT,0.0,1.7076769938916023,0.00025304453542441684,0.005008689426388238,4.0,-0.39324715580879377,0.6067528441912062
AXSUSDT,NMRUSDT,0.0,-2.4238382176319226,0.0,0.003559180907225226,2.0,0.2351372922931143,-0.7648627077068857
AXSUSDT,ZENUSDT,0.0,1.5696855193973418,0.0,0.005000286079201228,3.0,-0.41488202984991557,0.5851179701500844
DCRUSDT,NMRUSDT,0.0,2.044393264980405,-0.00024486428219314414,0.003141982833304547,4.0,-0.18990534201732867,0.8100946579826712
DCRUSDT,ZENUSDT,1.0,0.1341475534151379,-0.0003493208000322099,0.003875996001083924,4.0,-0.4204628802412399,0.5795371197587601
DOTUSDT,TRBUSDT,0.0,0.0,0.0,,1.0,-0.5121332019074576,0.4878667980925424
FILUSDT,NMRUSDT,0.0,2.0677957985309243,-0.00022591072039542797,0.0028903280493858415,4.0,-0.21567764961919988,0.7843223503808002
FTTUSDT,LINKUSDT,0.0,0.0,0.0,0.003124373198081472,1.0,-0.47286175528719904,0.527138244712801
FTTUSDT,NMRUSDT,0.0,2.739441240612611,-0.0002795799054819843,0.0033200454691872765,4.0,-0.1335716918518779,0.8664283081481221
FTTUSDT,TRBUSDT,0.0,0.0,0.0,,1.0,-0.503755362229929,0.49624463777007105
HNTUSDT,NMRUSDT,0.0,2.7925306597917077,-0.0002055209844318727,0.0030355839489432626,4.0,-0.16768513674067148,0.8323148632593286
LINKUSDT,NMRUSDT,0.0,2.2799614314279757,-0.00019560750544993444,0.003017040188743247,4.0,-0.2052071998809203,0.7947928001190798
NMRUSDT,ZENUSDT,0.0,-1.3849428203650063,0.0,0.0023634329803765724,2.0,-0.6957283975217508,0.3042716024782493
WNXMUSDT,ZENUSDT,1.0,2.44001714488775,-0.0006516516803016965,0.006303642372813049,4.0,-0.1980967456172091,0.8019032543827909
