S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,ANYUSDT,0.0,3.2766931023177595,0.0,0.004875217642684612,2.0,0.8813523217484026,0.11864767825159739
ADAUPUSDT,ARUSDT,0.0,-3.372364540630417,0.0,0.005491545527082467,3.0,-0.8984424465837647,-0.10155755341623537
ADAUPUSDT,ATOMUSDT,0.0,-1.7844374543121946,0.0,0.0038967291869207105,3.0,-0.7602181079799718,0.23978189202002814
ADAUPUSDT,AUCTIONUSDT,0.0,0.0,0.0,0.004376550525575373,1.0,-0.49358815677174644,0.5064118432282535
ADAUPUSDT,AVAXUSDT,0.0,-3.7619279498598837,0.0,0.00547829883679276,2.0,-0.6636783480582785,-0.3363216519417214
ADAUPUSDT,AXSUSDT,0.0,0.0,0.0,0.002752263897887244,1.0,-0.5800132503288733,0.41998674967112665
ADAUPUSDT,BNXUSDT,0.0,-3.327647052912056,0.0,0.006524339654823337,3.0,-0.9908405477038302,-0.009159452296169799
ADAUPUSDT,BTGUSDT,0.0,0.0,0.0,0.0027272451940606127,1.0,-0.5280179366408634,0.4719820633591366
ADAUPUSDT,DCRUSDT,0.0,-1.9964535962210892,0.0,0.004826946823332423,3.0,-0.8241603443232975,0.17583965567670243
ADAUPUSDT,DOTUSDT,0.0,-1.8302472758025916,0.0,0.004075264124763663,2.0,-0.7732459433205641,0.226754056679436
ADAUPUSDT,ENSUSDT,0.0,-2.826274749679061,0.0,0.005418239336685506,3.0,-0.9308349133002958,0.06916508669970423
ADAUPUSDT,ETCUSDT,0.0,0.0,0.0,0.002434708735871999,1.0,-0.5174872327990196,0.4825127672009803
ADAUPUSDT,FILUSDT,0.0,-2.4527606081373983,0.0,0.0051551801988111165,3.0,-0.8754975450807212,0.12450245491927887
ADAUPUSDT,FTTUSDT,0.0,-1.7752329362195527,0.0,0.004059407320495278,3.0,-0.7783335463946787,0.22166645360532142
ADAUPUSDT,FXSUSDT,0.0,0.0,0.0,0.003694453587298482,1.0,-0.456556291419881,0.5434437085801189
ADAUPUSDT,HNTUSDT,0.0,-2.28416695169944,0.0,0.0042516504785173,2.0,-0.8482168806823742,0.15178311931762575
ADAUPUSDT,ICPUSDT,0.0,-1.2264077949232994,0.0,0.0030436697305147825,2.0,-0.67900192704766,0.32099807295234
ADAUPUSDT,LINKUSDT,0.0,0.03697821203799135,4.981220883085832e-05,0.001754136465931757,4.0,-0.46380247258349666,0.5361975274165033
ADAUPUSDT,LPTUSDT,0.0,-1.8387486870576084,0.0,0.004234677983518205,3.0,-0.786551520969716,0.213448479030284
ADAUPUSDT,LUNAUSDT,0.0,0.0,0.0,0.0027303821479032256,1.0,-0.556715260413017,0.44328473958698306
ADAUPUSDT,MLNUSDT,0.0,0.0,0.0,0.0034128143299212627,1.0,-0.5715944403605234,0.4284055596394765
ADAUPUSDT,NEOUSDT,0.0,-1.2945250214618018,0.0,0.003283830739455794,3.0,-0.693308867048314,0.3066911329516861
ADAUPUSDT,NMRUSDT,0.0,-3.390116371721625,8.260312304867204e-05,0.004226080692678359,4.0,-0.5327362793402941,-0.4672637206597059
ADAUPUSDT,RGTUSDT,0.0,-2.351016199708773,0.0,0.005175564129187243,3.0,-0.8484129618815828,0.1515870381184172
ADAUPUSDT,TRBUSDT,0.0,-1.4171669029011813,0.0,0.0031232592626216638,2.0,-0.7200750997996623,0.27992490020033767
ADAUPUSDT,WNXMUSDT,0.0,-2.0581464127937634,0.0,0.0045824871417522155,3.0,-0.8332390040170842,0.16676099598291586
ADAUPUSDT,ZENUSDT,0.0,0.0,0.0,0.0026902240853171736,1.0,-0.5596961889895437,0.4403038110104564
ANYUSDT,ATOMUSDT,0.0,3.081806404511944,-0.0001604986725607662,0.003157362645256257,5.0,0.04961546187535294,0.9503845381246471
ANYUSDT,AUCTIONUSDT,0.0,3.168241882946752,0.0,0.00537469892335283,3.0,0.2440231747186511,0.7559768252813489
ANYUSDT,AVAXUSDT,0.0,3.481235607159812,0.0,0.005883757610067944,2.0,-0.15205501429421803,0.8479449857057819
ANYUSDT,FILUSDT,0.0,3.4763582229794388,0.0,0.0031627624665162783,2.0,0.23389362875224648,0.7661063712477535
ANYUSDT,FXSUSDT,0.0,2.64108608246441,-0.0001715750371630003,0.004015538292998488,4.0,-0.02734332772309459,0.9726566722769054
ANYUSDT,HNTUSDT,0.0,-3.2787900751856336,0.0,0.006343572937658534,2.0,-0.41045942479765046,-0.5895405752023495
ANYUSDT,NEOUSDT,0.0,3.211798298262736,0.0,0.0026571945287552387,3.0,0.21481718707339278,0.7851828129266072
ANYUSDT,NMRUSDT,0.0,3.450167077407678,0.0,0.005482431480395938,2.0,0.026616417777823854,0.9733835822221761
ANYUSDT,TRBUSDT,0.0,3.3319074753258704,0.0,0.004087334308424583,2.0,0.2791537326259968,0.7208462673740031
ANYUSDT,WNXMUSDT,0.0,3.7586031314643886,0.0,0.0047331426727177635,3.0,0.37529058435040225,0.6247094156495978
ARUSDT,AUCTIONUSDT,0.0,-3.4030008629511155,0.0,0.005222922094902817,2.0,-0.2721058681633091,-0.7278941318366909
ARUSDT,AVAXUSDT,0.0,3.6642263637578543,0.0,0.006767003699197982,2.0,-0.11437530808624469,0.8856246919137553
ARUSDT,ENSUSDT,0.0,1.4867366759747458,0.0006714250690433125,0.0070635361876815956,4.0,0.6957462064860822,-0.3042537935139178
ARUSDT,FXSUSDT,0.0,2.9669425148323336,0.0,0.0038139570043451043,3.0,0.1680322931805845,0.8319677068194156
ARUSDT,HNTUSDT,0.0,-3.80711965907007,-0.0005018543485262303,0.00914185843752582,5.0,-0.9558877164438301,-0.04411228355616994
ARUSDT,WNXMUSDT,0.0,-4.077284929311558,0.0,0.0043797274785448695,2.0,-0.41641043174794873,-0.5835895682520513
