S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,ANYUSDT,0.0,-1.2671269118407447,0.0,0.005263712779719359,2.0,-0.6320758809165028,0.36792411908349715
ADAUPUSDT,AUCTIONUSDT,0.0,0.0,0.0,0.005270240886682442,1.0,-0.48185635678323985,0.5181436432167602
ADAUPUSDT,BNXUSDT,0.0,0.0,0.0,0.008778797453723506,1.0,-0.5376575799737492,0.46234242002625076
ADAUPUSDT,BTGUSDT,0.0,0.0,0.0,0.0036203102132648427,1.0,-0.5178302399722271,0.4821697600277729
ADAUPUSDT,DCRUSDT,0.0,-2.732820601841265,0.0,0.002216267177490869,2.0,0.22473724854312965,-0.7752627514568704
ADAUPUSDT,ETCUSDT,0.0,0.03340025515924557,8.600600022752388e-05,0.0024677849915086076,5.0,-0.5034295057433373,0.49657049425666266
ADAUPUSDT,FTTUSDT,0.0,2.677620039382666,0.0,0.0014557648414193262,2.0,-0.1471785405673519,0.8528214594326481
ADAUPUSDT,HNTUSDT,0.0,0.0,0.0,0.008710418158930693,1.0,-0.4897114999551568,0.5102885000448432
ADAUPUSDT,LINKUSDT,0.0,0.0,0.0,0.003562538128545286,1.0,-0.464525800150458,0.535474199849542
ADAUPUSDT,LUNAUSDT,0.0,0.7225198591699904,-0.00032752978559734284,0.0023389897496285507,4.0,-0.45211486491391173,0.5478851350860884
ADAUPUSDT,MLNUSDT,0.0,-2.1655552896783354,0.0,0.00415986892057956,2.0,0.29275056863521093,-0.707249431364789
ADAUPUSDT,NEOUSDT,0.0,-0.799156989371931,0.0,0.003590054003182584,3.0,-0.6034415345498436,0.39655846545015633
ADAUPUSDT,WNXMUSDT,0.0,1.311788839464707,-0.00019748635452747527,0.002731526041730753,4.0,-0.36152796820404737,0.6384720317959526
ANYUSDT,AUCTIONUSDT,0.0,2.5701538145574103,0.0,0.006977755737701057,3.0,-0.12405975260726652,0.8759402473927335
ANYUSDT,AVAXUSDT,0.0,2.990580400497625,0.0,0.0040568861546283605,3.0,-0.21012320865145673,0.7898767913485433
ANYUSDT,BNXUSDT,0.0,0.0,0.0,0.009333836743073013,1.0,-0.6074500639080622,0.3925499360919378
ANYUSDT,BTGUSDT,0.0,-1.7765840177531764,0.0,0.003959426596605116,2.0,0.31515794101665656,-0.6848420589833434
ANYUSDT,DCRUSDT,0.0,3.6050985919582543,0.0,0.002721795560433797,3.0,-0.13167925926013246,0.8683207407398676
ANYUSDT,ENSUSDT,0.0,1.906916069861413,-0.00018035569695521282,0.004521663631571677,5.0,-0.30731028215759837,0.6926897178424017
ANYUSDT,FTTUSDT,0.0,-3.1284216357204806,0.0,0.00242122206996356,2.0,0.09737086240109773,-0.9026291375989023
ANYUSDT,LINKUSDT,0.0,1.4855080296909127,0.0,0.006118886503520054,3.0,-0.27778700687730484,0.7222129931226952
ANYUSDT,LUNAUSDT,0.0,2.193618187092659,-0.0003613559297887315,0.004443758274632896,5.0,-0.2972445329736483,0.7027554670263517
ANYUSDT,MLNUSDT,0.0,3.3102517385575467,0.0,0.005322944874616553,3.0,-0.17004186889671974,0.8299581311032803
ANYUSDT,NEOUSDT,0.0,1.2821747262371201,0.0001695814789890557,0.00406839891361371,5.0,-0.34746901137374625,0.6525309886262538
ANYUSDT,WNXMUSDT,0.0,2.5306427764799233,-0.00020056280191353996,0.003419562112522195,5.0,-0.22804029143873175,0.7719597085612683
ARUSDT,BNXUSDT,1.0,3.963539042717854,0.0,0.009190864303105523,2.0,0.6497653625494543,0.3502346374505457
ARUSDT,DOTUSDT,0.0,0.0,0.0,0.00279275303351445,1.0,-0.46644994299353865,0.5335500570064614
ARUSDT,FTTUSDT,0.0,-2.177499327783448,-8.596725480885533e-05,0.0016277713945935129,4.0,0.20618848901665804,-0.793811510983342
ARUSDT,LUNAUSDT,1.0,0.0,0.0,0.002755719698128116,1.0,-0.5218400955437645,0.4781599044562354
ARUSDT,WNXMUSDT,0.0,-1.2642599896870113,0.0,0.0023543116395424047,2.0,0.3519883167365911,-0.648011683263409
ATOMUSDT,AUCTIONUSDT,0.0,0.0,0.0,0.004149452255099295,1.0,-0.5102852364469928,0.4897147635530073
ATOMUSDT,BTGUSDT,0.0,0.08586040273751303,0.00010337918316028251,0.002708310022552545,4.0,-0.5329961290346927,0.4670038709653072
ATOMUSDT,ENSUSDT,0.0,0.0,0.0,0.0023601922196368292,1.0,-0.5524615820373572,0.4475384179626429
ATOMUSDT,LINKUSDT,0.0,0.0,0.0,0.0038640458609442837,1.0,-0.4932322381117909,0.5067677618882092
ATOMUSDT,LUNAUSDT,1.0,0.07938861619431731,-0.00015194220115700313,0.0017501128015414615,4.0,-0.560961572326368,0.439038427673632
ATOMUSDT,MLNUSDT,0.0,0.0,0.0,0.0037018680318660156,1.0,-0.587937811783828,0.4120621882161721
AUCTIONUSDT,AVAXUSDT,0.0,0.0,0.0,0.004061453051445471,1.0,-0.5758470038297571,0.4241529961702429
AUCTIONUSDT,BNXUSDT,0.0,0.0,0.0,0.009271362136617826,1.0,-0.5555279286407027,0.4444720713592974
AUCTIONUSDT,BTGUSDT,1.0,-2.4849689915927478,0.0,0.008026083417432656,2.0,-0.8839724209942101,0.11602757900578989
AUCTIONUSDT,DCRUSDT,0.0,0.0,0.0,0.004305752981253265,1.0,-0.5790755768562652,0.42092442314373485
AUCTIONUSDT,DOTUSDT,1.0,-2.334082892142533,0.0,0.008362886174555462,2.0,-0.853617767197453,0.14638223280254706
AUCTIONUSDT,ENSUSDT,0.0,0.0,0.0,0.004748459450984435,1.0,-0.5422532377560259,0.4577467622439742
AUCTIONUSDT,ETCUSDT,0.0,-2.2329426860759427,0.0,0.006985746241488692,3.0,-0.8457288560079833,0.15427114399201672
AUCTIONUSDT,FILUSDT,0.0,0.0,0.0,0.00788905870345219,1.0,-0.5296976841443491,0.47030231585565085
AUCTIONUSDT,FTTUSDT,0.0,0.0,0.0,0.0038221411693942524,1.0,-0.531249361472917,0.468750638527083
AUCTIONUSDT,HNTUSDT,0.0,-2.961367537393112,0.0,0.00874662991447706,3.0,-0.947914696841285,0.05208530315871503
AUCTIONUSDT,ICPUSDT,0.0,0.0,0.0,0.008236809159028817,1.0,-0.5107447158637551,0.4892552841362448
AUCTIONUSDT,LINKUSDT,1.0,-2.301281070973562,0.0,0.0073216909409305276,2.0,-0.8420135787877525,0.1579864212122475
AUCTIONUSDT,LPTUSDT,1.0,0.0,0.0,0.003973169103105762,1.0,-0.5283247365357625,0.4716752634642375
AUCTIONUSDT,LUNAUSDT,1.0,-3.231462646649108,0.0,0.009295415383315738,3.0,-0.9891507970295238,0.01084920297047624
AUCTIONUSDT,MLNUSDT,0.0,0.0,0.0,0.004451969885563561,1.0,-0.5779251166479764,0.42207488335202364
AUCTIONUSDT,NEOUSDT,0.0,-2.332472238282168,0.0,0.006915937493331957,3.0,-0.8540306120483375,0.14596938795166242
AUCTIONUSDT,NMRUSDT,1.0,0.0,0.0,0.004136606828258234,1.0,-0.5182163461189422,0.4817836538810578
AUCTIONUSDT,RGTUSDT,0.0,0.0,0.0,0.0037846846626183833,1.0,-0.48510896898029326,0.5148910310197068
AUCTIONUSDT,TRBUSDT,0.0,0.0,0.0,0.004238740041123318,1.0,-0.5233735601382233,0.4766264398617768
AUCTIONUSDT,WNXMUSDT,0.0,-3.3855364889884925,0.0,0.007794677403616374,3.0,-0.9020711597914038,-0.09792884020859619
AUCTIONUSDT,ZENUSDT,0.0,-1.661945359122753,0.0,0.0057341455804331126,2.0,-0.7836785749355815,0.21632142506441862
AVAXUSDT,BNXUSDT,0.0,0.0,0.0,0.01026485217871379,1.0,-0.4793408220365714,0.5206591779634286
AVAXUSDT,BTGUSDT,0.0,1.7577743348059398,0.0,0.003167973805360958,2.0,0.670783360771683,-0.32921663922831707
AVAXUSDT,DCRUSDT,0.0,0.0,0.0,0.002381777771618724,1.0,-0.5032984443629298,0.49670155563707025
