S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,ARUSDT,0.0,0.0,0.0,0.0038506626552705383,1.0,-0.3538975656562818,0.6461024343437183
ADAUPUSDT,AXSUSDT,1.0,0.0,0.0,,1.0,-0.4658346733619466,0.5341653266380534
ADAUPUSDT,BTGUSDT,0.0,0.0,0.0,0.003368639784488425,1.0,-0.48181659301803353,0.5181834069819664
ADAUPUSDT,LINKUSDT,0.0,0.0,0.0,0.0015771531911121233,1.0,-0.41439105470473925,0.5856089452952608
ADAUPUSDT,LPTUSDT,0.0,0.0,0.0,0.0032085665579611147,1.0,-0.3844834716505067,0.6155165283494932
ADAUPUSDT,MLNUSDT,0.0,1.8288065320538691,-5.8083297775545317e-05,0.0036757430143641344,5.0,-0.29787552530582734,0.7021244746941727
ADAUPUSDT,NEOUSDT,0.0,-0.6570212099287129,0.0,0.0013186251331442052,2.0,0.3718863646415806,-0.6281136353584195
ADAUPUSDT,NMRUSDT,0.0,1.7060403397280202,0.0,0.0023860220817841986,3.0,-0.23591667262907784,0.7640833273709222
ADAUPUSDT,TORNUSDT,0.0,0.0,0.0,0.0031348289469680644,1.0,-0.46575930537352334,0.5342406946264766
ADAUPUSDT,TRBUSDT,0.0,0.0,0.0,0.002534887957246076,1.0,-0.4700348532667568,0.5299651467332432
ADAUPUSDT,WNXMUSDT,0.0,-2.057800839538259,0.0,0.0026237805547245033,2.0,0.238780923936699,-0.7612190760633011
ARUSDT,AVAXUSDT,0.0,0.0,0.0,0.0031595834363014556,1.0,-0.5262075426116039,0.47379245738839615
ARUSDT,ETCUSDT,0.0,0.0,0.0,0.003948291205367004,1.0,-0.6386819489169836,0.36131805108301634
ARUSDT,LINKUSDT,0.0,0.0,0.0,0.0033516222340507027,1.0,-0.5636707266773786,0.43632927332262134
ARUSDT,LPTUSDT,0.0,0.0,0.0,0.0032813367688338283,1.0,-0.5328060901934805,0.46719390980651954
ARUSDT,MLNUSDT,0.0,0.913787367716133,0.0,0.0039956384267426865,3.0,-0.5223084800178023,0.4776915199821977
ARUSDT,NEOUSDT,0.0,0.0,0.0,0.003508550000086096,1.0,-0.6103431221744255,0.3896568778255744
ARUSDT,TRBUSDT,0.0,0.0,0.0,0.0037676132646127644,1.0,-0.6181986925542546,0.38180130744574536
ARUSDT,ZENUSDT,0.0,0.0,0.0,0.004191040121983918,1.0,-0.6441570539089538,0.3558429460910462
AVAXUSDT,FTTUSDT,0.0,0.7944859070837514,6.760800019253293e-05,0.001084983551047451,4.0,-0.44613053744207887,0.5538694625579211
AVAXUSDT,NEOUSDT,0.0,0.5534911642807725,0.0,0.0012591622233866391,3.0,-0.4891780718233273,0.5108219281766727
AVAXUSDT,NMRUSDT,0.0,-1.4162183151856236,0.0,0.0018275199640584256,2.0,0.34779139034761336,-0.6522086096523866
AVAXUSDT,TORNUSDT,0.0,0.831798453035911,0.0,0.0027111598510680254,3.0,-0.4461651164831926,0.5538348835168073
AVAXUSDT,WNXMUSDT,0.0,2.152747921188117,0.0,0.0026447040328100545,3.0,-0.2819244154465416,0.7180755845534583
AVAXUSDT,ZENUSDT,0.0,0.3292055343750337,0.0,0.003148715519714064,3.0,-0.5674736218252135,0.4325263781747864
AXSUSDT,DCRUSDT,1.0,0.0,0.0,0.013206216427143458,1.0,-0.5812391450861362,0.4187608549138639
AXSUSDT,DOTUSDT,1.0,0.0,0.0,0.019731548640470168,1.0,-0.42942895489057553,0.5705710451094245
AXSUSDT,FTTUSDT,1.0,0.0,0.0,0.08496789189632152,1.0,-0.4959292161092785,0.5040707838907216
AXSUSDT,ICPUSDT,1.0,0.0,0.0,0.02163500582936448,1.0,-0.5078642043359892,0.4921357956640107
AXSUSDT,LUNAUSDT,1.0,0.0,0.0,0.009379529162588442,1.0,-0.36790273617916325,0.6320972638208368
AXSUSDT,WNXMUSDT,1.0,0.0,0.0,0.028524336263472422,1.0,-0.5351956897155469,0.46480431028445307
BTGUSDT,ETCUSDT,0.0,-1.1203021746047084,0.0,0.0027607846525384383,2.0,-0.6601118289986122,0.33988817100138774
BTGUSDT,FILUSDT,0.0,0.0,0.0,0.0024746800595375693,1.0,-0.5121214887363387,0.4878785112636614
BTGUSDT,FTTUSDT,0.0,0.9458197871512429,0.0,0.0018425067358982616,2.0,-0.3448710372377709,0.6551289627622292
BTGUSDT,LPTUSDT,1.0,0.0,0.0,0.0031751347324400084,1.0,-0.4018195646037266,0.5981804353962734
BTGUSDT,NEOUSDT,0.0,0.5286844685667194,-8.85210782777677e-05,0.00203846883536477,4.0,-0.40549293662975294,0.5945070633702471
BTGUSDT,TORNUSDT,0.0,0.0,0.0,0.0028550605749130126,1.0,-0.48391210520488576,0.5160878947951143
BTGUSDT,WNXMUSDT,0.0,1.7428943835054431,0.0,0.002329720412237406,3.0,-0.2889438950349451,0.7110561049650549
BTGUSDT,ZENUSDT,0.0,0.0,0.0,0.0032109254165869,1.0,-0.5160589592106605,0.4839410407893396
DOTUSDT,WNXMUSDT,0.0,0.564230221091647,0.00012067219289089913,0.0022174314492698624,4.0,-0.516269421572478,0.48373057842752204
ETCUSDT,MLNUSDT,0.0,2.5171782884125253,-0.00017616352487244606,0.00385700127687602,4.0,-0.21817043178887255,0.7818295682111275
ETCUSDT,NMRUSDT,0.0,2.5205246284201532,0.0,0.0032053941811279827,3.0,-0.1277641130819137,0.8722358869180863
ETCUSDT,TRBUSDT,0.0,1.031200022083403,0.0,0.003459576626096104,3.0,-0.33681890269191117,0.6631810973080888
ETCUSDT,WNXMUSDT,0.0,2.6663083408958164,0.0,0.002805546012256614,3.0,-0.16411956171147946,0.8358804382885205
FILUSDT,LPTUSDT,0.0,-1.1908487514822572,0.0,0.002189289816185789,3.0,-0.579340025884743,0.420659974115257
FILUSDT,MLNUSDT,0.0,1.0063583034115742,-0.00010395696368596143,0.0030662193784603687,5.0,-0.40311680498933916,0.5968831950106609
FILUSDT,TORNUSDT,0.0,0.0,0.0,0.002288312155615353,1.0,-0.4718105860976646,0.5281894139023355
FILUSDT,WNXMUSDT,0.0,0.0,0.0,0.002259148834042104,1.0,-0.506279286783731,0.493720713216269
FTTUSDT,LINKUSDT,0.0,-0.7181660593245638,-5.639420527095117e-05,0.0009245422153811376,4.0,-0.5696845184731871,0.4303154815268129
FTTUSDT,LPTUSDT,0.0,-1.328561903985125,0.0,0.002076979936156355,3.0,-0.6497467904418472,0.3502532095581528
FTTUSDT,MLNUSDT,0.0,0.6090383915642917,-7.826570761319303e-05,0.0027620993500288497,5.0,-0.4797582736420275,0.5202417263579726
FTTUSDT,NEOUSDT,0.0,-0.3976137599160552,-5.3133040632196685e-05,0.0010030225017165313,4.0,-0.5598656470925278,0.4401343529074721
FTTUSDT,TORNUSDT,0.0,0.0,0.0,0.001976581419365896,1.0,-0.5044513101955546,0.4955486898044454
FTTUSDT,WNXMUSDT,0.0,0.0,0.0,0.001706270391953634,1.0,-0.5388812845180517,0.46111871548194827
FTTUSDT,ZENUSDT,0.0,-1.1171397328023311,0.0,0.002020731641416979,3.0,-0.6902146491372698,0.3097853508627302
HNTUSDT,LUNAUSDT,1.0,0.2263100915291063,-8.782872927156021e-05,0.0027253121626457048,4.0,-0.39921892704425693,0.600781072955743
HNTUSDT,WNXMUSDT,0.0,2.6749898516743373,0.0,0.0026437664312619867,3.0,-0.19800253469496695,0.801997465305033
ICPUSDT,NMRUSDT,0.0,1.5480285485427456,0.0,0.0022926517725384396,3.0,-0.27225346368556486,0.7277465363144352
ICPUSDT,TORNUSDT,0.0,0.0,0.0,0.0032214619735900715,1.0,-0.49285838894891015,0.5071416110510898
ICPUSDT,WNXMUSDT,2.0,-2.4241493117765227,0.0,0.0032436430904268392,2.0,0.2027142743863371,-0.7972857256136628
LINKUSDT,MLNUSDT,0.0,0.9675323028725623,0.0,0.002913478813674646,3.0,-0.4680898160945775,0.5319101839054226
