S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,ATOMUSDT,1.0,-3.798052740702629,0.0,0.012649853221157067,2.0,-0.3674615063781257,-0.6325384936218743
ADAUPUSDT,AVAXUSDT,1.0,0.0,0.0,0.008792369716982851,1.0,-0.4351349822761787,0.5648650177238214
ADAUPUSDT,AXSUSDT,1.0,-0.8184431116609094,0.0,0.005291063611371547,2.0,-0.42237887886280007,0.5776211211371999
ADAUPUSDT,DOTUSDT,1.0,1.7454372943783032,-0.0003639231359695169,0.00426145696530867,4.0,-0.23442466313029253,0.7655753368697075
ADAUPUSDT,FTTUSDT,1.0,2.1768280544586744,-0.00014492373286489023,0.0019821197391463124,4.0,-0.21358722839492247,0.7864127716050776
ADAUPUSDT,HNTUSDT,1.0,0.0,0.0,0.005399253938343842,1.0,-0.37601354645105184,0.6239864535489482
ADAUPUSDT,LINKUSDT,1.0,-3.8923391914168253,0.0,0.009473216027342045,2.0,-0.044320863787072486,-0.9556791362129275
ADAUPUSDT,LUNAUSDT,1.0,-3.3012585170653765,0.0,0.006328768690613254,2.0,-0.2530564912296108,-0.7469435087703892
ADAUPUSDT,NMRUSDT,0.0,0.0,0.0,0.008027381310310363,1.0,-0.4707866204732926,0.5292133795267073
ADAUPUSDT,WNXMUSDT,1.0,3.3502485984010413,-0.0001146070562790554,0.004510759699725739,4.0,-0.13356128177513807,0.866438718224862
ADAUPUSDT,ZENUSDT,1.0,1.1971388754496084,-0.00022246024919311849,0.004123462563666815,4.0,-0.37999784788287067,0.6200021521171293
ATOMUSDT,BTGUSDT,0.0,4.30259151124048,0.0,0.009223583314306607,3.0,0.3527553280343973,0.6472446719656028
ATOMUSDT,ETCUSDT,0.0,3.7984144389878223,0.0,0.010767042072152249,2.0,0.6670540373787982,0.3329459626212018
ATOMUSDT,FILUSDT,0.0,4.742326170189407,0.0,0.003984719911566268,3.0,0.15868113607956505,0.841318863920435
ATOMUSDT,FTTUSDT,0.0,3.8388772740959287,0.0,0.006721787130188922,2.0,0.2592414977796348,0.7407585022203652
ATOMUSDT,LINKUSDT,0.0,2.8166729497481957,0.0,0.006225570573982761,3.0,-0.14601985901697473,0.8539801409830253
ATOMUSDT,LUNAUSDT,0.0,0.9106518229387829,0.0,0.002455989021506112,3.0,-0.31358175790530135,0.6864182420946987
ATOMUSDT,NEOUSDT,0.0,0.6895789462922784,-0.0002550753935932577,0.005438889263264638,4.0,0.6825357758405305,-0.31746422415946945
ATOMUSDT,TRBUSDT,0.0,3.9408627422494558,0.0,0.006942720189340788,3.0,0.5215849767135229,0.4784150232864771
AVAXUSDT,BTGUSDT,0.0,2.534800931746703,0.0,0.007025133786946415,3.0,-0.2746233896312004,0.7253766103687996
AXSUSDT,WNXMUSDT,0.0,2.8685367482832134,-0.00016245002313596018,0.0030804447354532715,5.0,-0.26078240047483764,0.7392175995251624
BTGUSDT,DOTUSDT,0.0,0.702842280300759,-0.00022664606368071215,0.0034596201908955833,4.0,-0.35140808642886795,0.6485919135711321
BTGUSDT,ETCUSDT,0.0,-2.0073076256091684,0.0,0.006231931213336692,2.0,-0.7063616614295175,0.2936383385704825
BTGUSDT,FILUSDT,0.0,-2.6713491303906918,0.0,0.002349511047113758,2.0,0.23762171485805825,-0.7623782851419418
BTGUSDT,FTTUSDT,0.0,0.8411031669993992,-8.163998742451312e-05,0.00286250542621548,5.0,-0.3597324711753967,0.6402675288246034
BTGUSDT,HNTUSDT,0.0,0.0,0.0,0.0040286672006877924,1.0,-0.36946959688294484,0.6305304031170552
BTGUSDT,NMRUSDT,0.0,-1.721682766650192,0.0,0.007086480593066271,3.0,-0.6532114278880973,0.3467885721119028
