S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,DOTUSDT,0.0,-3.360099633902415,0.0,0.005883189334511448,2.0,-0.8807300933702503,0.11926990662974975
ADAUPUSDT,LINKUSDT,0.0,-3.2622939864586824,0.0,0.006070773910120264,3.0,-0.8625190730850113,0.13748092691498878
ADAUPUSDT,LUNAUSDT,0.0,-2.5672188285906734,0.0,0.005672242474132078,3.0,-0.7569857953582045,0.2430142046417955
ADAUPUSDT,NEOUSDT,0.0,-3.1841797313233253,0.0,0.0058484320077681765,3.0,-0.8622481410479567,0.13775185895204334
ADAUPUSDT,NMRUSDT,0.0,0.0,0.0,0.0034573178682846977,1.0,-0.4762140701413578,0.5237859298586421
ADAUPUSDT,WNXMUSDT,0.0,0.0,0.0,0.003167521625784579,1.0,-0.4839946810841908,0.5160053189158093
ATOMUSDT,DOTUSDT,0.0,0.0,0.0,0.00293458470669694,1.0,-0.5563725191129903,0.4436274808870097
ATOMUSDT,FILUSDT,0.0,-4.481949984175763,0.0,0.006007994012436847,2.0,0.0918547267150845,-0.9081452732849156
ATOMUSDT,LINKUSDT,1.0,0.0,0.0,0.002062055123670183,1.0,-0.5300372313466737,0.46996276865332637
ATOMUSDT,LUNAUSDT,0.0,-2.9414505055413143,-0.00019838682432565713,0.003235130037688107,4.0,-0.4228236866149463,-0.5771763133850537
ATOMUSDT,NMRUSDT,0.0,3.7914539458584167,0.0,0.005028599683411657,2.0,-0.020376674725342055,0.9796233252746579
ATOMUSDT,WNXMUSDT,0.0,-2.431871498521462,0.0,0.003564573606437914,2.0,0.22977479510850748,-0.7702252048914926
ATOMUSDT,ZENUSDT,0.0,-1.5209283785685155,-0.0001802832411343189,0.0025827009227125004,4.0,0.35384185292176856,-0.6461581470782315
AVAXUSDT,ETCUSDT,0.0,-0.4411635205289427,0.0,0.0019706202675133806,3.0,-0.5121627400252284,0.48783725997477156
AVAXUSDT,LINKUSDT,0.0,0.0,0.0,0.002106634986096975,1.0,-0.5025020151766104,0.4974979848233896
AVAXUSDT,LUNAUSDT,0.0,-3.1457119051950366,-0.000241288506320028,0.0038410092250860755,5.0,-0.5510287015835934,-0.44897129841640654
AVAXUSDT,NMRUSDT,0.0,3.7483773730189847,0.00015831207823482012,0.0038299944681093913,4.0,0.30770198630711837,0.6922980136928816
