S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,AXSUSDT,1.0,-2.785950639667757,-0.00013774935472064457,0.0032089102390643726,4.0,0.1494473411045743,-0.8505526588954258
ADAUPUSDT,BTGUSDT,0.0,0.0,0.0,0.004576453909869412,1.0,-0.43964425003526153,0.5603557499647386
ADAUPUSDT,DCRUSDT,0.0,-2.341389217679672,0.0,0.002802907049972661,2.0,0.2551190746984713,-0.7448809253015287
ADAUPUSDT,DOTUSDT,0.0,0.0,0.0,0.00396991855017311,1.0,-0.3932610033656942,0.6067389966343057
ADAUPUSDT,ETCUSDT,0.0,0.0,0.0,0.0035760310898279263,1.0,-0.4317117392890176,0.5682882607109824
ADAUPUSDT,FTTUSDT,1.0,0.0,0.0,0.005159147981710388,1.0,-0.44679272635495043,0.5532072736450496
ADAUPUSDT,NEOUSDT,0.0,-1.9179445447351395,-0.00022954924132238144,0.0027842180407161555,4.0,0.21270979111312271,-0.7872902088868773
ADAUPUSDT,NMRUSDT,2.0,0.0,0.0,0.004981792977311983,1.0,-0.4180196164737933,0.5819803835262066
ADAUPUSDT,TORNUSDT,0.0,0.0,0.0,0.004311673957591662,1.0,-0.4357211601244589,0.5642788398755412
ADAUPUSDT,WNXMUSDT,1.0,0.0,0.0,0.0045258777031564,1.0,-0.438602110316741,0.5613978896832591
ARUSDT,BTGUSDT,0.0,0.0,0.0,0.003444906068228244,1.0,-0.5052735013819403,0.4947264986180597
ARUSDT,NMRUSDT,0.0,1.6534291568294701,0.0,0.003786796944317619,2.0,-0.274711976065904,0.7252880239340961
ARUSDT,TRBUSDT,0.0,0.0,0.0,0.003303231087576693,1.0,-0.4900822503706495,0.5099177496293505
ATOMUSDT,AXSUSDT,1.0,-3.9259843346022105,-0.0004643648861344993,0.004364681536415942,4.0,-0.2990157157386306,-0.7009842842613695
ATOMUSDT,BTGUSDT,1.0,-3.784304036681264,-0.0006535346147546631,0.005769031666589453,4.0,-0.4182390525656908,-0.5817609474343092
ATOMUSDT,ETCUSDT,1.0,-3.6908724453953865,-0.0006169216034847435,0.004870718236159603,4.0,-0.44245581804806855,-0.5575441819519315
ATOMUSDT,FTTUSDT,1.0,-3.6754973155649804,-0.0007520362014276946,0.005771611938046005,5.0,-0.5953629980823067,-0.40463700191769325
ATOMUSDT,NMRUSDT,1.0,-3.1135344219821817,0.0,0.0049455645353858844,2.0,0.10016778712330368,-0.8998322128766963
