S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,FTTUSDT,0.0,-3.37273930837687,0.0,0.008689069300353841,2.0,-0.1319921246874412,-0.8680078753125587
ADAUPUSDT,NEOUSDT,0.0,-2.4032230921964066,0.0,0.007828872968925784,2.0,0.1439249791037755,-0.8560750208962246
ADAUPUSDT,TORNUSDT,0.0,2.487155483106777,0.0,0.007501181890592884,3.0,-0.16183743537401038,0.8381625646259896
ARUSDT,DOTUSDT,0.0,-0.9905292372887163,0.0,0.006830091895255055,2.0,-0.7226757164658527,0.27732428353414734
ARUSDT,FILUSDT,0.0,-2.9494010617804807,0.0,0.008804790936585441,2.0,-0.6718158193438702,-0.3281841806561298
ARUSDT,FTTUSDT,0.0,-0.9306026674707449,0.0,0.0035474677072036406,2.0,0.4083202959794264,-0.5916797040205737
ARUSDT,TORNUSDT,0.0,0.0,0.0,0.005717815763870814,1.0,-0.6089844135797746,0.3910155864202254
ATOMUSDT,AXSUSDT,2.0,0.0,0.0,0.005420101547193057,1.0,-0.3638336783617622,0.6361663216382378
ATOMUSDT,TORNUSDT,0.0,1.5540022672413643,0.0,0.004631835739954506,3.0,-0.36830083531810437,0.6316991646818957
ATOMUSDT,WNXMUSDT,0.0,1.3087378998747472,-0.0002608282145968164,0.003367491483151676,4.0,-0.4301519222484023,0.5698480777515977
AVAXUSDT,AXSUSDT,2.0,-2.1803143785405172,-0.00018629507456612753,0.008507931973446155,4.0,-0.8039425909026457,-0.1960574090973543
AVAXUSDT,LPTUSDT,0.0,0.0,0.0,0.004966065546293897,1.0,-0.5665576662774978,0.4334423337225021
AVAXUSDT,NMRUSDT,0.0,-1.0061787779391875,-0.00010942836263762502,0.00318699003339139,4.0,0.40438047037815233,-0.5956195296218477
AXSUSDT,DOTUSDT,2.0,0.0,0.0,0.004766533123576467,1.0,-0.6800458116518062,0.3199541883481939
AXSUSDT,ETCUSDT,2.0,0.0,0.0,0.005287619546445705,1.0,-0.7423289256122884,0.2576710743877117
AXSUSDT,FILUSDT,2.0,0.0,0.0,0.006749541174742489,1.0,-0.7581957423049942,0.2418042576950058
AXSUSDT,FTTUSDT,2.0,0.0,0.0,0.008392428164611701,1.0,-0.7156171554959425,0.28438284450405743
AXSUSDT,LPTUSDT,0.0,1.5283806298707554,0.0,0.006785398637649239,2.0,-0.3655273388194423,0.6344726611805577
AXSUSDT,LUNAUSDT,3.0,0.0,0.0,0.006631403343843917,1.0,-0.5625012499208925,0.43749875007910766
AXSUSDT,NEOUSDT,2.0,0.0,0.0,0.005700902867050409,1.0,-0.7312057594709598,0.2687942405290402
AXSUSDT,WNXMUSDT,2.0,0.0,0.0,0.008119103768039652,1.0,-0.7546591839971097,0.2453408160028903
BTGUSDT,ICPUSDT,0.0,1.9834303139016045,0.0,0.008703586663433165,3.0,-0.22325610590941514,0.7767438940905849
DCRUSDT,LPTUSDT,0.0,0.0,0.0,0.0070870281096388574,1.0,-0.4018172921251209,0.598182707874879
DOTUSDT,LPTUSDT,0.0,1.4446863510617813,0.0,0.007470299215449351,3.0,-0.29018410388809496,0.709815896111905
DOTUSDT,LUNAUSDT,3.0,2.603661668386477,0.0005926891600822878,0.011248301786304114,4.0,0.9779521561493113,-0.02204784385068877
DOTUSDT,NMRUSDT,0.0,-1.1499458960626399,0.0,0.0033542972081245233,2.0,0.36020538069984664,-0.6397946193001534
ETCUSDT,ICPUSDT,0.0,0.0,0.0,0.00360318018869869,1.0,-0.49342014063466927,0.5065798593653308
ETCUSDT,NEOUSDT,0.0,0.0,0.0,0.002665782736889079,1.0,-0.48572532996456214,0.5142746700354379
ETCUSDT,NMRUSDT,0.0,0.9879004928968493,0.0,0.0038885213924758745,3.0,-0.3335839209964623,0.6664160790035377
ETCUSDT,WNXMUSDT,2.0,-2.7110346690247304,0.0,0.005454535329455171,2.0,0.16337742181883638,-0.8366225781811636
FILUSDT,HNTUSDT,0.0,-3.3031612562846275,0.0,0.00710247968543324,2.0,-0.5337260374476168,-0.46627396255238324
FILUSDT,ICPUSDT,0.0,-1.016460505399196,0.0,0.0036906439712298283,3.0,-0.6049627865751284,0.3950372134248717
FILUSDT,LPTUSDT,0.0,0.0,0.0,0.006691765682259371,1.0,-0.43837115821301437,0.5616288417869856
FILUSDT,NEOUSDT,0.0,-0.9705722785599692,0.0,0.0026245174296653903,3.0,-0.5931394797801983,0.40686052021980174
FILUSDT,NMRUSDT,0.0,0.0,0.0,0.003070093753748035,1.0,-0.452564484398356,0.5474355156016439
FILUSDT,TRBUSDT,0.0,0.0,0.0,0.006581727925661251,1.0,-0.4721091700991253,0.5278908299008747
FILUSDT,WNXMUSDT,0.0,1.467475649981976,0.0,0.004888702162193048,2.0,-0.312009172978315,0.687990827021685
FTTUSDT,LPTUSDT,0.0,0.0,0.0,0.005054494680909433,1.0,-0.49290752324315673,0.5070924767568433
FTTUSDT,LUNAUSDT,3.0,-2.855263992260137,-0.0003584109323449252,0.006423060221343681,4.0,-0.7692430711957904,-0.2307569288042097
FTTUSDT,NEOUSDT,2.0,0.0,0.0,0.005569260457950052,1.0,-0.5195958163865716,0.48040418361342835
FTTUSDT,TORNUSDT,0.0,-0.30660059492442887,-0.00013298852965239156,0.0029105849858050113,4.0,0.49270850003710753,-0.5072914999628925
FTTUSDT,WNXMUSDT,0.0,0.0,0.0,0.002425616936337356,1.0,-0.5500698995618811,0.449930100438119
ICPUSDT,LPTUSDT,0.0,1.5973762959290312,0.0,0.009321115954956034,3.0,-0.23009757572224485,0.7699024242777551
LINKUSDT,LPTUSDT,0.0,0.2017404487349552,-0.00022785539197968114,0.004960427022956692,4.0,-0.4905215757865509,0.5094784242134491
LINKUSDT,NMRUSDT,0.0,-1.0009226285014925,0.0,0.00291938525558093,2.0,0.37511073785636323,-0.6248892621436368
LPTUSDT,LUNAUSDT,3.0,-2.669242122551581,0.0,0.01167486752838144,2.0,-0.899973059990253,0.10002694000974698
LPTUSDT,NMRUSDT,0.0,0.0,0.0,0.005701474240643602,1.0,-0.5142804836356376,0.48571951636436234
LPTUSDT,TORNUSDT,0.0,-1.5178973178907265,0.0,0.0085744324592545,3.0,-0.7637466622061171,0.23625333779388297
LPTUSDT,WNXMUSDT,0.0,0.0,0.0,0.005562599323458125,1.0,-0.5570432865295978,0.44295671347040233
LPTUSDT,ZENUSDT,0.0,0.0,0.0,0.005953649852892341,1.0,-0.5692094208251776,0.4307905791748225
LUNAUSDT,ZENUSDT,3.0,-4.124479082152734,0.0,0.010955825473475907,2.0,0.0065433024311040595,-0.993456697568896
NEOUSDT,NMRUSDT,0.0,-1.0384370280826178,0.0,0.003434839957793935,2.0,0.33622745687638134,-0.6637725431236188
