S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,BTGUSDT,1.0,-1.3924311932693667,0.0,0.0038718838290260115,2.0,0.3012187688874243,-0.6987812311125757
ADAUPUSDT,ETCUSDT,1.0,1.168166010309632,0.0,0.001984691155235631,3.0,-0.339415652832318,0.660584347167682
ADAUPUSDT,FTTUSDT,0.0,0.27262504173351426,8.085936677529487e-05,0.0015938737869184792,5.0,-0.39063463222840067,0.6093653677715993
ADAUPUSDT,LPTUSDT,0.0,0.0,0.0,0.004408541523470401,1.0,-0.3952994305072364,0.6047005694927635
ADAUPUSDT,LUNAUSDT,1.0,0.0,0.0,0.0044570132425714665,1.0,-0.29568336302419207,0.7043166369758079
ADAUPUSDT,NMRUSDT,0.0,0.0,0.0,0.004087838261564418,1.0,-0.445614704608948,0.554385295391052
ADAUPUSDT,TORNUSDT,1.0,0.433696701138754,0.00027214722072912837,0.0036665800349446427,5.0,-0.3991801948336439,0.6008198051663561
ARUSDT,BTGUSDT,1.0,-2.408129930730527,0.0,0.006118180586141582,2.0,0.23425853365793867,-0.7657414663420614
ARUSDT,LINKUSDT,0.0,0.0,0.0,0.003272890437798952,1.0,-0.5529608745315352,0.4470391254684648
ARUSDT,LPTUSDT,0.0,-0.9466246963376801,0.0,0.0029244787587675335,2.0,0.3638868894049028,-0.6361131105950972
ARUSDT,TORNUSDT,0.0,0.0,0.0,0.003525927804310401,1.0,-0.6042135855250144,0.39578641447498564
ARUSDT,WNXMUSDT,0.0,0.0,0.0,0.00424825961859482,1.0,-0.6305484157728013,0.3694515842271988
ATOMUSDT,BTGUSDT,0.0,0.0,0.0,0.005867083911388736,1.0,-0.5989788241170884,0.40102117588291164
ATOMUSDT,ICPUSDT,2.0,0.0,0.0,0.0041031956939288254,1.0,-0.5976551015116828,0.4023448984883172
ATOMUSDT,LPTUSDT,2.0,0.687142757233453,0.0002235018550838274,0.0028491506146249967,5.0,-0.3951939669327808,0.6048060330672193
AVAXUSDT,BTGUSDT,0.0,-3.438686377720266,0.0,0.007622148237839462,2.0,0.06800564300910977,-0.9319943569908903
AVAXUSDT,DCRUSDT,0.0,2.330623780718693,-0.00035467178915388534,0.002312443017293415,4.0,-0.3491803479561609,0.6508196520438392
