S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,AVAXUSDT,0.0,0.05054719467945734,0.00014965188699987496,0.0019145843524500323,5.0,-0.3687475355530618,0.6312524644469383
ADAUPUSDT,BTGUSDT,2.0,-1.5136070418585788,0.0,0.002071355641945139,2.0,0.28086201187350107,-0.7191379881264989
ADAUPUSDT,DOTUSDT,0.0,0.0,0.0,0.0016977908530650422,1.0,-0.389474775929526,0.610525224070474
ADAUPUSDT,ETCUSDT,0.0,1.2514484291470294,0.0,0.0016717101293223595,2.0,-0.3223207249790949,0.6776792750209051
ADAUPUSDT,FTTUSDT,0.0,0.0,0.0,0.004163306817898143,1.0,0.4457971283552566,-0.5542028716447435
ADAUPUSDT,LPTUSDT,0.0,0.0,0.0,0.004738520741691507,1.0,-0.38910071945727553,0.6108992805427246
ADAUPUSDT,LUNAUSDT,0.0,-0.1646696611287944,-0.00011545343853717281,0.0033043324978417232,5.0,-0.350928187433052,0.6490718125669481
ADAUPUSDT,MLNUSDT,0.0,-2.6657626034221833,0.0,0.0030063394008783277,2.0,0.2000346608749403,-0.7999653391250597
ADAUPUSDT,NMRUSDT,0.0,-3.1883022321909165,0.0,0.00946559657812886,2.0,0.030680355149214626,-0.9693196448507855
ADAUPUSDT,TORNUSDT,0.0,0.0,0.0,0.0051578871634577975,1.0,-0.46274882744675744,0.5372511725532426
ADAUPUSDT,WNXMUSDT,0.0,0.0,0.0,0.00660893808920886,1.0,-0.4961149539557657,0.5038850460442343
ARUSDT,AXSUSDT,1.0,0.0,0.0,0.008950313991378427,1.0,-0.5904315540134285,0.40956844598657144
ARUSDT,BTGUSDT,2.0,-1.8524769418743379,0.0,0.0029240029361627027,2.0,0.3083702687057591,-0.6916297312942409
ARUSDT,ETCUSDT,0.0,1.576305815606123,0.0,0.0026352409838365167,3.0,-0.36423031073830425,0.6357696892616957
ARUSDT,FILUSDT,0.0,2.2939961132458726,0.0,0.0022151665041646716,2.0,-0.257191290766367,0.7428087092336331
ARUSDT,FTTUSDT,0.0,0.0,0.0,0.0068877268658645765,1.0,0.5905602678054263,-0.40943973219457375
ARUSDT,HNTUSDT,0.0,0.5378581527062385,0.0,0.002625119566173115,2.0,-0.401863616444542,0.598136383555458
ARUSDT,ICPUSDT,0.0,1.3838517006490003,9.076606773764849e-05,0.0037702569729275125,5.0,-0.3746051315551173,0.6253948684448827
ARUSDT,LPTUSDT,0.0,0.0,0.0,0.006481506172916335,1.0,-0.5334464541726898,0.4665535458273102
ARUSDT,NMRUSDT,0.0,3.350096688456415,0.0,0.00912613402726457,2.0,0.05618424732048299,0.943815752679517
ARUSDT,TRBUSDT,0.0,0.9100705225959066,0.0,0.0034508223115095205,3.0,-0.4528878445085482,0.5471121554914519
ARUSDT,ZENUSDT,0.0,1.5526046246144534,0.0,0.0028716171958784176,3.0,-0.3902049944854396,0.6097950055145605
ATOMUSDT,BTGUSDT,2.0,0.0,0.0,0.0056361095022288855,1.0,-0.598937893435806,0.40106210656419405
ATOMUSDT,FTTUSDT,0.0,1.9242415622066051,0.0,,2.0,-0.234280784654335,0.765719215345665
ATOMUSDT,LINKUSDT,0.0,0.0,0.0,0.002219705025397696,1.0,-0.5300022661287143,0.4699977338712858
ATOMUSDT,LPTUSDT,0.0,0.0,0.0,0.005859476157967012,1.0,-0.5101197534352244,0.48988024656477563
ATOMUSDT,MLNUSDT,0.0,2.2727923694688017,0.0,0.002834329080483198,2.0,-0.3040628041509513,0.6959371958490487
ATOMUSDT,NMRUSDT,0.0,-3.4055957065076123,0.0,0.00981958642265595,2.0,-0.013384070580729589,-0.9866159294192705
ATOMUSDT,TORNUSDT,0.0,0.0,0.0,0.003756771801729935,1.0,-0.5854153737948604,0.41458462620513953
AVAXUSDT,BTGUSDT,2.0,0.0,0.0,0.0035469578643194215,1.0,-0.6004835387805106,0.3995164612194894
AVAXUSDT,FTTUSDT,0.0,-0.9747067029572498,0.0,,2.0,0.4012629976467397,-0.5987370023532602
AVAXUSDT,LPTUSDT,0.0,0.0,0.0,0.005045798161544015,1.0,-0.5115841700944477,0.4884158299055524
AVAXUSDT,MLNUSDT,0.0,1.8382777955942504,0.0,0.002611226234548769,3.0,-0.3687987853719042,0.6312012146280959
AVAXUSDT,NMRUSDT,0.0,-2.8699388292366383,0.0,0.008775673686519065,2.0,0.0936471843294982,-0.9063528156705017
AVAXUSDT,WNXMUSDT,0.0,0.0,0.0,0.003197060491990143,1.0,-0.618755368824963,0.3812446311750371
AXSUSDT,BTGUSDT,2.0,-2.3814876750353577,0.0,0.004214142165657062,2.0,0.18754602950779603,-0.812453970492204
AXSUSDT,FTTUSDT,1.0,0.0,0.0,0.022777307346678554,1.0,-0.49993176566224085,0.5000682343377593
AXSUSDT,ICPUSDT,1.0,3.1174450183265217,-0.0018481198333368096,0.008501752557915791,4.0,0.9721339418911885,-0.027866058108811494
BTGUSDT,DCRUSDT,2.0,0.0,0.0,0.00315287181713129,1.0,-0.5632372175765479,0.4367627824234522
BTGUSDT,DOTUSDT,2.0,-1.248002913017097,0.0,0.0018002618391304045,2.0,-0.6110707880096268,0.38892921199037334
BTGUSDT,ETCUSDT,2.0,0.0,0.0,0.0022400717846756835,1.0,-0.5056678531517921,0.4943321468482079
BTGUSDT,FILUSDT,2.0,0.0,0.0,0.0020816080167891057,1.0,-0.5125588224747328,0.4874411775252673
BTGUSDT,FTTUSDT,2.0,0.0,0.0,,1.0,-0.4696329065881645,0.5303670934118356
BTGUSDT,HNTUSDT,2.0,-1.2573562115805057,0.0,0.002134678862363687,2.0,-0.6020369844527761,0.3979630155472239
BTGUSDT,LINKUSDT,2.0,0.0,0.0,0.0035230582662846895,1.0,-0.4300348898650203,0.5699651101349796
BTGUSDT,LPTUSDT,2.0,1.5120364111604396,0.0,0.0039417119355389316,2.0,0.6529732768312614,-0.3470267231687387
BTGUSDT,LUNAUSDT,2.0,-1.7694067266527416,0.0,0.0024071949366489603,2.0,-0.6589113605211065,0.34108863947889356
BTGUSDT,NEOUSDT,2.0,0.0,0.0,0.0028842155904913614,1.0,-0.4838763022376613,0.5161236977623387
BTGUSDT,NMRUSDT,2.0,-0.06115015594988691,0.00024721693070289314,0.004220612827099093,4.0,-0.4887138746268784,0.5112861253731216
BTGUSDT,TORNUSDT,2.0,-1.1328041441884045,0.0,0.0028470162877277613,2.0,-0.6440851418457986,0.3559148581542015
BTGUSDT,TRBUSDT,2.0,-1.2281765590626033,0.0,0.0028523097505460176,2.0,-0.6596602957249788,0.34033970427502125
BTGUSDT,WNXMUSDT,2.0,0.0,0.0,0.0021958761611351506,1.0,-0.518870479901936,0.4811295200980639
BTGUSDT,ZENUSDT,2.0,0.0,0.0,0.002477848110114503,1.0,-0.5196913741022461,0.4803086258977539
DCRUSDT,DOTUSDT,0.0,-1.8563508921474672,-6.952262671074222e-05,0.002191727689633634,5.0,-0.6062145434596532,0.39378545654034686
DCRUSDT,FTTUSDT,0.0,0.0,0.0,,1.0,-0.40762355682103835,0.5923764431789618
DCRUSDT,MLNUSDT,0.0,0.0,0.0,0.0026301494575509113,1.0,-0.4781793647210468,0.5218206352789532
DCRUSDT,NEOUSDT,0.0,-1.6119809884077223,0.0,0.0023877985322767283,3.0,-0.618136198904394,0.38186380109560614
DCRUSDT,NMRUSDT,0.0,3.1060260411999288,0.0,0.010295833208483917,3.0,-0.03838150637873546,0.9616184936212645
DOTUSDT,LPTUSDT,0.0,0.0,0.0,0.0038657071383887717,1.0,-0.4995833353173051,0.500416664682695
DOTUSDT,MLNUSDT,0.0,-2.3584650506217337,0.0,0.002671045529059194,2.0,0.2867454715331863,-0.7132545284668138
DOTUSDT,NEOUSDT,0.0,0.6322120483026059,4.155719540321934e-06,0.0012072473016827687,5.0,-0.46778342571341575,0.5322165742865843
DOTUSDT,WNXMUSDT,0.0,-1.084672726442761,0.0,0.002666718623756214,2.0,0.44082237797571183,-0.5591776220242882
ETCUSDT,FTTUSDT,0.0,0.0,0.0,,1.0,-0.46407653656302694,0.5359234634369731
ETCUSDT,HNTUSDT,0.0,-0.9386826327696794,0.0,0.0015134437530653232,2.0,-0.5420606250053461,0.45793937499465387
ETCUSDT,MLNUSDT,0.0,-1.6496107704132936,0.0,0.0025393693726403813,2.0,0.33201633278266934,-0.6679836672173307
ETCUSDT,NMRUSDT,0.0,3.4343253637642173,0.0,0.009503879449654319,2.0,0.050893723657872536,0.9491062763421275
ETCUSDT,TORNUSDT,0.0,-1.1829089013491738,0.0001103647055776273,0.0027914689055584516,5.0,-0.6426210342379188,0.35737896576208117
ETCUSDT,WNXMUSDT,0.0,0.0,0.0,0.0025857595623925912,1.0,-0.5131462450087724,0.4868537549912276
ETCUSDT,ZENUSDT,0.0,0.0,0.0,0.0012885193608772885,1.0,-0.5139929505881115,0.48600704941188855
FILUSDT,FTTUSDT,0.0,0.0,0.0,,1.0,-0.45803957705542875,0.5419604229445714
FILUSDT,ICPUSDT,0.0,-0.6496740633373445,0.0,0.0023409497050020486,3.0,-0.567120184571274,0.43287981542872594
FILUSDT,NMRUSDT,0.0,3.4982723876477233,0.0,0.00816516854988347,2.0,0.18133818290711817,0.8186618170928819
FILUSDT,TORNUSDT,0.0,-1.67772691533055,0.0,0.0027826422889487136,3.0,-0.7019816550885993,0.2980183449114007
FILUSDT,WNXMUSDT,0.0,-1.0109406638300056,0.0,0.0024640697341406607,2.0,-0.6356291841446521,0.36437081585534786
FTTUSDT,HNTUSDT,0.0,1.0887472000705676,0.0,0.00687712581318247,2.0,-0.2339523068648734,0.7660476931351267
FTTUSDT,ICPUSDT,0.0,0.0,0.0,,1.0,0.5219568439378716,-0.4780431560621284
FTTUSDT,LINKUSDT,0.0,2.2645930834293617,0.0,,2.0,0.8327992968853075,-0.16720070311469248
FTTUSDT,LPTUSDT,0.0,0.0,0.0,0.0039030765953894683,1.0,0.4408208728145277,-0.5591791271854724
FTTUSDT,LUNAUSDT,0.0,0.0,0.0,0.007622862928584488,1.0,-0.3728385566561694,0.6271614433438306
FTTUSDT,MLNUSDT,0.0,0.0,0.0,,1.0,0.5711521781878535,-0.42884782181214653
FTTUSDT,NEOUSDT,0.0,0.0,0.0,,1.0,0.5142235905843481,-0.485776409415652
FTTUSDT,NMRUSDT,0.0,0.0,0.0,0.011568832488329264,1.0,-0.5119529457681683,0.4880470542318317
FTTUSDT,TORNUSDT,0.0,0.0,0.0,0.0049613926187937725,1.0,-0.5159197735758674,0.4840802264241326
FTTUSDT,WNXMUSDT,0.0,0.0,0.0,,1.0,-0.5494077443688805,0.4505922556311195
FTTUSDT,ZENUSDT,0.0,0.0,0.0,,1.0,0.5494769080036255,-0.4505230919963745
HNTUSDT,ICPUSDT,2.0,-1.2949750182556912,0.0,0.00364599102409378,2.0,0.3797046807947702,-0.6202953192052297
HNTUSDT,LPTUSDT,0.0,0.0,0.0,0.004694117763616598,1.0,-0.516116644853993,0.483883355146007
HNTUSDT,NMRUSDT,0.0,3.3056545531430865,0.0,0.008723342809561765,3.0,0.11059301741593229,0.8894069825840678
HNTUSDT,TORNUSDT,2.0,0.0,0.0,0.003977740442067774,1.0,-0.5909196952428029,0.40908030475719714
HNTUSDT,WNXMUSDT,0.0,1.0126327727391888,0.0,0.00319745373461778,3.0,-0.46372938178145456,0.5362706182185455
ICPUSDT,LINKUSDT,0.0,-0.5663732321522925,-0.00012577276242358516,0.003792223522452396,4.0,-0.5281496856905402,0.47185031430945984
ICPUSDT,LUNAUSDT,0.0,-1.9927416116373777,0.0,0.004383196360743392,3.0,-0.7138809418559727,0.2861190581440273
ICPUSDT,MLNUSDT,0.0,0.0,0.0,0.003948458970524919,1.0,-0.5494263154558329,0.45057368454416724
ICPUSDT,NMRUSDT,0.0,-1.1756995793046663,-0.00021576260287231686,0.005516175591682719,4.0,0.31982643734110244,-0.6801735626588975
ICPUSDT,WNXMUSDT,0.0,0.0,0.0,0.0033326540358868104,1.0,-0.526839914267738,0.4731600857322619
ICPUSDT,ZENUSDT,0.0,1.0574257993089649,-0.0002471816121228989,0.0039054130454001966,4.0,-0.3890652361827563,0.6109347638172438
LINKUSDT,LPTUSDT,0.0,0.0,0.0,0.005163346774882263,1.0,-0.48025826169824154,0.5197417383017584
LINKUSDT,LUNAUSDT,0.0,-0.1082709000113953,-0.00019762289165529943,0.002860713909182501,5.0,-0.4337985776418014,0.5662014223581986
LINKUSDT,MLNUSDT,0.0,2.1391074264580916,0.0,0.002659519445413605,3.0,-0.30955355393512773,0.6904464460648723
LINKUSDT,NEOUSDT,0.0,0.703779239379869,-7.740015850047808e-05,0.001176890071469772,5.0,-0.44168588921277846,0.5583141107872216
LINKUSDT,NMRUSDT,0.0,3.103145637259841,0.0,0.009507768481004103,2.0,-0.05089809153451654,0.9491019084654835
LINKUSDT,TORNUSDT,0.0,0.0,0.0,0.0025872504762841334,1.0,-0.5559708473399572,0.4440291526600428
