S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2,form_del_min
BTCUSDT,ETHUSDT,0.0,-3.3132507331068886,0.0,0.0011303651409592796,3.0,-0.5873394689689673,0.4126605310310328,188
BTCUSDT,ETHUSDT,0.0,-3.399965360035918,0.0,0.001139828303155773,3.0,-0.592125605862077,0.40787439413792304,190
BTCUSDT,ETHUSDT,0.0,-2.3333921820215906,9.002040145551818e-05,0.0012275765364615028,5.0,-0.5331739944431716,0.46682600555682835,240
BTCUSDT,ETHUSDT,0.0,-2.4217124707453515,8.751360315940845e-05,0.001190123432272338,5.0,-0.5380502578236578,0.4619497421763422,241
BTCUSDT,ETHUSDT,0.0,5.493691717887145,-0.00010930242157898401,0.0016147792319583115,4.0,0.7072581598504518,-0.29274184014954824,265
BTCUSDT,ETHUSDT,0.0,5.615645344620317,-0.00011284006941041048,0.0016331623959708916,4.0,0.713967293550042,-0.28603270644995804,266
BTCUSDT,ETHUSDT,0.0,5.780201378221565,-0.00011437306930551856,0.0017033355494157389,4.0,0.7230300203214548,-0.27696997967854525,267
BTCUSDT,ETHUSDT,0.0,5.804934687441934,-0.00011353608052128257,0.001707910087083379,4.0,0.7243981548131543,-0.2756018451868458,268
BTCUSDT,ETHUSDT,0.0,0.0,0.0,0.002695180686082969,1.0,-0.4039752736183693,0.5960247263816306,487
BTCUSDT,ETHUSDT,0.0,-5.362467484953797,-0.00013823503332232613,0.0017162811059789431,5.0,-0.7009967875412014,0.29900321245879863,488
BTCUSDT,ETHUSDT,0.0,-5.806697876232609,-0.00014880301524208803,0.0018702478352337602,5.0,-0.725590532514783,0.27440946748521705,489
BTCUSDT,ETHUSDT,0.0,-1.9489546637141437,2.2611851939571075e-05,0.0009620074523629101,5.0,-0.5118726468994226,0.4881273531005775,813
BTCUSDT,ETHUSDT,0.0,-1.521681522189962,0.0,0.001143917127804109,3.0,-0.48846489468011717,0.5115351053198828,814
BTCUSDT,ETHUSDT,0.0,1.9918261782686923,-3.11993003394774e-05,0.0008570734325677042,4.0,0.5142004751200606,-0.4857995248799394,815
BTCUSDT,ETHUSDT,0.0,-1.938180147473282,2.9831449712897194e-05,0.0010042786474568775,5.0,-0.5112565709699349,0.488743429030065,816
BTCUSDT,ETHUSDT,0.0,1.9593877554743668,-3.095002301200217e-05,0.0009148167130805927,4.0,0.5124194320523996,-0.48758056794760046,817
