S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUSDT,AVAXUSDT,0.0,0.0,0.0,0.0033599908380191816,1.0,-0.9424458841492503,0.05755411585074968
ADAUSDT,SOLUSDT,0.0,2.174889562121253,-1.564646783025765e-05,0.0012278027408256034,4.0,-0.5509639492667712,0.44903605073322883
ADAUSDT,YFIUSDT,0.0,3.7974364033091037,-1.9777709078912676e-05,0.0013855207689934283,4.0,-0.6172136446059336,0.38278635539406636
ATOMUSDT,AVAXUSDT,2.0,0.0,0.0,0.004856297140680631,1.0,-0.5915272178227479,0.4084727821772522
ATOMUSDT,BUSDUSDT,2.0,0.0,0.0,6.706662823369675e-05,1.0,0.00010521589886018549,0.9998947841011399
ATOMUSDT,NEARUSDT,2.0,0.0,0.0,0.02313072745044389,1.0,-0.4379259899394739,0.5620740100605262
AVAXUSDT,BTCUSDT,0.0,-9.028380629422902,0.0,0.0008943335143169811,2.0,0.11287968035381134,-0.8871203196461888
AVAXUSDT,BUSDUSDT,0.0,0.0,0.0,5.9878897204192815e-05,1.0,7.276697026611336e-05,0.999927233029734
AVAXUSDT,DOTUSDT,0.0,-0.8252483503878401,0.0,0.001981704968722043,3.0,-0.5108916398110526,0.4891083601889474
AVAXUSDT,ELFUSDT,0.0,0.0,0.0,0.0037392732843552256,1.0,0.16701453218739112,0.832985467812609
AVAXUSDT,LTCUSDT,1.0,-1.5776646083156285,-1.570585419716487e-05,0.001642825823362579,4.0,0.3522949144543147,-0.6477050855456853
AVAXUSDT,NEARUSDT,0.0,4.2371451836148335,0.0,0.008002873651529421,2.0,0.7510134148346373,0.24898658516536262
AVAXUSDT,SANDUSDT,0.0,0.0,0.0,0.0018290268683992625,1.0,-0.2536120914230288,0.7463879085769711
AVAXUSDT,SOLUSDT,0.0,-1.2204522690688118,-1.578287338487742e-05,0.0017158542527622419,4.0,0.39716236215068607,-0.6028376378493139
AVAXUSDT,UNIUSDT,0.0,2.128852691244283,-3.570657232812726e-05,0.0031947951524900187,4.0,0.648380959422209,-0.351619040577791
AVAXUSDT,YFIUSDT,0.0,3.234095313839179,1.4086204771322403e-05,0.0022291389434876433,4.0,-0.47049058251245246,0.5295094174875475
BCHUSDT,BUSDUSDT,1.0,0.0,0.0,5.0656916883662335e-05,1.0,5.7269745377485716e-05,0.9999427302546225
BNBUSDT,BUSDUSDT,1.0,0.0,0.0,5.35621506921274e-05,1.0,5.549940572170114e-05,0.9999445005942783
BTCUSDT,LUNAUSDT,0.0,-8.771781884868387,0.0,0.0015711563992370323,2.0,-0.8678757184536582,0.13212428154634176
BUSDUSDT,CRVUSDT,0.0,0.0,0.0,5.134485720144989e-05,1.0,0.9997865288185919,0.0002134711814081439
BUSDUSDT,LUNAUSDT,0.0,0.0,0.0,5.1768454553257206e-05,1.0,0.99992190918407,7.809081593010749e-05
BUSDUSDT,NEARUSDT,0.0,0.0002998295075945403,9.52826910840456e-09,0.00012662120125421028,4.0,-0.9999819577176612,-1.8042282338877475e-05
BUSDUSDT,SUSHIUSDT,0.0,0.0,0.0,6.529621826132081e-05,1.0,0.9998128228685009,0.00018717713149914847
BUSDUSDT,XRPUSDT,0.0,0.0,0.0,0.00014178590642884733,1.0,-0.9889726821922845,0.011027317807715457
BUSDUSDT,YFIUSDT,0.0,0.0,0.0,5.182739587606404e-05,1.0,0.9999664095563381,3.359044366193554e-05
CRVUSDT,ELFUSDT,2.0,-1.0846795779210074,0.0,0.0023092489515337206,2.0,-0.18499284138356872,0.8150071586164314
DOGEUSDT,DOTUSDT,2.0,1.9716638023371826,-3.5199953226105084e-05,0.00209420556108059,4.0,-0.8630752558266488,0.13692474417335124
DOTUSDT,NEARUSDT,0.0,3.118651483871776,0.0,0.007322553739486796,2.0,0.735280017187753,0.264719982812247
EOSUSDT,LTCUSDT,1.0,0.0,0.0,0.0013294097747927796,1.0,-0.8068923365950266,0.19310766340497346
EOSUSDT,YFIUSDT,1.0,0.0,0.0,0.0018111701631601932,1.0,-0.8956534599042405,0.10434654009575954
MATICUSDT,NEARUSDT,0.0,1.27278584672681,-2.236649098182738e-05,0.010482237028108294,4.0,0.8060333269171048,0.19396667308289522
MATICUSDT,SOLUSDT,0.0,3.8450799754072604,0.0,0.002454926982851714,3.0,-0.21861698433715157,0.7813830156628484
NEARUSDT,SANDUSDT,0.0,0.0,0.0,0.012206856228394443,1.0,-0.3870054104706567,0.6129945895293434
NEARUSDT,SOLUSDT,0.0,0.0,0.0,0.02873476549911325,1.0,-0.6679104869145892,0.33208951308541074
NEARUSDT,UNIUSDT,0.0,0.0,0.0,0.01707244751992964,1.0,-0.5219816740198973,0.4780183259801027
NEARUSDT,XRPUSDT,0.0,0.0,0.0,0.006206748412899851,1.0,0.00397450300977102,0.996025496990229
SANDUSDT,UNIUSDT,0.0,-1.0017108990346273,0.0,0.002271237303091694,2.0,-0.8591477663335116,0.14085223366648836
SOLUSDT,UNIUSDT,0.0,-2.921293184931426,0.0,0.0017856752632357902,3.0,-0.7166041250235915,0.28339587497640856
