S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUSDT,USDCUSDT,2.0,0.0,0.0,0.00016895232188482827,1.0,0.006981125296432873,0.9930188747035672
BNBUSDT,ETHUSDT,0.0,-1.3102645564852242,0.0,0.0017640693585854908,2.0,0.4595577556722495,-0.5404422443277506
BNBUSDT,USDCUSDT,2.0,0.0,0.0,0.00010715956240664245,1.0,0.0001587984571654293,0.9998412015428346
BTCUSDT,FTMUSDT,1.0,-8.976684915745773,0.0,0.0022508776715624186,2.0,-0.8087934726428921,0.19120652735710786
BTCUSDT,USDCUSDT,2.0,0.0,0.0,8.509799869403578e-05,1.0,9.154626732170532e-05,0.9999084537326783
BTCUSDT,XRPUSDT,0.0,-8.759912307199862,0.0,0.0018311097643099697,3.0,-0.8117285738046159,0.18827142619538403
DOGEUSDT,USDCUSDT,2.0,0.0,0.0,0.00011707244733341766,1.0,-0.0007246170659109183,0.9992753829340891
ETHUSDT,TRXUSDT,0.0,-5.951549337933633,4.843911686883994e-05,0.0017509836559226838,5.0,-0.6741779083819545,0.3258220916180455
ETHUSDT,USDCUSDT,2.0,0.0,0.0,8.92909022536979e-05,1.0,0.00012812788794861325,0.9998718721120514
ETHUSDT,XRPUSDT,0.0,-4.754702607035801,0.0,0.001804188055262746,3.0,-0.6206415776964801,0.3793584223035199
FTMUSDT,USDCUSDT,2.0,0.0,0.0,8.420402451161032e-05,1.0,-0.0008276911714324744,0.9991723088285676
LINKUSDT,USDCUSDT,2.0,0.0,0.0,0.00010660106714322364,1.0,0.00028257926826040085,0.9997174207317396
MATICUSDT,TRXUSDT,0.0,-0.480686019469636,7.504560323122751e-05,0.003011357714772002,5.0,-0.5493479212649941,0.4506520787350059
MATICUSDT,USDCUSDT,2.0,0.0,0.0,0.00012045552556589165,1.0,-0.0009880065100895253,0.9990119934899104
TRXUSDT,USDCUSDT,2.0,0.0,0.0,8.694284061769394e-05,1.0,-0.0004454356846172267,0.9995545643153828
USDCUSDT,XRPUSDT,2.0,-0.0009498934600723326,0.0,8.336286860455324e-05,2.0,0.9996465551963807,0.00035344480361930685
