S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ATOMUSDT,CRVUSDT,1.0,-1.7350334550019926,0.0,0.004116419959420273,2.0,-0.6791372889362514,0.3208627110637487
ATOMUSDT,DOGEUSDT,1.0,-2.4429541901035345,0.0,0.001610881664188547,2.0,-0.4785649205332667,0.5214350794667334
ATOMUSDT,TRXUSDT,1.0,-2.771289271775614,0.0,0.0019689154199387044,3.0,-0.41496167238178977,0.5850383276182103
ATOMUSDT,XRPUSDT,1.0,-1.5801429830366143,0.0,0.0014580358700837992,3.0,-0.4591335677937684,0.5408664322062317
AVAXUSDT,YFIUSDT,1.0,2.839907864482648,0.0,0.0018895896305585799,3.0,-0.49859633771456696,0.5014036622854331
BCHUSDT,LINKUSDT,1.0,3.392320548391961,0.0,0.003418263799197169,2.0,0.7002798022361223,-0.29972019776387776
CRVUSDT,EOSUSDT,0.0,-0.2240432936306611,7.079504175742056e-05,0.00528327344711586,5.0,-0.5467840149721532,0.4532159850278468
CRVUSDT,MATICUSDT,0.0,0.0,0.0,0.010617762544902275,1.0,-0.32859929615961475,0.6714007038403853
CRVUSDT,XRPUSDT,0.0,-0.533942551547423,0.0,0.0028419705531790773,3.0,-0.2832417891863369,0.7167582108136632
DOTUSDT,TRXUSDT,1.0,-2.773052024408945,0.0,0.0012464597769651223,2.0,-0.34936544573597156,0.6506345542640285
ELFUSDT,MATICUSDT,2.0,-0.8773081472334258,0.0,0.0026087659444616828,2.0,0.6336781913345795,-0.3663218086654205
ELFUSDT,POWRUSDT,1.0,0.0,0.0,0.0037021478200194883,1.0,-0.46965408335348957,0.5303459166465105
ELFUSDT,XRPUSDT,2.0,0.3254419082645469,0.0,0.002245762908280307,2.0,-0.4495744689378362,0.5504255310621637
POWRUSDT,YFIUSDT,1.0,5.264909039998877,0.0,0.0038359827381239816,2.0,-0.5229659479878851,0.47703405201211485
