S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,CRVUSDT,0.0,-2.7611870806880354,-3.991830689797246e-05,0.0030705896990395605,4.0,-0.33187539766050206,-0.668124602339498
AAVEUSDT,FTMUSDT,1.0,-4.281362061856704,-4.7658090439776094e-05,0.0017385289063043886,4.0,-0.6767294995000935,0.3232705004999065
AAVEUSDT,LINKUSDT,0.0,0.0,0.0,0.001283110898711337,1.0,-0.3636496383911966,0.6363503616088034
AAVEUSDT,SOLUSDT,1.0,-4.174274659839145,-3.590741370438466e-05,0.0020083505463501738,4.0,-0.41182717649192413,-0.5881728235080759
AAVEUSDT,UNIUSDT,0.0,0.0,0.0,0.0015653679216688554,1.0,-0.36121993588990287,0.6387800641100971
ADAUSDT,CRVUSDT,0.0,0.9531448355657879,3.4818085974234064e-05,0.004002197923806209,5.0,0.2229193446013937,0.7770806553986064
ADAUSDT,DOGEUSDT,0.0,-2.294838212643552,0.0,0.0062520892368785625,2.0,0.1770093747730023,0.8229906252269977
BCHUSDT,CRVUSDT,1.0,3.4404940480415167,3.0473409630023736e-05,0.003028797797178201,4.0,0.44044615184635694,0.5595538481536432
BCHUSDT,DOGEUSDT,0.0,0.0,0.0,0.0054085546855206865,1.0,0.3090298455368019,0.6909701544631981
BCHUSDT,EOSUSDT,1.0,4.358377321915396,2.891229704891081e-05,0.0033938656699341223,5.0,0.576069988946821,0.4239300110531789
BCHUSDT,LINKUSDT,1.0,-4.817092968869662,-2.673116220162503e-05,0.002684148919097633,5.0,-0.48597668602689187,-0.5140233139731082
BCHUSDT,TRXUSDT,0.0,3.217262312992095,4.4186839671023386e-05,0.0025630411232605292,5.0,0.6470899479503984,0.35291005204960163
BNBUSDT,DOGEUSDT,0.0,0.0,0.0,0.0034048408686653416,1.0,0.32575060992999366,0.6742493900700064
CRVUSDT,DOGEUSDT,0.0,0.0,0.0,0.004595827099962618,1.0,0.7040896296019065,0.2959103703980935
CRVUSDT,DOTUSDT,0.0,-1.8073879342611796,-3.363180703408787e-05,0.004011758325186513,4.0,-0.742675944056885,-0.2573240559431151
CRVUSDT,EOSUSDT,0.0,0.0,0.0,0.002512590728745737,1.0,-0.5898464728221868,0.41015352717781317
CRVUSDT,FTMUSDT,1.0,-0.9247458982326595,-2.3405699787629614e-05,0.004451082727014218,5.0,-0.8712431474597193,-0.1287568525402807
CRVUSDT,LINKUSDT,0.0,-2.2994134837143356,-3.350158908720236e-05,0.0025800979816377675,4.0,-0.49491334816422555,-0.5050866518357745
CRVUSDT,LTCUSDT,2.0,2.9313991841461644,2.277612582496732e-05,0.00294516313276694,4.0,0.5766578355207812,0.42334216447921874
CRVUSDT,LUNAUSDT,1.0,-1.5920581159700615,-3.06164374009033e-05,0.003941426180663691,4.0,-0.7631140269439715,-0.23688597305602857
CRVUSDT,MATICUSDT,1.0,-1.1202705928261518,0.0,0.0037270662797525512,3.0,-0.6386553479993378,0.36134465200066224
CRVUSDT,SANDUSDT,0.0,-0.4186585601231084,-4.362391489009707e-05,0.0037397051343642336,4.0,-0.49294473227408686,-0.5070552677259133
CRVUSDT,SOLUSDT,1.0,0.8158127875473604,0.0,0.0023402937892156796,3.0,-0.5143901028221037,0.4856098971778964
CRVUSDT,TRXUSDT,0.0,-1.5667984768326726,0.0,0.0033813214730523656,2.0,-0.697004019597394,0.302995980402606
CRVUSDT,UNIUSDT,0.0,-1.7480443271080854,-3.075029446534576e-05,0.0036166454312692295,4.0,-0.7394899504490972,-0.2605100495509029
CRVUSDT,YFIUSDT,0.0,-7.297647630366368,-4.656152828733474e-05,0.0028407235972872005,4.0,-0.3431725813980955,-0.6568274186019045
DOGEUSDT,DOTUSDT,0.0,0.0,0.0,0.004329127773867161,1.0,0.5624840559340911,0.437515944065909
