S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,BUSDUSDT,1.0,0.0,0.0,0.00021536870933948788,1.0,0.00012312884626158467,0.9998768711537385
AAVEUSDT,DOGEUSDT,0.0,-5.688223385479419,7.14777122440033e-05,0.005513902139770615,4.0,-0.9415867040936248,-0.05841329590637523
AAVEUSDT,FTMUSDT,0.0,-3.1138702691212687,0.0,0.0026889923495513317,3.0,-0.43154678445346933,0.5684532155465307
AAVEUSDT,MATICUSDT,0.0,-3.5969287107431165,0.0,0.0028742373778298407,3.0,-0.5245828882570471,0.47541711174295287
AAVEUSDT,NEARUSDT,0.0,-0.9973835532906382,0.0,0.0027152165827345385,3.0,-0.3578922261047292,0.6421077738952709
ADAUSDT,ATOMUSDT,1.0,-1.6366040595840787,0.0,0.002973241398667509,2.0,0.4485276150294097,-0.5514723849705903
ADAUSDT,BUSDUSDT,1.0,0.0,0.0,0.0001754246133386422,1.0,0.002111006187663416,0.9978889938123366
ADAUSDT,EOSUSDT,0.0,0.4856798963069646,0.0,0.003236492767149488,3.0,-0.6505284256961161,0.3494715743038838
ADAUSDT,LINKUSDT,0.0,0.9855687255192886,-8.481450442737913e-05,0.005071256353426631,4.0,0.8229428874841845,0.17705711251581546
ATOMUSDT,AVAXUSDT,1.0,0.0,0.0,0.0030519562800489465,1.0,-0.5230307595718601,0.47696924042814
ATOMUSDT,BTCUSDT,1.0,0.0,0.0,0.010159853045514197,1.0,-0.772211637170322,0.22778836282967804
ATOMUSDT,BUSDUSDT,1.0,0.0,0.0,0.00015698607075605812,1.0,0.00023045650505403438,0.999769543494946
ATOMUSDT,LINKUSDT,0.0,-1.0410776819686147,4.627283355161516e-05,0.0029333307304540944,4.0,-0.679383150402866,0.320616849597134
ATOMUSDT,LTCUSDT,1.0,0.0,0.0,0.007265409735584553,1.0,-0.6344817935938116,0.3655182064061884
ATOMUSDT,MATICUSDT,0.0,-2.2057316756199663,0.0,0.003582175726838454,2.0,-0.5645880398075176,0.43541196019248235
ATOMUSDT,NEARUSDT,0.0,0.0,0.0,0.0025588211222366897,1.0,-0.36128084681134814,0.6387191531886518
ATOMUSDT,SANDUSDT,0.0,-2.9946985750822575,8.740275237240449e-05,0.004973928996187705,5.0,-0.894390085304761,0.10560991469523899
ATOMUSDT,SOLUSDT,0.0,0.0,0.0,0.0030382161554087053,1.0,-0.5028509088166078,0.49714909118339223
ATOMUSDT,USDCUSDT,1.0,0.0,0.0,0.00015022512840761782,1.0,0.0002223051600264037,0.9997776948399736
AVAXUSDT,BUSDUSDT,1.0,0.0,0.0,0.00021236716595567906,1.0,0.00021001110045365236,0.9997899888995464
AVAXUSDT,DOGEUSDT,0.0,-2.793602062741466,0.0,0.005812464424835218,2.0,-0.8420030594373602,-0.1579969405626399
AVAXUSDT,MATICUSDT,0.0,-2.447561673725843,0.0,0.0025921998213664843,3.0,-0.5879980031903922,0.4120019968096078
BCHUSDT,ETHUSDT,0.0,0.0,0.0,0.007181465091272097,1.0,-0.5334588914112318,0.4665411085887681
BNBUSDT,ETHUSDT,0.0,-7.754139132732635,9.250705592761512e-05,0.003873972343751196,4.0,-0.05233745493341316,-0.9476625450665869
BNBUSDT,MATICUSDT,0.0,-5.277225126139997,0.0,0.006692298108513791,2.0,-0.8181972724433848,0.18180272755661514
