S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,ATOMUSDT,1.0,0.0,0.0,0.0030718770128782993,1.0,-0.37843160836762935,0.6215683916323707
ADAUSDT,DOTUSDT,0.0,3.500083667205163,0.0,0.002386322532957807,3.0,-0.07566214946767513,0.9243378505323249
ADAUSDT,ELFUSDT,0.0,-0.6631804097381013,0.0,0.0011039778618414074,2.0,-0.5358351778733953,0.4641648221266047
ATOMUSDT,AVAXUSDT,0.0,3.6756791767162618,0.0,0.004631271974526073,2.0,0.8369145059002476,0.16308549409975232
ATOMUSDT,BNBUSDT,0.0,0.0,0.0,0.0036511865423795036,1.0,-0.6493169662425179,0.3506830337574822
ATOMUSDT,DOTUSDT,0.0,0.0,0.0,0.0020160126242389337,1.0,-0.5236618307787201,0.47633816922128
ATOMUSDT,EOSUSDT,0.0,0.0,0.0,0.0013490178248118368,1.0,-0.3146069469358578,0.6853930530641422
ATOMUSDT,ETHUSDT,0.0,0.0,0.0,0.002796841313581266,1.0,-0.7073697843282671,0.2926302156717328
ATOMUSDT,FTMUSDT,0.0,-2.4976879786460966,0.0,0.0026169121440785957,2.0,-0.6070473636172836,-0.3929526363827163
ATOMUSDT,LTCUSDT,1.0,0.0,0.0,0.0036346266995387986,1.0,-0.6160769397964004,0.3839230602035996
ATOMUSDT,MATICUSDT,0.0,1.7702070814189785,0.0,0.0017449000092885085,2.0,0.5733905726190196,-0.4266094273809805
ATOMUSDT,SOLUSDT,0.0,0.0,0.0,0.0028242428227614356,1.0,-0.6107559535454014,0.38924404645459865
ATOMUSDT,TRXUSDT,0.0,3.4499627552112013,0.0,0.004318357568791301,2.0,0.9649296070883143,-0.03507039291168565
ATOMUSDT,XRPUSDT,0.0,0.0,0.0,0.0019995827202321874,1.0,-0.05153461989393169,0.9484653801060683
AVAXUSDT,BNBUSDT,0.0,6.417588920770497,-2.534305062802406e-05,0.0016675743878215568,5.0,0.037383748587997985,0.962616251412002
AVAXUSDT,DOTUSDT,0.0,3.9439300298993816,0.0,0.0020705358287175864,3.0,0.13274698744285315,0.8672530125571469
AVAXUSDT,XRPUSDT,0.0,0.0,0.0,0.002050092663399542,1.0,-0.03973964692899185,0.9602603530710082
BCHUSDT,DOTUSDT,0.0,0.0,0.0,0.0011730170327413786,1.0,-0.3710671062836523,0.6289328937163478
BCHUSDT,SOLUSDT,0.0,-5.90003814372267,0.0,0.0016576715540673832,2.0,-0.39909892436944955,-0.6009010756305505
BCHUSDT,UNIUSDT,0.0,2.443012828332626,0.0,0.0035198569394420567,3.0,-0.07846760265221006,0.92153239734779
BNBUSDT,ETHUSDT,0.0,7.8681729207532065,0.0,0.0016595418988394216,2.0,0.29758583460333526,0.7024141653966647
BNBUSDT,FTMUSDT,0.0,5.915101380690376,-2.81503451855026e-05,0.0015880675520453533,4.0,0.896089095870025,0.10391090412997495
BNBUSDT,TRXUSDT,0.0,6.2764890556693125,-3.584167870443496e-05,0.0019335054994038044,4.0,0.9506743612505608,-0.0493256387494392
BNBUSDT,XRPUSDT,0.0,0.0,0.0,0.0026695900453834595,1.0,-0.02843819238454413,0.9715618076154559
BTCUSDT,DOGEUSDT,1.0,-7.9605564949596,0.0,0.0009551730308576585,2.0,-0.678866937171859,0.32113306282814097
BTCUSDT,ETHUSDT,2.0,0.0,0.0,0.0012801840981201576,1.0,-0.43257142223364053,0.5674285777663595
BTCUSDT,LUNAUSDT,0.0,-7.0865238774423895,0.0,0.0008775255135050179,2.0,-0.7332440879153834,0.2667559120846167
BTCUSDT,MATICUSDT,1.0,-9.69807123855542,0.0,0.0015279159885563198,3.0,-0.8801361277831968,0.11986387221680324
BTCUSDT,SOLUSDT,0.0,-8.519824402968043,0.0,0.0016768641923810437,2.0,-0.5406999815991044,-0.4593000184008957
CRVUSDT,DOGEUSDT,1.0,-1.3731919833518664,0.0,0.0009535453685546305,2.0,-0.4545026998628208,0.5454973001371792
DOGEUSDT,ELFUSDT,1.0,1.1551674295351513,0.0,0.001373446423624145,3.0,-0.7554062043571984,-0.24459379564280154
DOGEUSDT,ETHUSDT,1.0,-5.325490798764199,0.0,0.002144931856368043,2.0,-0.31976559048691106,-0.680234409513089
DOGEUSDT,FTMUSDT,1.0,1.2000445813276732,0.0,0.0010434942558538841,3.0,-0.6448288544411692,0.3551711455588307
DOGEUSDT,LINKUSDT,1.0,-3.3882135232054935,0.0,0.003320411855163115,2.0,0.06481291165579607,-0.9351870883442039
DOGEUSDT,SOLUSDT,1.0,-5.182656767849038,0.0,0.004557780541499425,2.0,0.07400274915623016,-0.9259972508437698
DOTUSDT,FTMUSDT,0.0,-3.8455790045657725,0.0,0.0025412761894335447,3.0,-0.9999668598359589,-3.314016404116269e-05
DOTUSDT,LINKUSDT,0.0,-3.700983831574109,0.0,0.0016321474006049366,2.0,-0.5412874800187422,-0.4587125199812578
DOTUSDT,LUNAUSDT,0.0,0.0,0.0,0.0011795368969222627,1.0,-0.5053383284714188,0.49466167152858115
DOTUSDT,SOLUSDT,0.0,-4.5257027514323775,0.0,0.001964448986536895,2.0,-0.586471621474182,-0.41352837852581803
DOTUSDT,TRXUSDT,0.0,3.6327159181870825,0.0,0.0019419089370355952,2.0,0.9640334552459169,0.03596654475408306
DOTUSDT,XRPUSDT,0.0,0.0,0.0,0.0024826721453118463,1.0,-0.04703057551117825,0.9529694244888218
ELFUSDT,XRPUSDT,0.0,0.0,0.0,0.0024112043131945815,1.0,0.24176160046265002,0.75823839953735
EOSUSDT,ETHUSDT,0.0,6.580801715809702,0.0,0.0019148562807440508,3.0,-0.18634417795107217,0.8136558220489278
ETHUSDT,LINKUSDT,0.0,-6.068297528407099,0.0,0.0017842436434653613,2.0,-0.5152270609879176,-0.48477293901208246
ETHUSDT,LTCUSDT,1.0,-8.36022178833213,0.0,0.004143490417715953,2.0,-0.9658410793960186,-0.034158920603981444
ETHUSDT,LUNAUSDT,0.0,0.0,0.0,0.0025261665436845607,1.0,-0.3171459968219673,0.6828540031780327
ETHUSDT,MATICUSDT,0.0,-6.47965536382337,0.0,0.0020968102745139313,2.0,-0.780538185489155,0.21946181451084507
ETHUSDT,NEARUSDT,2.0,0.0,0.0,0.0048122108443345085,1.0,-0.2252050620450202,0.7747949379549798
ETHUSDT,SOLUSDT,0.0,0.0,0.0,0.0011790498111563057,1.0,-0.3936535439601762,0.6063464560398237
ETHUSDT,UNIUSDT,0.0,-6.181398566825095,0.0,0.0018216873108393473,2.0,-0.5666345487957972,-0.43336545120420283
FTMUSDT,SOLUSDT,0.0,3.592847439502335,0.0,0.001983354627515176,3.0,0.41793546687846894,0.5820645331215311
LINKUSDT,LTCUSDT,1.0,-3.870363034274403,0.0,0.0023558660424295662,2.0,-0.8368846558866664,-0.16311534411333367
LINKUSDT,SOLUSDT,0.0,-4.4456845840751935,0.0,0.0018413473556106624,2.0,-0.5326874917235743,-0.4673125082764257
LTCUSDT,XRPUSDT,0.0,0.0,0.0,0.0032435373512397984,1.0,-0.03272301788488757,0.9672769821151125
LUNAUSDT,SOLUSDT,0.0,3.9536181744898573,0.0,0.003651993161482282,2.0,-0.1631251458306677,0.8368748541693324
LUNAUSDT,XRPUSDT,0.0,0.0,0.0,0.0034169496052765405,1.0,-0.04609642314092893,0.9539035768590711
NEARUSDT,SANDUSDT,2.0,0.0,0.0,0.007729088131940047,1.0,-0.30287478654699623,0.6971252134530038
NEARUSDT,SOLUSDT,2.0,0.0,0.0,0.00362943266029084,1.0,-0.6906893272613214,0.3093106727386787
NEARUSDT,XRPUSDT,2.0,0.0,0.0,0.0022720787947740546,1.0,-0.07175716057964972,0.9282428394203502
SANDUSDT,UNIUSDT,0.0,-2.7651954929165408,0.0,0.001819803234772435,2.0,-0.20614931438470493,-0.793850685615295
SANDUSDT,XRPUSDT,0.0,0.0,0.0,0.0024472985092345227,1.0,-0.15114657391563985,0.8488534260843602
SOLUSDT,UNIUSDT,0.0,-4.268821727102949,0.0,0.001808766292859295,2.0,-0.465385797999279,-0.534614202000721
SOLUSDT,XRPUSDT,0.0,0.0,0.0,0.002451433734922583,1.0,-0.03343049096637474,0.9665695090336253
SOLUSDT,YFIUSDT,0.0,5.95487981798342,0.0,0.0031686361262141774,2.0,0.9063665355070305,0.09363346449296953
TRXUSDT,UNIUSDT,0.0,2.954606848696859,-3.461373587452787e-05,0.001897470359400084,4.0,-0.24006640388467676,0.7599335961153232
TRXUSDT,XRPUSDT,0.0,0.0,0.0,0.0031011295385749292,1.0,0.08293905398650488,0.9170609460134951
