S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,ATOMUSDT,1.0,-2.0841700426712784,-8.813790305008276e-05,0.004086404374374178,4.0,0.09100991687584131,-0.9089900831241587
AAVEUSDT,BNBUSDT,1.0,0.0,0.0,0.00197333463060962,1.0,-0.4851712939270471,0.5148287060729528
AAVEUSDT,LTCUSDT,1.0,-1.4922996596570481,0.0,0.0022971984959515635,2.0,0.3443250960669816,-0.6556749039330184
AAVEUSDT,NEARUSDT,1.0,4.325384128618883,8.288297883853422e-05,0.00455004147591949,5.0,0.6074012133143616,0.3925987866856384
AAVEUSDT,TRXUSDT,1.0,-3.0706832604383343,5.870780613516228e-05,0.002717235358385895,5.0,-0.01920864317931797,0.9807913568206821
ADAUSDT,ATOMUSDT,0.0,2.676520964818843,8.999507849467895e-05,0.004035938218734338,4.0,-0.07104775920784467,0.9289522407921553
ADAUSDT,BUSDUSDT,2.0,0.0,0.0,0.00010772253048919971,1.0,-0.003689163448538256,0.9963108365514618
ADAUSDT,CRVUSDT,0.0,-0.6616278443350216,-0.00015335855213071209,0.00586447778779695,4.0,0.03311710380952934,-0.9668828961904707
ADAUSDT,LINKUSDT,0.0,2.4265255607620064,5.8149742018410036e-05,0.0035974607773277064,4.0,-0.26281900760139154,0.7371809923986085
ADAUSDT,LUNAUSDT,1.0,-2.1065566105735267,0.0,0.0065060933125837385,2.0,-0.18979796853950723,-0.8102020314604929
ADAUSDT,UNIUSDT,0.0,2.577780040213928,0.0001246782866271127,0.0036902334767973553,5.0,0.2467359168718777,0.7532640831281223
ADAUSDT,XRPUSDT,0.0,-0.7598011472166623,3.392822114531028e-05,0.0025821798593813083,5.0,-0.09259574293905196,0.9074042570609481
ATOMUSDT,AVAXUSDT,0.0,-2.5512945997537,-9.868617003094749e-05,0.004131549113727956,4.0,-0.94667396726596,0.053326032734039915
ATOMUSDT,BNBUSDT,0.0,-0.9591290458234292,-5.62125055175913e-05,0.002519194696394692,4.0,-0.7717015386572241,0.22829846134277587
ATOMUSDT,BTCUSDT,0.0,-0.38020928166716733,-7.471392600498318e-05,0.003130143488632292,4.0,-0.8188533148576523,0.18114668514234766
ATOMUSDT,BUSDUSDT,2.0,0.0,0.0,0.00013028511816416574,1.0,-8.359923234166825e-05,0.9999164007676583
