S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,BNBUSDT,1.0,-6.012828904720341,0.0,0.0034493699954352007,2.0,-0.42732604031904614,-0.5726739596809539
AAVEUSDT,ETHUSDT,1.0,7.998481586116123,0.0,0.0031266117940621954,2.0,0.1231710686977841,0.876828931302216
AAVEUSDT,LUNAUSDT,1.0,0.0,0.0,0.003111075412460428,1.0,-0.4006609484816395,0.5993390515183604
AAVEUSDT,TRXUSDT,1.0,-4.609081637593548,-1.0678311447578295e-05,0.0013196810291514665,5.0,-0.7109186365999726,0.2890813634000275
ADAUSDT,BCHUSDT,1.0,-3.0537293635165774,1.860264499175753e-07,0.0005591744505624754,4.0,0.4739330860322001,-0.5260669139677999
ADAUSDT,DOTUSDT,1.0,-0.9888863060838798,1.4796818366239524e-05,0.0007041199102905118,4.0,0.6329653785987329,-0.3670346214012672
AVAXUSDT,BTCUSDT,0.0,0.0,0.0,0.009465700471289503,1.0,-0.6908035312300111,0.3091964687699889
AVAXUSDT,NEARUSDT,2.0,0.0,0.0,,1.0,-0.31133377933935047,0.6886662206606495
AVAXUSDT,POWRUSDT,0.0,0.0,0.0,0.009054472735608133,1.0,0.058409092925829895,0.9415909070741701
AVAXUSDT,UNIUSDT,0.0,-4.545634363624659,0.0,0.00986088041427443,3.0,-0.8095784105071279,-0.1904215894928722
BCHUSDT,ETHUSDT,1.0,-4.75662676543425,0.0,0.0015489918289610537,2.0,0.2441846701591228,-0.7558153298408772
BCHUSDT,LINKUSDT,1.0,0.0,0.0,0.0045712729654718105,1.0,-0.34294862828786704,0.657051371712133
BNBUSDT,BTCUSDT,0.0,-7.410128806434897,0.0,0.0036370135622005332,3.0,-0.769626273790961,-0.230373726209039
BNBUSDT,DOTUSDT,0.0,-5.361774931722079,0.0,0.002130656251767213,3.0,-0.9018608543477488,0.09813914565225122
BNBUSDT,SOLUSDT,0.0,-6.269156350030101,0.0,0.003369995686026415,3.0,-0.9174743816580091,-0.08252561834199085
BTCUSDT,DOGEUSDT,1.0,0.0,0.0,0.0028535894426602805,1.0,0.12058015539615258,0.8794198446038474
BTCUSDT,EOSUSDT,1.0,0.0,0.0,0.002575917969046699,1.0,-0.11513953073078918,0.8848604692692109
BTCUSDT,FTMUSDT,0.0,0.0,0.0,0.006683722294474949,1.0,-0.059857934193875195,0.9401420658061248
BTCUSDT,SOLUSDT,0.0,-8.964748314342533,0.0,0.0015042516059611947,2.0,-0.878098461736521,0.12190153826347913
DOGEUSDT,SOLUSDT,1.0,0.0,0.0,0.0032022065009009505,1.0,0.7820519148996162,0.21794808510038377
DOTUSDT,LINKUSDT,0.0,0.0,0.0,0.0012036002940571302,1.0,-0.4725918957303458,0.5274081042696541
DOTUSDT,LUNAUSDT,0.0,0.0,0.0,0.0012430404463293267,1.0,-0.5019835741844484,0.4980164258155516
ELFUSDT,NEARUSDT,0.0,0.0,0.0,0.00558689432264042,1.0,0.7709180485116781,0.22908195148832194
ELFUSDT,SANDUSDT,0.0,-0.8436072021111629,0.0,0.003822587731691084,2.0,0.740395177409173,-0.2596048225908269
ELFUSDT,SUSHIUSDT,0.0,0.0,0.0,0.006290706011473676,1.0,0.7629103575244114,0.2370896424755887
EOSUSDT,SOLUSDT,1.0,-1.9776847972356237,0.0,0.0029299972198813247,2.0,-0.8609035614796666,-0.1390964385203334
FTMUSDT,NEARUSDT,2.0,0.0,0.0,0.003233032755602818,1.0,-0.7609840265529579,0.23901597344704206
FTMUSDT,POWRUSDT,0.0,0.0,0.0,0.00674621075171173,1.0,0.30377678629126637,0.6962232137087336
FTMUSDT,XRPUSDT,0.0,0.0,0.0,0.0021740619673177824,1.0,-0.05607060062673992,0.9439293993732601
NEARUSDT,UNIUSDT,2.0,0.0,0.0,0.00205971741850951,1.0,-0.5793019352242792,0.42069806477572075
POWRUSDT,SANDUSDT,0.0,0.0,0.0,0.007753879332233471,1.0,0.8188175393173748,0.1811824606826252
POWRUSDT,SUSHIUSDT,0.0,0.0,0.0,0.008683547252790705,1.0,0.874777119153357,0.12522288084664301
POWRUSDT,UNIUSDT,0.0,0.0,0.0,0.008870255250943697,1.0,0.9095542468314475,0.09044575316855258
