S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,ATOMUSDT,2.0,0.0,0.0,0.0018846596537560264,1.0,-0.3802228169751756,0.6197771830248243
AAVEUSDT,BCHUSDT,1.0,-0.41288406478668266,2.2080231161983136e-05,0.0009118939299472328,4.0,-0.5779224197603174,0.4220775802396825
AAVEUSDT,BUSDUSDT,0.0,0.0,0.0,6.052190761651155e-05,1.0,0.00010731709150063559,0.9998926829084994
AAVEUSDT,DOGEUSDT,2.0,0.0,0.0,0.005234857401030746,1.0,0.25920470298587445,0.7407952970141256
AAVEUSDT,FTMUSDT,1.0,-3.4076650267806348,0.0,0.0012857160012177886,2.0,-0.6827551179860328,0.3172448820139672
AAVEUSDT,SANDUSDT,2.0,-3.362572858695995,0.0,0.0020726207868861,2.0,-0.7369856538672513,0.26301434613274866
AAVEUSDT,UNIUSDT,2.0,0.0,0.0,0.0016356648452854818,1.0,-0.34678952714496775,0.6532104728550323
ADAUSDT,BUSDUSDT,0.0,0.0,0.0,8.605745567683445e-05,1.0,0.0020230593605868575,0.9979769406394132
ADAUSDT,NEARUSDT,1.0,0.0,0.0,0.0038541895475658282,1.0,-0.8952277584978694,0.10477224150213063
ADAUSDT,SANDUSDT,2.0,0.0,0.0,0.003109539711225488,1.0,-0.8594294014405055,0.14057059855949453
ATOMUSDT,BUSDUSDT,2.0,0.0,0.0,4.992205375355131e-05,1.0,0.0001746155655990851,0.9998253844344009
ATOMUSDT,DOGEUSDT,2.0,0.0,0.0,0.005685692096048078,1.0,0.36308949872962265,0.6369105012703773
ATOMUSDT,ELFUSDT,3.0,0.0,0.0,0.008728113948047206,1.0,0.22520315919016443,0.7747968408098357
ATOMUSDT,EOSUSDT,2.0,0.0,0.0,0.002889619744732785,1.0,-0.2692050486045929,0.7307949513954072
ATOMUSDT,UNIUSDT,2.0,-1.8094701879031123,0.0,0.003271240000306396,3.0,0.157561312789063,-0.8424386872109371
ATOMUSDT,USDCUSDT,2.0,0.0,0.0,8.723322331866105e-05,1.0,0.00014571066555411864,0.999854289334446
ATOMUSDT,XRPUSDT,2.0,0.0,0.0,0.003960800067153576,1.0,0.05687343592217327,0.9431265640778267
AVAXUSDT,ELFUSDT,3.0,0.0,0.0,0.016977302856404346,1.0,0.17097046303613825,0.8290295369638617
BCHUSDT,BUSDUSDT,0.0,0.0,0.0,5.06194068923514e-05,1.0,9.072124290008348e-05,0.9999092787571
BCHUSDT,LUNAUSDT,1.0,1.1536734035159837,-4.977214057693321e-05,0.0037479059823283018,4.0,-0.29034041363144214,0.7096595863685579
BCHUSDT,YFIUSDT,1.0,0.0,0.0,0.0011569302807508594,1.0,-0.6200704014618063,0.37992959853819375
BNBUSDT,BUSDUSDT,0.0,0.0,0.0,5.562104877109013e-05,1.0,8.755432392405019e-05,0.999912445676076
BNBUSDT,ELFUSDT,3.0,0.0,0.0,0.012279119658892055,1.0,0.12700622891822608,0.8729937710817739
BUSDUSDT,CRVUSDT,0.0,0.0,0.0,7.279033066792535e-05,1.0,0.9995838058132369,0.0004161941867630494
BUSDUSDT,ELFUSDT,1.0,0.0,0.0,7.987622985657318e-05,1.0,-0.9993943214388862,0.0006056785611138057
BUSDUSDT,EOSUSDT,0.0,0.0,0.0,6.643175436143434e-05,1.0,0.9995262490084903,0.0004737509915096712
BUSDUSDT,FTMUSDT,0.0,0.0,0.0,8.430112026284038e-05,1.0,0.998444885638077,0.0015551143619230423
BUSDUSDT,LINKUSDT,0.0,0.0,0.0,7.26578395267438e-05,1.0,0.9998135911552314,0.00018640884476864097
BUSDUSDT,NEARUSDT,0.0,0.0,0.0,5.104796053152908e-05,1.0,0.999760227772303,0.00023977222769697157
BUSDUSDT,POWRUSDT,1.0,0.0,0.0,6.062471967314656e-05,1.0,-0.9992844535737285,0.0007155464262715035
BUSDUSDT,TRXUSDT,0.0,0.0,0.0,6.113921328680959e-05,1.0,-0.9997707218069382,0.00022927819306181694
BUSDUSDT,USDCUSDT,1.0,0.0,0.0,4.0910190421370864e-05,1.0,-0.4562227927381819,0.5437772072618182
BUSDUSDT,YFIUSDT,0.0,0.0,0.0,5.89462584472436e-05,1.0,0.9999444071366479,5.5592863352169824e-05
CRVUSDT,DOGEUSDT,2.0,-1.7223983259731919,0.0,0.00285469046761725,3.0,-0.16517496174660812,0.8348250382533919
DOGEUSDT,LINKUSDT,2.0,0.0,0.0,0.006984199176156769,1.0,0.6215540594653101,0.37844594053469005
DOGEUSDT,SANDUSDT,2.0,-1.7796622775034652,0.0,0.0023653205072223286,2.0,0.8445818907590507,-0.15541810924094931
DOTUSDT,ELFUSDT,3.0,0.0,0.0,0.00854969326939214,1.0,0.21557009242621547,0.7844299075737844
ELFUSDT,POWRUSDT,3.0,-0.7273585961945606,0.0,0.009514768646596127,2.0,0.8887773207579078,-0.11122267924209223
ELFUSDT,SANDUSDT,3.0,0.0,0.0,0.011230262609580113,1.0,0.6425561426940425,0.3574438573059575
ELFUSDT,UNIUSDT,3.0,0.0,0.0,0.008122243161191298,1.0,0.7487156624709116,0.25128433752908835
EOSUSDT,FTMUSDT,0.0,-0.3359701285011705,-2.8840223065830254e-05,0.0011324541862939384,4.0,-0.4604403390203384,0.5395596609796617
EOSUSDT,SANDUSDT,2.0,-0.778731464347821,0.0,0.004460249069197993,3.0,-0.8624383958012389,0.13756160419876107
SANDUSDT,UNIUSDT,2.0,2.3668309272717947,0.0,0.0049655203029428194,3.0,-0.08485334230921551,0.9151466576907845
SANDUSDT,YFIUSDT,2.0,-7.55389427073122,0.0,0.0057918466931197905,2.0,-0.28974144190381457,-0.7102585580961854
