reward,trading history
9.661582753268817,"[{'time': 173, 'w1': -0.016542753457243348, 'stock1_payoff': -810.3960317693277, 'w2': 0.7580124837761877, 'stock2_payoff': 1189.4520258330467, 'type': '上開倉'}, {'time': 223, 'w1': 0.016542753457243348, 'stock1_payoff': 803.8488728833637, 'w2': -0.7580124837761877, 'stock2_payoff': -1173.243284193814, 'type': '正常平倉'}]"
7.878544781104665,"[{'time': 170, 'w1': -0.01653195306789505, 'stock1_payoff': -810.3898919926467, 'w2': 0.7588333307954236, 'stock2_payoff': 1189.4581606998702, 'type': '上開倉'}, {'time': 222, 'w1': 0.01653195306789505, 'stock1_payoff': 803.3240581463992, 'w2': -0.7588333307954236, 'stock2_payoff': -1174.513782072518, 'type': '正常平倉'}]"
7.878495894908269,"[{'time': 169, 'w1': -0.016531999947835354, 'stock1_payoff': -810.3921900290374, 'w2': 0.7588318658997572, 'stock2_payoff': 1189.4558645011737, 'type': '上開倉'}, {'time': 221, 'w1': 0.016531999947835354, 'stock1_payoff': 803.3263361460849, 'w2': -0.7588318658997572, 'stock2_payoff': -1174.511514723313, 'type': '正常平倉'}]"
7.878468118270916,"[{'time': 168, 'w1': -0.016532026584538284, 'stock1_payoff': -810.3934957498269, 'w2': 0.7588310335610118, 'stock2_payoff': 1189.4545598245431, 'type': '上開倉'}, {'time': 220, 'w1': 0.016532026584538284, 'stock1_payoff': 803.3276304822232, 'w2': -0.7588310335610118, 'stock2_payoff': -1174.5102264386685, 'type': '正常平倉'}]"
7.878579918556511,"[{'time': 167, 'w1': -0.016531919372460017, 'stock1_payoff': -810.3882402555624, 'w2': 0.7588343837041187, 'stock2_payoff': 1189.4598111160933, 'type': '上開倉'}, {'time': 219, 'w1': 0.016531919372460017, 'stock1_payoff': 803.3224208109011, 'w2': -0.7588343837041187, 'stock2_payoff': -1174.5154117528755, 'type': '正常平倉'}]"
2.9392325104197425,"[{'time': 168, 'w1': 0.01932857016430635, 'stock1_payoff': 969.4254020915218, 'w2': -0.6567010719355842, 'stock2_payoff': -1030.5987472465401, 'type': '下開倉'}, {'time': 170, 'w1': -0.01932857016430635, 'stock1_payoff': -954.8045292475175, 'w2': 0.6567010719355842, 'stock2_payoff': 1018.9171069129555, 'type': '正常平倉'}]"
4.240298962602424,"[{'time': 160, 'w1': 0.025100086042052428, 'stock1_payoff': 1277.0201148727133, 'w2': -0.4158309625686265, 'stock2_payoff': -722.7578602254279, 'type': '下開倉'}, {'time': 204, 'w1': -0.025100086042052428, 'stock1_payoff': -1275.7058936444175, 'w2': 0.4158309625686265, 'stock2_payoff': 725.6839379597345, 'type': '正常平倉'}]"
3.788167457290797,"[{'time': 163, 'w1': 0.024929137974094923, 'stock1_payoff': 1270.163548149133, 'w2': -0.41845429949000057, 'stock2_payoff': -729.6199143973665, 'type': '下開倉'}, {'time': 203, 'w1': -0.024929137974094923, 'stock1_payoff': -1267.0174988144097, 'w2': 0.41845429949000057, 'stock2_payoff': 730.262032519934, 'type': '正常平倉'}]"
3.2584521374453743,"[{'time': 161, 'w1': 0.025080178411746836, 'stock1_payoff': 1276.696951682497, 'w2': -0.41505906971527623, 'stock2_payoff': -723.0812820496498, 'type': '下開倉'}, {'time': 202, 'w1': -0.025080178411746836, 'stock1_payoff': -1274.6940930766111, 'w2': 0.41505906971527623, 'stock2_payoff': 724.3368755812093, 'type': '正常平倉'}]"
3.2593132411658416,"[{'time': 160, 'w1': 0.02498011726068131, 'stock1_payoff': 1271.6033768103434, 'w2': -0.417985195013826, 'stock2_payoff': -728.1789334122973, 'type': '下開倉'}, {'time': 201, 'w1': -0.02498011726068131, 'stock1_payoff': -1269.6085089106732, 'w2': 0.417985195013826, 'stock2_payoff': 729.4433787537929, 'type': '正常平倉'}]"
