reward,trading history
7.878715309701533,"[{'time': 171, 'w1': -0.016531789537674854, 'stock1_payoff': -810.3818758050288, 'w2': 0.7588384407573682, 'stock2_payoff': 1189.466170477102, 'type': '上開倉'}, {'time': 223, 'w1': 0.016531789537674854, 'stock1_payoff': 803.3161118523602, 'w2': -0.7588384407573682, 'stock2_payoff': -1174.5216912147318, 'type': '正常平倉'}]"
7.878594368036033,"[{'time': 170, 'w1': -0.016531905515977288, 'stock1_payoff': -810.3875610161831, 'w2': 0.7588348166889172, 'stock2_payoff': 1189.4604898122986, 'type': '上開倉'}, {'time': 222, 'w1': 0.016531905515977288, 'stock1_payoff': 803.321747493847, 'w2': -0.7588348166889172, 'stock2_payoff': -1174.5160819219266, 'type': '正常平倉'}]"
7.878421345629022,"[{'time': 169, 'w1': -0.016532071437663297, 'stock1_payoff': -810.3956944325224, 'w2': 0.758829631998893, 'stock2_payoff': 1189.4523629000905, 'type': '上開倉'}, {'time': 221, 'w1': 0.016532071437663297, 'stock1_payoff': 803.329809994484, 'w2': -0.758829631998893, 'stock2_payoff': -1174.508057116423, 'type': '正常平倉'}]"
7.8783813221888295,"[{'time': 168, 'w1': -0.01653210981856882, 'stock1_payoff': -810.3975758495427, 'w2': 0.7588284326794865, 'stock2_payoff': 1189.4504829876018, 'type': '上開倉'}, {'time': 220, 'w1': 0.01653210981856882, 'stock1_payoff': 803.3316750073263, 'w2': -0.7588284326794865, 'stock2_payoff': -1174.5062008231967, 'type': '正常平倉'}]"
7.878324806999444,"[{'time': 167, 'w1': -0.01653216401441367, 'stock1_payoff': -810.400232508721, 'w2': 0.7588267391777938, 'stock2_payoff': 1189.4478284529014, 'type': '上開倉'}, {'time': 219, 'w1': 0.01653216401441367, 'stock1_payoff': 803.3343085029478, 'w2': -0.7588267391777938, 'stock2_payoff': -1174.5035796401287, 'type': '正常平倉'}]"
5.889360829840825,"[{'time': 168, 'w1': 0.024411168064118017, 'stock1_payoff': 1247.5442081824315, 'w2': -0.4305062028805204, 'stock2_payoff': -752.2573570771264, 'type': '下開倉'}, {'time': 205, 'w1': -0.024411168064118017, 'stock1_payoff': -1240.6918015326971, 'w2': 0.4305062028805204, 'stock2_payoff': 751.2943112572328, 'type': '正常平倉'}]"
4.524982570278098,"[{'time': 165, 'w1': 0.024589299333779624, 'stock1_payoff': 1255.3594806866204, 'w2': -0.42595201750613215, 'stock2_payoff': -744.4358298530461, 'type': '下開倉'}, {'time': 204, 'w1': -0.024589299333779624, 'stock1_payoff': -1249.7452808781047, 'w2': 0.42595201750613215, 'stock2_payoff': 743.3466126148086, 'type': '正常平倉'}]"
5.969500007383999,"[{'time': 165, 'w1': 0.024642659845010653, 'stock1_payoff': 1259.3747043608978, 'w2': -0.42373035941143944, 'stock2_payoff': -740.4173927144437, 'type': '下開倉'}, {'time': 202, 'w1': -0.024642659845010653, 'stock1_payoff': -1252.4573161496676, 'w2': 0.42373035941143944, 'stock2_payoff': 739.4695045105975, 'type': '正常平倉'}]"
6.484734433016001,"[{'time': 165, 'w1': 0.024252763260865038, 'stock1_payoff': 1237.4068631948608, 'w2': -0.4378564888628326, 'stock2_payoff': -762.4028151859357, 'type': '下開倉'}, {'time': 201, 'w1': -0.024252763260865038, 'stock1_payoff': -1232.6409151431903, 'w2': 0.4378564888628326, 'stock2_payoff': 764.1216015672812, 'type': '正常平倉'}]"
6.085287127884044,"[{'time': 165, 'w1': 0.023924369190652155, 'stock1_payoff': 1220.9698464131397, 'w2': -0.4469085853615527, 'stock2_payoff': -778.8529868430323, 'type': '下開倉'}, {'time': 199, 'w1': -0.023924369190652155, 'stock1_payoff': -1215.9503647559695, 'w2': 0.4469085853615527, 'stock2_payoff': 779.9187923137462, 'type': '正常平倉'}]"
4.73027146484344,"[{'time': 165, 'w1': 0.023869714131628812, 'stock1_payoff': 1214.7926440813844, 'w2': -0.45162253068462804, 'stock2_payoff': -785.0351329141488, 'type': '下開倉'}, {'time': 198, 'w1': -0.023869714131628812, 'stock1_payoff': -1213.172534401255, 'w2': 0.45162253068462804, 'stock2_payoff': 788.1452946988628, 'type': '正常平倉'}]"
6.544104788414074,"[{'time': 165, 'w1': 0.02405900348258895, 'stock1_payoff': 1223.5295170093566, 'w2': -0.44815787289604886, 'stock2_payoff': -776.2912676909159, 'type': '下開倉'}, {'time': 197, 'w1': -0.02405900348258895, 'stock1_payoff': -1222.793120570538, 'w2': 0.44815787289604886, 'stock2_payoff': 782.0989760405113, 'type': '正常平倉'}]"
11.176485885738543,"[{'time': 169, 'w1': 0.015220456968408576, 'stock1_payoff': 816.0237348226087, 'w2': -0.6537875804730416, 'stock2_payoff': -1184.1231849574453, 'type': '下開倉'}, {'time': 264, 'w1': -0.015220456968408576, 'stock1_payoff': -825.9829749080626, 'w2': 0.6537875804730416, 'stock2_payoff': 1205.2589109286378, 'type': '正常平倉'}]"
9.157077628372576,"[{'time': 166, 'w1': 0.015245904633453175, 'stock1_payoff': 816.044382444727, 'w2': -0.6534188652027924, 'stock2_payoff': -1184.1025208106194, 'type': '下開倉'}, {'time': 263, 'w1': -0.015245904633453175, 'stock1_payoff': -827.3639674841482, 'w2': 0.6534188652027924, 'stock2_payoff': 1204.5791834784131, 'type': '正常平倉'}]"
11.176538186260018,"[{'time': 167, 'w1': 0.015220424525162722, 'stock1_payoff': 816.0219954228846, 'w2': -0.6537885416129584, 'stock2_payoff': -1184.1249257492457, 'type': '下開倉'}, {'time': 262, 'w1': -0.015220424525162722, 'stock1_payoff': -825.9812142796676, 'w2': 0.6537885416129584, 'stock2_payoff': 1205.2606827922887, 'type': '正常平倉'}]"
