reward,trading history
-21.82920985208716,"[{'time': 75, 'w1': -0.017199659487129402, 'stock1_payoff': -807.5266367631795, 'w2': 0.8177734968283924, 'stock2_payoff': 1192.3191262410292, 'type': '上開倉'}, {'time': 85, 'w1': -0.017199659487129402, 'stock1_payoff': 812.5281860818474, 'w2': 0.8177734968283924, 'stock2_payoff': -1219.1498854117842, 'type': '停損平倉'}]"
5.5929387950722,"[{'time': 77, 'w1': 0.016561123173678572, 'stock1_payoff': 809.2875288111318, 'w2': -0.7742415408487366, 'stock2_payoff': -1190.86478209018, 'type': '下開倉'}, {'time': 79, 'w1': -0.016561123173678572, 'stock1_payoff': -816.3325222994689, 'w2': 0.7742415408487366, 'stock2_payoff': 1203.5027143735892, 'type': '正常平倉'}]"
5.592629419677451,"[{'time': 76, 'w1': 0.01656145076252844, 'stock1_payoff': 809.303536998982, 'w2': -0.7742311247850953, 'stock2_payoff': -1190.8487610906545, 'type': '下開倉'}, {'time': 78, 'w1': -0.01656145076252844, 'stock1_payoff': -816.3486698414736, 'w2': 0.7742311247850953, 'stock2_payoff': 1203.4865233528235, 'type': '正常平倉'}]"
5.592628797007933,"[{'time': 75, 'w1': 0.016561451421855836, 'stock1_payoff': 809.3035692181397, 'w2': -0.7742311038210238, 'stock2_payoff': -1190.8487288457113, 'type': '下開倉'}, {'time': 77, 'w1': -0.016561451421855836, 'stock1_payoff': -816.3487023411047, 'w2': 0.7742311038210238, 'stock2_payoff': 1203.4864907656843, 'type': '正常平倉'}]"
4.597288396359318,"[{'time': 75, 'w1': 0.016495502022651945, 'stock1_payoff': 809.3006275988962, 'w2': -0.7715032584823343, 'stock2_payoff': -1190.851672819192, 'type': '下開倉'}, {'time': 76, 'w1': -0.016495502022651945, 'stock1_payoff': -813.0979180294578, 'w2': 0.7715032584823343, 'stock2_payoff': 1199.2462516461128, 'type': '正常平倉'}]"
3.406803902671072,"[{'time': 75, 'w1': 0.016534426487584974, 'stock1_payoff': 809.2921177593895, 'w2': -0.7720742222434508, 'stock2_payoff': -1190.8601894692943, 'type': '下開倉'}, {'time': 140, 'w1': -0.016534426487584974, 'stock1_payoff': -806.9395966486767, 'w2': 0.7720742222434508, 'stock2_payoff': 1191.9144722612525, 'type': '正常平倉'}]"
3.986983565848959,"[{'time': 75, 'w1': 0.016538374623360694, 'stock1_payoff': 809.2759053643466, 'w2': -0.772595863612942, 'stock2_payoff': -1190.8764148394437, 'type': '下開倉'}, {'time': 139, 'w1': -0.016538374623360694, 'stock1_payoff': -807.132279902176, 'w2': 0.772595863612942, 'stock2_payoff': 1192.719772943122, 'type': '正常平倉'}]"
4.231124851164282,"[{'time': 75, 'w1': 0.016499631236438057, 'stock1_payoff': 809.2371820657405, 'w2': -0.7715794002901574, 'stock2_payoff': -1190.9151691290847, 'type': '下開倉'}, {'time': 135, 'w1': -0.016499631236438057, 'stock1_payoff': -805.2414630032874, 'w2': 0.7715794002901574, 'stock2_payoff': 1191.150574917796, 'type': '正常平倉'}]"
5.543447512516309,"[{'time': 75, 'w1': 0.016538876731573175, 'stock1_payoff': 809.221120281741, 'w2': -0.7736909550085179, 'stock2_payoff': -1190.9312437676535, 'type': '下開倉'}, {'time': 134, 'w1': -0.016538876731573175, 'stock1_payoff': -807.1567845923603, 'w2': 0.7736909550085179, 'stock2_payoff': 1194.410355590789, 'type': '正常平倉'}]"
7.110567647114976,"[{'time': 75, 'w1': 0.016532479876909003, 'stock1_payoff': 809.2171659956846, 'w2': -0.7745089734305066, 'stock2_payoff': -1190.9352012184047, 'type': '下開倉'}, {'time': 133, 'w1': -0.016532479876909003, 'stock1_payoff': -806.844595032813, 'w2': 0.7745089734305066, 'stock2_payoff': 1195.673197902648, 'type': '正常平倉'}]"
6.715547675813127,"[{'time': 75, 'w1': 0.013798411648813418, 'stock1_payoff': 674.0295429238812, 'w2': -0.864087769271074, 'stock2_payoff': -1326.2310176660155, 'type': '下開倉'}, {'time': 131, 'w1': -0.013798411648813418, 'stock1_payoff': -674.44171009004, 'w2': 0.864087769271074, 'stock2_payoff': 1333.3587325079875, 'type': '正常平倉'}]"
