reward,trading history
-21.82949787342193,"[{'time': 75, 'w1': -0.01719944557834169, 'stock1_payoff': -807.5165937129642, 'w2': 0.8177803795264785, 'stock2_payoff': 1192.329161260017, 'type': '上開倉'}, {'time': 85, 'w1': -0.01719944557834169, 'stock1_payoff': 812.5180808283453, 'w2': 0.8177803795264785, 'stock2_payoff': -1219.16014624882, 'type': '停損平倉'}]"
6.019174867048719,"[{'time': 70, 'w1': 0.01644275829971051, 'stock1_payoff': 809.315754130343, 'w2': -0.7696726907277137, 'stock2_payoff': -1190.8365341816775, 'type': '下開倉'}, {'time': 73, 'w1': -0.01644275829971051, 'stock1_payoff': -807.5682780902871, 'w2': 0.7696726907277137, 'stock2_payoff': 1195.1082330086704, 'type': '正常平倉'}]"
7.242920513765057,"[{'time': 70, 'w1': 0.01648635376527959, 'stock1_payoff': 809.3175147300785, 'w2': -0.7718374758282824, 'stock2_payoff': -1190.8347721728987, 'type': '下開倉'}, {'time': 72, 'w1': -0.01648635376527959, 'stock1_payoff': -809.709422198863, 'w2': 0.7718374758282824, 'stock2_payoff': 1198.4696001554482, 'type': '正常平倉'}]"
5.592520062701965,"[{'time': 73, 'w1': 0.016561566557534976, 'stock1_payoff': 809.3091955194643, 'w2': -0.774227442949899, 'stock2_payoff': -1190.8430980415446, 'type': '下開倉'}, {'time': 75, 'w1': -0.016561566557534976, 'stock1_payoff': -816.3543776203943, 'w2': 0.774227442949899, 'stock2_payoff': 1203.4808002051766, 'type': '正常平倉'}]"
5.592787535925481,"[{'time': 72, 'w1': 0.016561283337708167, 'stock1_payoff': 809.2953554995969, 'w2': -0.7742364482495047, 'stock2_payoff': -1190.8569491378585, 'type': '下開倉'}, {'time': 74, 'w1': -0.016561283337708167, 'stock1_payoff': -816.3404171206649, 'w2': 0.7742364482495047, 'stock2_payoff': 1203.494798294852, 'type': '正常平倉'}]"
5.592554649911335,"[{'time': 71, 'w1': 0.01656152993411794, 'stock1_payoff': 809.3074058537298, 'w2': -0.7742286074334971, 'stock2_payoff': -1190.8448891395847, 'type': '下開倉'}, {'time': 73, 'w1': -0.01656152993411794, 'stock1_payoff': -816.3525723752977, 'w2': 0.7742286074334971, 'stock2_payoff': 1203.4826103110638, 'type': '正常平倉'}]"
5.592806192165654,"[{'time': 70, 'w1': 0.01656126358314334, 'stock1_payoff': 809.2943901590953, 'w2': -0.7742370763685769, 'stock2_payoff': -1190.8579152509417, 'type': '下開倉'}, {'time': 72, 'w1': -0.01656126358314334, 'stock1_payoff': -816.3394433767006, 'w2': 0.7742370763685769, 'stock2_payoff': 1203.4957746607126, 'type': '正常平倉'}]"
4.597545153486635,"[{'time': 70, 'w1': 0.016495056516362534, 'stock1_payoff': 809.2787702150395, 'w2': -0.7715174303049759, 'stock2_payoff': -1190.8735476959528, 'type': '下開倉'}, {'time': 71, 'w1': -0.016495056516362534, 'stock1_payoff': -813.0759580893546, 'w2': 0.7715174303049759, 'stock2_payoff': 1199.2682807237545, 'type': '正常平倉'}]"
3.406775921268377,"[{'time': 72, 'w1': 0.01653414359889701, 'stock1_payoff': 809.2782715225366, 'w2': -0.7720832064032406, 'stock2_payoff': -1190.8740467875693, 'type': '下開倉'}, {'time': 137, 'w1': -0.01653414359889701, 'stock1_payoff': -806.9257906612761, 'w2': 0.7720832064032406, 'stock2_payoff': 1191.9283418475773, 'type': '正常平倉'}]"
3.406812787370427,"[{'time': 71, 'w1': 0.016534516310852527, 'stock1_payoff': 809.2965142386066, 'w2': -0.7720713695787002, 'stock2_payoff': -1190.8557894714863, 'type': '下開倉'}, {'time': 136, 'w1': -0.016534516310852527, 'stock1_payoff': -806.9439803478236, 'w2': 0.7720713695787002, 'stock2_payoff': 1191.9100683680738, 'type': '正常平倉'}]"
3.4067922893854075,"[{'time': 70, 'w1': 0.016534309078634755, 'stock1_payoff': 809.2863710745536, 'w2': -0.7720779509919459, 'stock2_payoff': -1190.8659407533178, 'type': '下開倉'}, {'time': 135, 'w1': -0.016534309078634755, 'stock1_payoff': -806.9338666688068, 'w2': 0.7720779509919459, 'stock2_payoff': 1191.9202286369564, 'type': '正常平倉'}]"
3.9869733711658455,"[{'time': 70, 'w1': 0.01653818516940644, 'stock1_payoff': 809.2666347725353, 'w2': -0.7726018828379654, 'stock2_payoff': -1190.885692850696, 'type': '下開倉'}, {'time': 134, 'w1': -0.01653818516940644, 'stock1_payoff': -807.1230338664853, 'w2': 0.7726018828379654, 'stock2_payoff': 1192.7290653158118, 'type': '正常平倉'}]"
6.328921840330622,"[{'time': 70, 'w1': 0.0165560068044373, 'stock1_payoff': 809.2648972438892, 'w2': -0.7746845502284309, 'stock2_payoff': -1190.8874317699212, 'type': '下開倉'}, {'time': 133, 'w1': -0.0165560068044373, 'stock1_payoff': -807.9927938786768, 'w2': 0.7746845502284309, 'stock2_payoff': 1195.9442502450395, 'type': '正常平倉'}]"
8.380423456811513,"[{'time': 70, 'w1': 0.016650175025096917, 'stock1_payoff': 809.2439799789261, 'w2': -0.7790174808903968, 'stock2_payoff': -1190.9083657753924, 'type': '下開倉'}, {'time': 132, 'w1': -0.016650175025096917, 'stock1_payoff': -812.5885423948562, 'w2': 0.7790174808903968, 'stock2_payoff': 1202.633351648134, 'type': '正常平倉'}]"
4.241319510757535,"[{'time': 70, 'w1': 0.016580866692110157, 'stock1_payoff': 809.2147824417588, 'w2': -0.7741831320277617, 'stock2_payoff': -1190.9375866799367, 'type': '下開倉'}, {'time': 131, 'w1': -0.016580866692110157, 'stock1_payoff': -809.2060459830984, 'w2': 0.7741831320277617, 'stock2_payoff': 1195.1701697320339, 'type': '正常平倉'}]"
4.231073522831025,"[{'time': 70, 'w1': 0.016499410438706973, 'stock1_payoff': 809.2263528701575, 'w2': -0.7715864220089099, 'stock2_payoff': -1190.9260069914908, 'type': '下開倉'}, {'time': 130, 'w1': -0.016499410438706973, 'stock1_payoff': -805.2306872783358, 'w2': 0.7715864220089099, 'stock2_payoff': 1191.1614149225002, 'type': '正常平倉'}]"
5.543448263354435,"[{'time': 70, 'w1': 0.016538835552877905, 'stock1_payoff': 809.2191054732109, 'w2': -0.7736922649806209, 'stock2_payoff': -1190.9332601886751, 'type': '下開倉'}, {'time': 129, 'w1': -0.016538835552877905, 'stock1_payoff': -807.154774923638, 'w2': 0.7736922649806209, 'stock2_payoff': 1194.4123779024567, 'type': '正常平倉'}]"
5.585690834271986,"[{'time': 70, 'w1': 0.014116276644928805, 'stock1_payoff': 690.9509925957996, 'w2': -0.8514833716604956, 'stock2_payoff': -1309.2960254173288, 'type': '下開倉'}, {'time': 127, 'w1': -0.014116276644928805, 'stock1_payoff': -689.978383224173, 'w2': 0.8514833716604956, 'stock2_payoff': 1313.9091068799742, 'type': '正常平倉'}]"
