reward,trading history
16.0056687297307,"[{'time': 235, 'w1': 0.015226567928893358, 'stock1_payoff': 815.8376744023268, 'w2': -0.6567889772542247, 'stock2_payoff': -1184.3093942856265, 'type': '下開倉'}, {'time': 273, 'w1': -0.015226567928893358, 'stock1_payoff': -826.3146041969364, 'w2': 0.6567889772542247, 'stock2_payoff': 1210.7919928099668, 'type': '正常平倉'}]"
16.00509930024009,"[{'time': 231, 'w1': 0.015226869671074698, 'stock1_payoff': 815.8538417120346, 'w2': -0.6567800040846568, 'stock2_payoff': -1184.2932140368953, 'type': '下開倉'}, {'time': 269, 'w1': -0.015226869671074698, 'stock1_payoff': -826.3309791260936, 'w2': 0.6567800040846568, 'stock2_payoff': 1210.7754507511943, 'type': '正常平倉'}]"
16.004939824157645,"[{'time': 228, 'w1': 0.01522695417786916, 'stock1_payoff': 815.8583695758965, 'w2': -0.6567774910326432, 'stock2_payoff': -1184.2886825492926, 'type': '下開倉'}, {'time': 266, 'w1': -0.01522695417786916, 'stock1_payoff': -826.3355651364633, 'w2': 0.6567774910326432, 'stock2_payoff': 1210.770817934017, 'type': '正常平倉'}]"
12.184925575377406,"[{'time': 226, 'w1': 0.015170087188970885, 'stock1_payoff': 815.9056612731845, 'w2': -0.6529799962849856, 'stock2_payoff': -1184.2413530035078, 'type': '下開倉'}, {'time': 265, 'w1': -0.015170087188970885, 'stock1_payoff': -823.2495103115817, 'w2': 0.6529799962849856, 'stock2_payoff': 1203.7701276172825, 'type': '正常平倉'}]"
11.885007366804757,"[{'time': 222, 'w1': 0.015172798534218785, 'stock1_payoff': 815.9190823056805, 'w2': -0.6528825557393357, 'stock2_payoff': -1184.227921229889, 'type': '下開倉'}, {'time': 264, 'w1': -0.015172798534218785, 'stock1_payoff': -823.3966494558605, 'w2': 0.6528825557393357, 'stock2_payoff': 1203.5904957468738, 'type': '正常平倉'}]"
11.17305864746163,"[{'time': 199, 'w1': 0.01510633218191697, 'stock1_payoff': 815.959402478649, 'w2': -0.6504960038438063, 'stock2_payoff': -1184.1875687878746, 'type': '下開倉'}, {'time': 263, 'w1': -0.01510633218191697, 'stock1_payoff': -819.7896568721626, 'w2': 0.6504960038438063, 'stock2_payoff': 1199.1908818288498, 'type': '正常平倉'}]"
11.173112778359496,"[{'time': 198, 'w1': 0.015106274500578483, 'stock1_payoff': 815.9562868560135, 'w2': -0.6504977166823263, 'stock2_payoff': -1184.1906869040056, 'type': '下開倉'}, {'time': 262, 'w1': -0.015106274500578483, 'stock1_payoff': -819.7865266242562, 'w2': 0.6504977166823263, 'stock2_payoff': 1199.1940394506078, 'type': '正常平倉'}]"
11.17308077497023,"[{'time': 197, 'w1': 0.015106308603067085, 'stock1_payoff': 815.9581288813238, 'w2': -0.6504967040141456, 'stock2_payoff': -1184.1888434044856, 'type': '下開倉'}, {'time': 261, 'w1': -0.015106308603067085, 'stock1_payoff': -819.7883772963514, 'w2': 0.6504967040141456, 'stock2_payoff': 1199.1921725944835, 'type': '正常平倉'}]"
11.88493913434479,"[{'time': 218, 'w1': 0.015172848238277525, 'stock1_payoff': 815.9217551474705, 'w2': -0.6528810809823672, 'stock2_payoff': -1184.2252462489698, 'type': '下開倉'}, {'time': 260, 'w1': -0.015172848238277525, 'stock1_payoff': -823.3993467931604, 'w2': 0.6528810809823672, 'stock2_payoff': 1203.5877770290044, 'type': '正常平倉'}]"
11.885238459418701,"[{'time': 217, 'w1': 0.015172630194386649, 'stock1_payoff': 815.9100298107804, 'w2': -0.6528875505093162, 'stock2_payoff': -1184.2369809696831, 'type': '下開倉'}, {'time': 259, 'w1': -0.015172630194386649, 'stock1_payoff': -823.3875139985196, 'w2': 0.6528875505093162, 'stock2_payoff': 1203.599703616841, 'type': '正常平倉'}]"
11.173355698917476,"[{'time': 194, 'w1': 0.015106015646884002, 'stock1_payoff': 815.9423050301583, 'w2': -0.6505054033031746, 'stock2_payoff': -1184.2046799197976, 'type': '下開倉'}, {'time': 258, 'w1': -0.015106015646884002, 'stock1_payoff': -819.7724791652951, 'w2': 0.6505054033031746, 'stock2_payoff': 1199.2082097538519, 'type': '正常平倉'}]"
11.173288608615621,"[{'time': 193, 'w1': 0.015106087137632404, 'stock1_payoff': 815.946166559724, 'w2': -0.6505032803963401, 'stock2_payoff': -1184.2008152997719, 'type': '下開倉'}, {'time': 257, 'w1': -0.015106087137632404, 'stock1_payoff': -819.7763588215477, 'w2': 0.6505032803963401, 'stock2_payoff': 1199.2042961702111, 'type': '正常平倉'}]"
11.173370713516078,"[{'time': 192, 'w1': 0.015105999647479022, 'stock1_payoff': 815.9414408319685, 'w2': -0.6505058784030568, 'stock2_payoff': -1184.205544809622, 'type': '下開倉'}, {'time': 256, 'w1': -0.015105999647479022, 'stock1_payoff': -819.7716109104097, 'w2': 0.6505058784030568, 'stock2_payoff': 1199.2090856015793, 'type': '正常平倉'}]"
26.701615951819726,"[{'time': 204, 'w1': 0.0011377686284212568, 'stock1_payoff': 61.69499358691281, 'w2': 1.0509913669264863, 'stock2_payoff': 1937.5050064130871, 'type': '下開倉'}, {'time': 206, 'w1': -0.0011377686284212568, 'stock1_payoff': -61.273622759398194, 'w2': -1.0509913669264863, 'stock2_payoff': -1911.224761288782, 'type': '正常平倉'}]"
18.250209409141576,"[{'time': 290, 'w1': -0.014929264686818138, 'stock1_payoff': -816.2296366108837, 'w2': 0.6343669838416979, 'stock2_payoff': 1183.6230860093567, 'type': '上開倉'}, {'time': 314, 'w1': 0.014929264686818138, 'stock1_payoff': 826.6122414512614, 'w2': -0.6343669838416979, 'stock2_payoff': -1175.7554814405928, 'type': '正常平倉'}]"
