reward,trading history
3.8496073814642386,"[{'time': 60, 'w1': 0.01752965854785715, 'stock1_payoff': 806.9054387392242, 'w2': -0.8363226102248246, 'stock2_payoff': -1193.2487785967185, 'type': '下開倉'}, {'time': 70, 'w1': -0.01752965854785715, 'stock1_payoff': -811.740556597831, 'w2': 0.8363226102248246, 'stock2_payoff': 1201.9335038367894, 'type': '正常平倉'}]"
13.051411590892371,"[{'time': 102, 'w1': 0.016653233167094307, 'stock1_payoff': 809.3926140321765, 'w2': -0.7789201760120741, 'stock2_payoff': -1190.7596127673175, 'type': '下開倉'}, {'time': 187, 'w1': -0.016653233167094307, 'stock1_payoff': -825.4977705108947, 'w2': 0.7789201760120741, 'stock2_payoff': 1219.916180836928, 'type': '正常平倉'}]"
3.714768786560171,"[{'time': 66, 'w1': -0.016600233336387448, 'stock1_payoff': -809.9653771004884, 'w2': 0.7683499519168807, 'stock2_payoff': 1189.8823361159052, 'type': '上開倉'}, {'time': 69, 'w1': 0.016600233336387448, 'stock1_payoff': 816.0851949523411, 'w2': -0.7683499519168807, 'stock2_payoff': -1192.2873851811978, 'type': '正常平倉'}]"
3.714856552870174,"[{'time': 65, 'w1': -0.016600421191832415, 'stock1_payoff': -809.9745430202221, 'w2': 0.768344037884948, 'stock2_payoff': 1189.8731775259757, 'type': '上開倉'}, {'time': 68, 'w1': 0.016600421191832415, 'stock1_payoff': 816.0944301265897, 'w2': -0.768344037884948, 'stock2_payoff': -1192.2782080794732, 'type': '正常平倉'}]"
3.714683020075654,"[{'time': 64, 'w1': -0.016600049761378962, 'stock1_payoff': -809.9564200335627, 'w2': 0.7683557311928688, 'stock2_payoff': 1189.8912860200428, 'type': '上開倉'}, {'time': 67, 'w1': 0.016600049761378962, 'stock1_payoff': 816.0761702089202, 'w2': -0.7683557311928688, 'stock2_payoff': -1192.2963531753246, 'type': '正常平倉'}]"
3.7147340150775108,"[{'time': 63, 'w1': -0.01660015891133395, 'stock1_payoff': -809.9617457228262, 'w2': 0.7683522949532676, 'stock2_payoff': 1189.885964589627, 'type': '上開倉'}, {'time': 66, 'w1': 0.01660015891133395, 'stock1_payoff': 816.0815361372472, 'w2': -0.7683522949532676, 'stock2_payoff': -1192.2910209889706, 'type': '正常平倉'}]"
3.7148231878028355,"[{'time': 62, 'w1': -0.01660034977707712, 'stock1_payoff': -809.9710585222616, 'w2': 0.7683462861516586, 'stock2_payoff': 1189.8766592374525, 'type': '上開倉'}, {'time': 65, 'w1': 0.01660034977707712, 'stock1_payoff': 816.0909193009695, 'w2': -0.7683462861516586, 'stock2_payoff': -1192.2816968283576, 'type': '正常平倉'}]"
3.714734686277211,"[{'time': 61, 'w1': -0.016600160347973587, 'stock1_payoff': -809.9618158199353, 'w2': 0.7683522497252323, 'stock2_payoff': 1189.885894548573, 'type': '上開倉'}, {'time': 64, 'w1': 0.016600160347973587, 'stock1_payoff': 816.0816067639856, 'w2': -0.7683522497252323, 'stock2_payoff': -1192.2909508063462, 'type': '正常平倉'}]"
3.7147463164604915,"[{'time': 60, 'w1': -0.016600185241274806, 'stock1_payoff': -809.9630304240736, 'w2': 0.7683514660387207, 'stock2_payoff': 1189.8846809157294, 'type': '上開倉'}, {'time': 63, 'w1': 0.016600185241274806, 'stock1_payoff': 816.0828305452522, 'w2': -0.7683514660387207, 'stock2_payoff': -1192.2897347204475, 'type': '正常平倉'}]"
6.019156395584673,"[{'time': 63, 'w1': 0.01644302058621968, 'stock1_payoff': 809.3286639232193, 'w2': -0.7696643400708709, 'stock2_payoff': -1190.823614056834, 'type': '下開倉'}, {'time': 66, 'w1': -0.01644302058621968, 'stock1_payoff': -807.5811600083152, 'w2': 0.7696643400708709, 'stock2_payoff': 1195.0952665375146, 'type': '正常平倉'}]"
6.0191680596142305,"[{'time': 62, 'w1': 0.016442854962228196, 'stock1_payoff': 809.3205118782201, 'w2': -0.7696696131942282, 'stock2_payoff': -1190.8317726260789, 'type': '下開倉'}, {'time': 65, 'w1': -0.016442854962228196, 'stock1_payoff': -807.5730255652264, 'w2': 0.7696696131942282, 'stock2_payoff': 1195.1034543726994, 'type': '正常平倉'}]"
6.019169236833136,"[{'time': 61, 'w1': 0.01644283824624107, 'stock1_payoff': 809.3196891140901, 'w2': -0.7696701453964857, 'stock2_payoff': -1190.8325960486839, 'type': '下開倉'}, {'time': 64, 'w1': -0.01644283824624107, 'stock1_payoff': -807.5722045776103, 'w2': 0.7696701453964857, 'stock2_payoff': 1195.1042807490371, 'type': '正常平倉'}]"
6.019199386582159,"[{'time': 60, 'w1': 0.016442410133331767, 'stock1_payoff': 809.2986173136214, 'w2': -0.7696837756209561, 'stock2_payoff': -1190.8536847133382, 'type': '下開倉'}, {'time': 63, 'w1': -0.016442410133331767, 'stock1_payoff': -807.5511782754113, 'w2': 0.7696837756209561, 'stock2_payoff': 1195.1254450617103, 'type': '正常平倉'}]"
7.2431240200215825,"[{'time': 60, 'w1': 0.016485753020089155, 'stock1_payoff': 809.2880240609209, 'w2': -0.7718566054515226, 'stock2_payoff': -1190.8642864440326, 'type': '下開倉'}, {'time': 62, 'w1': -0.016485753020089155, 'stock1_payoff': -809.6799172490142, 'w2': 0.7718566054515226, 'stock2_payoff': 1198.4993036521475, 'type': '正常平倉'}]"
