reward,trading history
18.25062465898668,"[{'time': 290, 'w1': -0.01493051420244259, 'stock1_payoff': -816.2979515416912, 'w2': 0.6343303994918382, 'stock2_payoff': 1183.554825708642, 'type': '上開倉'}, {'time': 314, 'w1': 0.01493051420244259, 'stock1_payoff': 826.6814253617033, 'w2': -0.6343303994918382, 'stock2_payoff': -1175.6876748696675, 'type': '正常平倉'}]"
18.250741279028603,"[{'time': 289, 'w1': -0.014930865120248315, 'stock1_payoff': -816.3171373166812, 'w2': 0.6343201250306587, 'stock2_payoff': 1183.535655276135, 'type': '上開倉'}, {'time': 313, 'w1': 0.014930865120248315, 'stock1_payoff': 826.7008551836029, 'w2': -0.6343201250306587, 'stock2_payoff': -1175.6686318640282, 'type': '正常平倉'}]"
18.2508179752964,"[{'time': 288, 'w1': -0.01493109590464535, 'stock1_payoff': -816.3297550221395, 'w2': 0.6343133679345823, 'stock2_payoff': 1183.5230476608049, 'type': '上開倉'}, {'time': 312, 'w1': 0.01493109590464535, 'stock1_payoff': 826.7136333888077, 'w2': -0.6343133679345823, 'stock2_payoff': -1175.6561080521767, 'type': '正常平倉'}]"
18.250810843998693,"[{'time': 287, 'w1': -0.014931074446075372, 'stock1_payoff': -816.3285818149426, 'w2': 0.634313996216307, 'stock2_payoff': 1183.5242199298114, 'type': '上開倉'}, {'time': 311, 'w1': 0.014931074446075372, 'stock1_payoff': 826.7124452581797, 'w2': -0.634313996216307, 'stock2_payoff': -1175.6572725290498, 'type': '正常平倉'}]"
18.250824978412652,"[{'time': 286, 'w1': -0.014931116977508669, 'stock1_payoff': -816.3309071415458, 'w2': 0.6343127509458957, 'stock2_payoff': 1183.5218964627256, 'type': '上開倉'}, {'time': 310, 'w1': 0.014931116977508669, 'stock1_payoff': 826.7148001634042, 'w2': -0.6343127509458957, 'stock2_payoff': -1175.6549645061714, 'type': '正常平倉'}]"
14.326252139573057,"[{'time': 285, 'w1': -0.014931451510378753, 'stock1_payoff': -816.3491971008112, 'w2': 0.6343029562163867, 'stock2_payoff': 1183.5036211295774, 'type': '上開倉'}, {'time': 306, 'w1': 0.014931451510378753, 'stock1_payoff': 828.3927375220355, 'w2': -0.6343029562163867, 'stock2_payoff': -1181.2209094112286, 'type': '正常平倉'}]"
18.25079190754616,"[{'time': 284, 'w1': -0.01493101746497495, 'stock1_payoff': -816.3254664798027, 'w2': 0.634315664556, 'stock2_payoff': 1183.5273327736797, 'type': '上開倉'}, {'time': 308, 'w1': 0.01493101746497495, 'stock1_payoff': 826.7092902953514, 'w2': -0.634315664556, 'stock2_payoff': -1175.6603646816823, 'type': '正常平倉'}]"
18.25075644773085,"[{'time': 283, 'w1': -0.014930910763927715, 'stock1_payoff': -816.3196327995219, 'w2': 0.6343187886373368, 'stock2_payoff': 1183.5331617888821, 'type': '上開倉'}, {'time': 307, 'w1': 0.014930910763927715, 'stock1_payoff': 826.7033824094863, 'w2': -0.6343187886373368, 'stock2_payoff': -1175.6661549511157, 'type': '正常平倉'}]"
18.250692477656457,"[{'time': 282, 'w1': -0.01493071827353053, 'stock1_payoff': -816.3091087469151, 'w2': 0.634324424530076, 'stock2_payoff': 1183.5436774256134, 'type': '上開倉'}, {'time': 306, 'w1': 0.01493071827353053, 'stock1_payoff': 826.6927244888176, 'w2': -0.634324424530076, 'stock2_payoff': -1175.6766006898595, 'type': '正常平倉'}]"
18.250748340507243,"[{'time': 281, 'w1': -0.014930886368728342, 'stock1_payoff': -816.3182990376027, 'w2': 0.634319502900121, 'stock2_payoff': 1183.5344944842184, 'type': '上開倉'}, {'time': 305, 'w1': 0.014930886368728342, 'stock1_payoff': 826.7020316818479, 'w2': -0.634319502900121, 'stock2_payoff': -1175.6674787879563, 'type': '正常平倉'}]"
18.250673991556937,"[{'time': 280, 'w1': -0.014930662647573142, 'stock1_payoff': -816.3060675016872, 'w2': 0.6343260531927727, 'stock2_payoff': 1183.5467162388181, 'type': '上開倉'}, {'time': 304, 'w1': 0.014930662647573142, 'stock1_payoff': 826.6896445583398, 'w2': -0.6343260531927727, 'stock2_payoff': -1175.6796193039138, 'type': '正常平倉'}]"
18.25075748274253,"[{'time': 279, 'w1': -0.01493091387834891, 'stock1_payoff': -816.3198030746782, 'w2': 0.6343186974507423, 'stock2_payoff': 1183.5329916498915, 'type': '上開倉'}, {'time': 303, 'w1': 0.01493091387834891, 'stock1_payoff': 826.7035548505769, 'w2': -0.6343186974507423, 'stock2_payoff': -1175.6659859430476, 'type': '正常平倉'}]"
