reward,trading history
10.57348774671118,"[{'time': 110, 'w1': 0.01676424480294348, 'stock1_payoff': 809.1397865906945, 'w2': -0.7853453487476403, 'stock2_payoff': -1191.01264255169, 'type': '下開倉'}, {'time': 152, 'w1': -0.01676424480294348, 'stock1_payoff': -819.406336108081, 'w2': 0.7853453487476403, 'stock2_payoff': 1211.8526798157877, 'type': '正常平倉'}]"
6.7181843889107995,"[{'time': 112, 'w1': -0.023215590176991176, 'stock1_payoff': -1153.5823984219578, 'w2': 0.53552475656888, 'stock2_payoff': 846.5400984980116, 'type': '上開倉'}, {'time': 344, 'w1': 0.023215590176991176, 'stock1_payoff': 1097.723386119608, 'w2': -0.53552475656888, 'stock2_payoff': -783.962901806751, 'type': '正常平倉'}]"
-19.733930906045543,"[{'time': 110, 'w1': -0.02338818956838302, 'stock1_payoff': -1162.1588601173105, 'w2': 0.5301035902084652, 'stock2_payoff': 837.9704952286447, 'type': '上開倉'}, {'time': 301, 'w1': -0.02338818956838302, 'stock1_payoff': 1119.1359136276087, 'w2': 0.5301035902084652, 'stock2_payoff': -814.6814796449885, 'type': '停損平倉'}]"
5.613489956608987,"[{'time': 115, 'w1': -0.023925743684237465, 'stock1_payoff': -1172.9948207109012, 'w2': 0.5327064194659594, 'stock2_payoff': 827.1431999374081, 'type': '上開倉'}, {'time': 341, 'w1': 0.023925743684237465, 'stock1_payoff': 1131.3022056411432, 'w2': -0.5327064194659594, 'stock2_payoff': -779.8370949110412, 'type': '正常平倉'}]"
-52.5456376802415,"[{'time': 110, 'w1': -0.01658627059977062, 'stock1_payoff': -808.1904631668176, 'w2': 0.7874164016431385, 'stock2_payoff': 1191.655830686175, 'type': '上開倉'}, {'time': 297, 'w1': -0.01658627059977062, 'stock1_payoff': 850.5354972918865, 'w2': 0.7874164016431385, 'stock2_payoff': -1286.5465024914854, 'type': '停損平倉'}]"
2.165463689209787,"[{'time': 117, 'w1': -0.02041277612105736, 'stock1_payoff': -1012.5570552582906, 'w2': 0.6341748394221325, 'stock2_payoff': 987.4526664972138, 'type': '上開倉'}, {'time': 154, 'w1': 0.02041277612105736, 'stock1_payoff': 1029.0388130115064, 'w2': -0.6341748394221325, 'stock2_payoff': -1001.7689605612198, 'type': '正常平倉'}]"
3.438695888332063,"[{'time': 116, 'w1': -0.020131574729890245, 'stock1_payoff': -997.5165487151068, 'w2': 0.6434300826776677, 'stock2_payoff': 1002.4811454462006, 'type': '上開倉'}, {'time': 152, 'w1': 0.020131574729890245, 'stock1_payoff': 1014.8630270200417, 'w2': -0.6434300826776677, 'stock2_payoff': -1016.3889278628035, 'type': '正常平倉'}]"
4.42857563878465,"[{'time': 120, 'w1': -0.023295524355623987, 'stock1_payoff': -1112.675492329446, 'w2': 0.583724710139979, 'stock2_payoff': 887.4142921506256, 'type': '上開倉'}, {'time': 133, 'w1': 0.023295524355623987, 'stock1_payoff': 1083.6468892047526, 'w2': -0.583724710139979, 'stock2_payoff': -853.9571133871476, 'type': '正常平倉'}]"
4.505125052163294,"[{'time': 119, 'w1': -0.023270388565585057, 'stock1_payoff': -1111.474919329684, 'w2': 0.5845137933374756, 'stock2_payoff': 888.6139050760171, 'type': '上開倉'}, {'time': 132, 'w1': 0.023270388565585057, 'stock1_payoff': 1082.477637967151, 'w2': -0.5845137933374756, 'stock2_payoff': -855.1114986613206, 'type': '正常平倉'}]"
5.6373948732768895,"[{'time': 115, 'w1': -0.023529441455343154, 'stock1_payoff': -1123.8481888578015, 'w2': 0.5763813939876052, 'stock2_payoff': 876.2505302056596, 'type': '上開倉'}, {'time': 136, 'w1': 0.023529441455343154, 'stock1_payoff': 1099.6091331423254, 'w2': -0.5763813939876052, 'stock2_payoff': -846.3740796169067, 'type': '正常平倉'}]"
