reward,trading history
2.418743825866045,"[{'time': 140, 'w1': -0.024659999536180352, 'stock1_payoff': -1210.7705055926424, 'w2': 0.5070164480336499, 'stock2_payoff': 789.3977235201866, 'type': '上開倉'}, {'time': 338, 'w1': 0.024659999536180352, 'stock1_payoff': 1166.0206777509632, 'w2': -0.5070164480336499, 'stock2_payoff': -742.2291518526413, 'type': '正常平倉'}]"
3.5220639128858693,"[{'time': 140, 'w1': -0.024819892137300684, 'stock1_payoff': -1216.765221559819, 'w2': 0.5040202772609946, 'stock2_payoff': 783.4078014082413, 'type': '上開倉'}, {'time': 338, 'w1': 0.024819892137300684, 'stock1_payoff': 1181.3983933480486, 'w2': -0.5040202772609946, 'stock2_payoff': -744.5189092835849, 'type': '正常平倉'}]"
3.1015583039168177,"[{'time': 140, 'w1': -0.024830819075673145, 'stock1_payoff': -1214.4608584023074, 'w2': 0.5070276803278225, 'stock2_payoff': 785.7103218123282, 'type': '上開倉'}, {'time': 336, 'w1': 0.024830819075673145, 'stock1_payoff': 1174.09768987419, 'w2': -0.5070276803278225, 'stock2_payoff': -742.2455949802941, 'type': '正常平倉'}]"
12.441506268389617,"[{'time': 140, 'w1': 0.02701956783406789, 'stock1_payoff': 1388.5230528324912, 'w2': -0.38080241581611085, 'stock2_payoff': -611.1656842200641, 'type': '下開倉'}, {'time': 160, 'w1': -0.02701956783406789, 'stock1_payoff': -1372.9168393447526, 'w2': 0.38080241581611085, 'stock2_payoff': 608.0009770007151, 'type': '正常平倉'}]"
12.064517111616397,"[{'time': 140, 'w1': 0.027308076181109815, 'stock1_payoff': 1403.3458142776788, 'w2': -0.3711729501618522, 'stock2_payoff': -596.3310598205384, 'type': '下開倉'}, {'time': 159, 'w1': -0.027308076181109815, 'stock1_payoff': -1387.5765100833037, 'w2': 0.3711729501618522, 'stock2_payoff': 592.6262727377797, 'type': '正常平倉'}]"
2.6183065171072712,"[{'time': 143, 'w1': -0.019419596186716428, 'stock1_payoff': -964.7627032173503, 'w2': 0.6621884775398187, 'stock2_payoff': 1035.2087983445988, 'type': '上開倉'}, {'time': 149, 'w1': 0.019419596186716428, 'stock1_payoff': 979.4049698370393, 'w2': -0.6621884775398187, 'stock2_payoff': -1047.2327584471805, 'type': '正常平倉'}]"
2.550403270011998,"[{'time': 142, 'w1': -0.01936856279065531, 'stock1_payoff': -962.2273715521142, 'w2': 0.6638089475949749, 'stock2_payoff': 1037.7421025554845, 'type': '上開倉'}, {'time': 148, 'w1': 0.01936856279065531, 'stock1_payoff': 976.8311592773681, 'w2': -0.6638089475949749, 'stock2_payoff': -1049.7954870107264, 'type': '正常平倉'}]"
2.583489323933918,"[{'time': 141, 'w1': -0.019393428960774138, 'stock1_payoff': -963.462719253057, 'w2': 0.6630193688646916, 'stock2_payoff': 1036.507742737549, 'type': '上開倉'}, {'time': 147, 'w1': 0.019393428960774138, 'stock1_payoff': 978.0852559311313, 'w2': -0.6630193688646916, 'stock2_payoff': -1048.5467900916894, 'type': '正常平倉'}]"
2.477741170341801,"[{'time': 140, 'w1': -0.019313952829132845, 'stock1_payoff': -959.5143566369508, 'w2': 0.6655429847978768, 'stock2_payoff': 1040.4529479265336, 'type': '上開倉'}, {'time': 146, 'w1': 0.019313952829132845, 'stock1_payoff': 974.0769687574696, 'w2': -0.6655429847978768, 'stock2_payoff': -1052.5378188767106, 'type': '正常平倉'}]"
6.743131228636457,"[{'time': 142, 'w1': -0.019202197655646198, 'stock1_payoff': -954.6635365013533, 'w2': 0.6654140717823747, 'stock2_payoff': 1045.299888957664, 'type': '上開倉'}, {'time': 145, 'w1': 0.019202197655646198, 'stock1_payoff': 968.4407252812694, 'w2': -0.6654140717823747, 'stock2_payoff': -1052.3339465089437, 'type': '正常平倉'}]"
