reward,trading history
3.0103415267739138,"[{'time': 146, 'w1': -0.023972122542295908, 'stock1_payoff': -1185.409758827631, 'w2': 0.5172744737138487, 'stock2_payoff': 814.73818979998, 'type': '上開倉'}, {'time': 354, 'w1': 0.023972122542295908, 'stock1_payoff': 1148.010003945804, 'w2': -0.5172744737138487, 'stock2_payoff': -774.3280933913791, 'type': '正常平倉'}]"
10.855401286613983,"[{'time': 145, 'w1': 0.027447728787737418, 'stock1_payoff': 1410.0508410530206, 'w2': -0.3664577001685875, 'stock2_payoff': -589.6206668773091, 'type': '下開倉'}, {'time': 166, 'w1': -0.027447728787737418, 'stock1_payoff': -1394.672530881078, 'w2': 0.3664577001685875, 'stock2_payoff': 585.0977579919805, 'type': '正常平倉'}]"
13.1981013873974,"[{'time': 145, 'w1': 0.0279161084943394, 'stock1_payoff': 1434.595861333116, 'w2': -0.35207259907446364, 'stock2_payoff': -565.0560027234401, 'type': '下開倉'}, {'time': 165, 'w1': -0.0279161084943394, 'stock1_payoff': -1418.4718155458177, 'w2': 0.35207259907446364, 'stock2_payoff': 562.1300583235391, 'type': '正常平倉'}]"
10.896034724220613,"[{'time': 145, 'w1': 0.02706687473423581, 'stock1_payoff': 1391.8564516801043, 'w2': -0.37716276394718423, 'stock2_payoff': -607.8296175862582, 'type': '下開倉'}, {'time': 160, 'w1': -0.02706687473423581, 'stock1_payoff': -1375.3205950323566, 'w2': 0.37716276394718423, 'stock2_payoff': 602.1897956627311, 'type': '正常平倉'}]"
6.8315917264344534,"[{'time': 146, 'w1': -0.019286304380670142, 'stock1_payoff': -958.8450174440462, 'w2': 0.6627543649876682, 'stock2_payoff': 1041.1217518621866, 'type': '上開倉'}, {'time': 149, 'w1': 0.019286304380670142, 'stock1_payoff': 972.6825510995383, 'w2': -0.6627543649876682, 'stock2_payoff': -1048.1276937912442, 'type': '正常平倉'}]"
6.8165662311531605,"[{'time': 145, 'w1': -0.01927201839730539, 'stock1_payoff': -958.1347702293278, 'w2': 0.6632061306106133, 'stock2_payoff': 1041.8314311063218, 'type': '上開倉'}, {'time': 148, 'w1': 0.01927201839730539, 'stock1_payoff': 971.9620539804467, 'w2': -0.6632061306106133, 'stock2_payoff': -1048.8421486262876, 'type': '正常平倉'}]"
46.968575079325205,"[{'time': 145, 'w1': 0.02486887819910105, 'stock1_payoff': 1170.1568489718782, 'w2': -0.5654160651390181, 'stock2_payoff': -829.7066509489126, 'type': '下開倉'}, {'time': 364, 'w1': -0.02486887819910105, 'stock1_payoff': -1276.2790340176366, 'w2': 0.5654160651390181, 'stock2_payoff': 982.7974110739963, 'type': '正常平倉'}]"
10.495676774405638,"[{'time': 233, 'w1': 0.015224229176985998, 'stock1_payoff': 815.7123643570155, 'w2': -0.6568585267529028, 'stock2_payoff': -1184.4348046190896, 'type': '下開倉'}, {'time': 270, 'w1': -0.015224229176985998, 'stock1_payoff': -823.9148644441038, 'w2': 0.6568585267529028, 'stock2_payoff': 1203.1329814805836, 'type': '正常平倉'}]"
10.493785236359031,"[{'time': 228, 'w1': 0.01522559461322888, 'stock1_payoff': 815.7855242663359, 'w2': -0.6568179215882973, 'stock2_payoff': -1184.3615861584208, 'type': '下開倉'}, {'time': 265, 'w1': -0.01522559461322888, 'stock1_payoff': -823.9887600222563, 'w2': 0.6568179215882973, 'stock2_payoff': 1203.0586071507003, 'type': '正常平倉'}]"
11.176497956604521,"[{'time': 166, 'w1': 0.015220449480566087, 'stock1_payoff': 816.0233333722971, 'w2': -0.6537878023023967, 'stock2_payoff': -1184.1235867290454, 'type': '下開倉'}, {'time': 261, 'w1': -0.015220449480566087, 'stock1_payoff': -825.982568558212, 'w2': 0.6537878023023967, 'stock2_payoff': 1205.259319871565, 'type': '正常平倉'}]"
11.177437716071836,"[{'time': 165, 'w1': 0.01521986652562472, 'stock1_payoff': 815.9920790499416, 'w2': -0.6538050724999097, 'stock2_payoff': -1184.1548660648643, 'type': '下開倉'}, {'time': 260, 'w1': -0.01521986652562472, 'stock1_payoff': -825.9509327894762, 'w2': 0.6538050724999097, 'stock2_payoff': 1205.2911575204707, 'type': '正常平倉'}]"
9.156879740222735,"[{'time': 161, 'w1': 0.015246023212911406, 'stock1_payoff': 816.050729467294, 'w2': -0.6534153599459843, 'stock2_payoff': -1184.096168708402, 'type': '下開倉'}, {'time': 258, 'w1': -0.015246023212911406, 'stock1_payoff': -827.3704025480806, 'w2': 0.6534153599459843, 'stock2_payoff': 1204.5727215294114, 'type': '正常平倉'}]"
15.233314436617206,"[{'time': 145, 'w1': 0.015227494385699595, 'stock1_payoff': 816.1249199532269, 'w2': -0.651540015329446, 'stock2_payoff': -1184.0219188463304, 'type': '下開倉'}, {'time': 342, 'w1': -0.015227494385699595, 'stock1_payoff': -832.5347878591912, 'w2': 0.651540015329446, 'stock2_payoff': 1215.6651011889119, 'type': '正常平倉'}]"
13.674789035196909,"[{'time': 167, 'w1': 0.010579972930812444, 'stock1_payoff': 571.3918424950409, 'w2': -0.7840441699785832, 'stock2_payoff': -1428.950861112406, 'type': '下開倉'}, {'time': 232, 'w1': -0.010579972930812444, 'stock1_payoff': -574.1534261407237, 'w2': 0.7840441699785832, 'stock2_payoff': 1445.3872337932858, 'type': '正常平倉'}]"
13.700949180285647,"[{'time': 166, 'w1': 0.010550337319538588, 'stock1_payoff': 569.7913141534306, 'w2': -0.7849230590005635, 'stock2_payoff': -1430.5526703890637, 'type': '下開倉'}, {'time': 231, 'w1': -0.010550337319538588, 'stock1_payoff': -572.5451623143481, 'w2': 0.7849230590005635, 'stock2_payoff': 1447.0074677302669, 'type': '正常平倉'}]"
15.887219069687944,"[{'time': 166, 'w1': 0.010082970413425662, 'stock1_payoff': 544.6255526935374, 'w2': -0.7996639628899258, 'stock2_payoff': -1455.7385725143909, 'type': '下開倉'}, {'time': 230, 'w1': -0.010082970413425662, 'stock1_payoff': -547.1821191228075, 'w2': 0.7996639628899258, 'stock2_payoff': 1474.182358013349, 'type': '正常平倉'}]"
15.532132785599288,"[{'time': 165, 'w1': 0.01046134677405941, 'stock1_payoff': 565.0633231209835, 'w2': -0.7884281347596365, 'stock2_payoff': -1435.2844453278994, 'type': '上開倉'}, {'time': 229, 'w1': -0.01046134677405941, 'stock1_payoff': -567.7158279752972, 'w2': 0.7884281347596365, 'stock2_payoff': 1453.4690829678125, 'type': '正常平倉'}]"
14.35800642932054,"[{'time': 163, 'w1': 0.009805987731605008, 'stock1_payoff': 529.5912791163719, 'w2': -0.8069978755213055, 'stock2_payoff': -1470.784878323311, 'type': '下開倉'}, {'time': 228, 'w1': -0.009805987731605008, 'stock1_payoff': -532.1508372103724, 'w2': 0.8069978755213055, 'stock2_payoff': 1487.702442846632, 'type': '正常平倉'}]"
19.160121904454968,"[{'time': 185, 'w1': 0.009873228200673758, 'stock1_payoff': 530.9340445482342, 'w2': -0.8101248107408809, 'stock2_payoff': -1469.441038249246, 'type': '上開倉'}, {'time': 227, 'w1': -0.009873228200673758, 'stock1_payoff': -535.7998395229112, 'w2': 0.8101248107408809, 'stock2_payoff': 1493.466955128378, 'type': '正常平倉'}]"
15.26236702124055,"[{'time': 153, 'w1': 0.008781479692271103, 'stock1_payoff': 474.26074660233184, 'w2': -0.8373812160362184, 'stock2_payoff': -1526.1596929762177, 'type': '下開倉'}, {'time': 218, 'w1': -0.008781479692271103, 'stock1_payoff': -476.55288769396407, 'w2': 0.8373812160362184, 'stock2_payoff': 1543.7142010890905, 'type': '正常平倉'}]"
15.57294540676935,"[{'time': 152, 'w1': 0.008429639888922088, 'stock1_payoff': 455.2589594698529, 'w2': -0.8478155592931081, 'stock2_payoff': -1545.1766876214076, 'type': '下開倉'}, {'time': 217, 'w1': -0.008429639888922088, 'stock1_payoff': -457.45926336556954, 'w2': 0.8478155592931081, 'stock2_payoff': 1562.9499369238936, 'type': '正常平倉'}]"
18.15682141906848,"[{'time': 152, 'w1': 0.007664505055775798, 'stock1_payoff': 413.99360813021605, 'w2': -0.8714799216144595, 'stock2_payoff': -1586.4750644523126, 'type': '下開倉'}, {'time': 216, 'w1': -0.007664505055775798, 'stock1_payoff': -415.93696564483065, 'w2': 0.8714799216144595, 'stock2_payoff': 1606.5752433859957, 'type': '正常平倉'}]"
18.411029349879925,"[{'time': 149, 'w1': 0.007393623650284115, 'stock1_payoff': 399.3621127343878, 'w2': -0.8795237035005636, 'stock2_payoff': -1601.1182697284096, 'type': '下開倉'}, {'time': 213, 'w1': -0.007393623650284115, 'stock1_payoff': -401.23678748200035, 'w2': 0.8795237035005636, 'stock2_payoff': 1621.403973825902, 'type': '正常平倉'}]"
17.37065223173903,"[{'time': 170, 'w1': 0.00658221875287875, 'stock1_payoff': 353.9596121488071, 'w2': -0.9077715470295032, 'stock2_payoff': -1646.5571068490729, 'type': '上開倉'}, {'time': 185, 'w1': -0.00658221875287875, 'stock1_payoff': -359.962824528343, 'w2': 0.9077715470295032, 'stock2_payoff': 1669.9309714603478, 'type': '正常平倉'}]"
19.67649741273766,"[{'time': 169, 'w1': 0.0052064290902777794, 'stock1_payoff': 279.97635609861914, 'w2': -0.9485922655669778, 'stock2_payoff': -1720.5995731882167, 'type': '上開倉'}, {'time': 184, 'w1': -0.0052064290902777794, 'stock1_payoff': -284.7248004669048, 'w2': 0.9485922655669778, 'stock2_payoff': 1745.02451496924, 'type': '正常平倉'}]"
18.597480939982745,"[{'time': 168, 'w1': 0.005850227607726282, 'stock1_payoff': 314.59669949549965, 'w2': -0.9294902772398342, 'stock2_payoff': -1685.9515224336756, 'type': '上開倉'}, {'time': 183, 'w1': -0.005850227607726282, 'stock1_payoff': -319.9323104978604, 'w2': 0.9294902772398342, 'stock2_payoff': 1709.884614376019, 'type': '正常平倉'}]"
18.525204609933667,"[{'time': 167, 'w1': 0.005893351503706525, 'stock1_payoff': 316.91569223466325, 'w2': -0.928210758671043, 'stock2_payoff': -1683.630673757946, 'type': '上開倉'}, {'time': 182, 'w1': -0.005893351503706525, 'stock1_payoff': -322.29063372966203, 'w2': 0.928210758671043, 'stock2_payoff': 1707.5308198628784, 'type': '正常平倉'}]"
22.36610192748418,"[{'time': 164, 'w1': 0.0036016682336662735, 'stock1_payoff': 193.680146306234, 'w2': -0.9962067323916892, 'stock2_payoff': -1806.9648475742729, 'type': '上開倉'}, {'time': 179, 'w1': -0.0036016682336662735, 'stock1_payoff': -196.96499297254547, 'w2': 0.9962067323916892, 'stock2_payoff': 1832.6157961680685, 'type': '正常平倉'}]"
24.257131496683257,"[{'time': 162, 'w1': 0.0024733795894780453, 'stock1_payoff': 133.0062875539548, 'w2': -1.0296839087547993, 'stock2_payoff': -1867.687264836958, 'type': '上開倉'}, {'time': 177, 'w1': -0.0024733795894780453, 'stock1_payoff': -135.26209574391385, 'w2': 1.0296839087547993, 'stock2_payoff': 1894.2002045236004, 'type': '正常平倉'}]"
22.414894802978353,"[{'time': 161, 'w1': 0.0035725558135147138, 'stock1_payoff': 192.11462237996636, 'w2': -0.9970705198886128, 'stock2_payoff': -1808.5316244208495, 'type': '上開倉'}, {'time': 176, 'w1': -0.0035725558135147138, 'stock1_payoff': -195.3729175068025, 'w2': 0.9970705198886128, 'stock2_payoff': 1834.204814350664, 'type': '正常平倉'}]"
23.467414373772954,"[{'time': 160, 'w1': 0.0029445667546147826, 'stock1_payoff': 158.3444345349182, 'w2': -1.0157034296384244, 'stock2_payoff': -1842.3288392269583, 'type': '上開倉'}, {'time': 175, 'w1': -0.0029445667546147826, 'stock1_payoff': -161.02998180360208, 'w2': 1.0157034296384244, 'stock2_payoff': 1868.481800869415, 'type': '正常平倉'}]"
10.493299961759476,"[{'time': 163, 'w1': 0.015225944916267848, 'stock1_payoff': 815.8042934609424, 'w2': -0.6568075043222895, 'stock2_payoff': -1184.3428019424503, 'type': '下開倉'}, {'time': 200, 'w1': -0.015225944916267848, 'stock1_payoff': -824.0077179529018, 'w2': 0.6568075043222895, 'stock2_payoff': 1203.039526396169, 'type': '正常平倉'}]"
16.00639409824396,"[{'time': 161, 'w1': 0.015226183554215076, 'stock1_payoff': 815.8170796533924, 'w2': -0.6568004077381914, 'stock2_payoff': -1184.3300055169532, 'type': '下開倉'}, {'time': 199, 'w1': -0.015226183554215076, 'stock1_payoff': -826.2937449716906, 'w2': 0.6568004077381914, 'stock2_payoff': 1210.8130649334953, 'type': '正常平倉'}]"
15.656403015015087,"[{'time': 156, 'w1': 0.007605030852722084, 'stock1_payoff': 408.9614569299939, 'w2': -0.8774239394122932, 'stock2_payoff': -1591.5112429844278, 'type': '上開倉'}, {'time': 171, 'w1': -0.007605030852722084, 'stock1_payoff': -415.89750950980925, 'w2': 0.8774239394122932, 'stock2_payoff': 1614.1036985792582, 'type': '正常平倉'}]"
10.493382983665242,"[{'time': 159, 'w1': 0.01522588498561018, 'stock1_payoff': 815.801082383528, 'w2': -0.6568092865323577, 'stock2_payoff': -1184.3460155897546, 'type': '下開倉'}, {'time': 196, 'w1': -0.01522588498561018, 'stock1_payoff': -824.0044745860873, 'w2': 0.6568092865323577, 'stock2_payoff': 1203.0427907759793, 'type': '正常平倉'}]"
10.493256456898052,"[{'time': 158, 'w1': 0.01522597632093062, 'stock1_payoff': 815.8059761189886, 'w2': -0.6568065704145309, 'stock2_payoff': -1184.3411179377392, 'type': '下開倉'}, {'time': 195, 'w1': -0.01522597632093062, 'stock1_payoff': -824.0094175311312, 'w2': 0.6568065704145309, 'stock2_payoff': 1203.03781580678, 'type': '正常平倉'}]"
10.4938557948185,"[{'time': 156, 'w1': 0.015225543679504254, 'stock1_payoff': 815.7827952435094, 'w2': -0.6568194362487461, 'stock2_payoff': -1184.3643173653393, 'type': '下開倉'}, {'time': 193, 'w1': -0.015225543679504254, 'stock1_payoff': -823.9860035573917, 'w2': 0.6568194362487461, 'stock2_payoff': 1203.06138147404, 'type': '正常平倉'}]"
10.493779043413838,"[{'time': 154, 'w1': 0.015225599083702938, 'stock1_payoff': 815.7857637937971, 'w2': -0.6568177886459239, 'stock2_payoff': -1184.361346439261, 'type': '下開倉'}, {'time': 191, 'w1': -0.015225599083702938, 'stock1_payoff': -823.9890019583166, 'w2': 0.6568177886459239, 'stock2_payoff': 1203.0583636471945, 'type': '正常平倉'}]"
10.494394263983395,"[{'time': 153, 'w1': 0.01522515497713867, 'stock1_payoff': 815.7619686176109, 'w2': -0.6568309954289124, 'stock2_payoff': -1184.385160659206, 'type': '下開倉'}, {'time': 190, 'w1': -0.01522515497713867, 'stock1_payoff': -823.9649675066906, 'w2': 0.6568309954289124, 'stock2_payoff': 1203.082553812269, 'type': '正常平倉'}]"
10.494141975230605,"[{'time': 152, 'w1': 0.015225337095710095, 'stock1_payoff': 815.7717265087174, 'w2': -0.656825579610628, 'stock2_payoff': -1184.3753949586626, 'type': '下開倉'}, {'time': 189, 'w1': -0.015225337095710095, 'stock1_payoff': -823.9748235195202, 'w2': 0.656825579610628, 'stock2_payoff': 1203.072633944696, 'type': '正常平倉'}]"
10.49525604366022,"[{'time': 149, 'w1': 0.01522453288803716, 'stock1_payoff': 815.7286371585311, 'w2': -0.656849495033341, 'stock2_payoff': -1184.418518794123, 'type': '下開倉'}, {'time': 186, 'w1': -0.01522453288803716, 'stock1_payoff': -823.9313008788578, 'w2': 0.656849495033341, 'stock2_payoff': 1203.1164385581098, 'type': '正常平倉'}]"
6.710339076466539,"[{'time': 147, 'w1': 0.015167880769950575, 'stock1_payoff': 815.7869915682984, 'w2': -0.6530454820571384, 'stock2_payoff': -1184.3601176821471, 'type': '下開倉'}, {'time': 185, 'w1': -0.015167880769950575, 'stock1_payoff': -820.8653642293795, 'w2': 0.6530454820571384, 'stock2_payoff': 1196.1488294196947, 'type': '正常平倉'}]"
4.696127869187308,"[{'time': 148, 'w1': -0.015035738055629804, 'stock1_payoff': -816.2570868290492, 'w2': 0.6438518387075692, 'stock2_payoff': 1183.5956577425854, 'type': '上開倉'}, {'time': 153, 'w1': 0.015035738055629804, 'stock1_payoff': 809.9007123875776, 'w2': -0.6438518387075692, 'stock2_payoff': -1172.5431554319266, 'type': '正常平倉'}]"
4.69618768948942,"[{'time': 146, 'w1': -0.015035673683515523, 'stock1_payoff': -816.253592208813, 'w2': 0.6438537381893353, 'stock2_payoff': 1183.5991495682433, 'type': '上開倉'}, {'time': 151, 'w1': 0.015035673683515523, 'stock1_payoff': 809.8972449807219, 'w2': -0.6438537381893353, 'stock2_payoff': -1172.5466146506628, 'type': '正常平倉'}]"
4.696216668835859,"[{'time': 145, 'w1': -0.015035642499089638, 'stock1_payoff': -816.2518992750485, 'w2': 0.6438546583742478, 'stock2_payoff': 1183.600841148202, 'type': '上開倉'}, {'time': 150, 'w1': 0.015035642499089638, 'stock1_payoff': 809.8955652302071, 'w2': -0.6438546583742478, 'stock2_payoff': -1172.548290434525, 'type': '正常平倉'}]"
3.6327499774196212,"[{'time': 145, 'w1': -0.015066933645524236, 'stock1_payoff': -816.2528084013449, 'w2': 0.6453631371059582, 'stock2_payoff': 1183.5999327489162, 'type': '上開倉'}, {'time': 149, 'w1': 0.015066933645524236, 'stock1_payoff': 811.5810642522731, 'w2': -0.6453631371059582, 'stock2_payoff': -1175.2954386224249, 'type': '正常平倉'}]"
11.96546520549498,"[{'time': 150, 'w1': -0.002033045794303635, 'stock1_payoff': -109.59976058994445, 'w2': -1.041039286854785, 'stock2_payoff': -1891.2002394100555, 'type': '下開倉'}, {'time': 173, 'w1': 0.002033045794303635, 'stock1_payoff': 109.94492041108046, 'w2': 1.041039286854785, 'stock2_payoff': 1902.8205447944144, 'type': '正常平倉'}]"
13.226307101536804,"[{'time': 165, 'w1': -0.010048858812716388, 'stock1_payoff': -572.4722161623625, 'w2': 0.7667289683725023, 'stock2_payoff': 1427.1855784927054, 'type': '下開倉'}, {'time': 182, 'w1': 0.010048858812716388, 'stock1_payoff': 569.7818555313244, 'w2': -0.7667289683725023, 'stock2_payoff': -1411.2689107601304, 'type': '正常平倉'}]"
9.195034072808426,"[{'time': 145, 'w1': 0.010409472688564333, 'stock1_payoff': 583.9031696197407, 'w2': -0.7758154387126134, 'stock2_payoff': -1416.4295209207796, 'type': '上開倉'}, {'time': 159, 'w1': -0.010409472688564333, 'stock1_payoff': -593.3275602227325, 'w2': 0.7758154387126134, 'stock2_payoff': 1435.0489455965799, 'type': '正常平倉'}]"
13.474009863182687,"[{'time': 159, 'w1': -0.009774415546460554, 'stock1_payoff': -556.8374910883574, 'w2': 0.7751217174056207, 'stock2_payoff': 1442.807800787763, 'type': '下開倉'}, {'time': 176, 'w1': 0.009774415546460554, 'stock1_payoff': 554.2206065975207, 'w2': -0.7751217174056207, 'stock2_payoff': -1426.7169064337436, 'type': '正常平倉'}]"
3.8411256948311348,"[{'time': 151, 'w1': 0.010128412183647916, 'stock1_payoff': 573.6942734620417, 'w2': -0.77737351020494, 'stock2_payoff': -1426.6465874635587, 'type': '上開倉'}, {'time': 154, 'w1': -0.010128412183647916, 'stock1_payoff': -577.0967918726511, 'w2': 0.77737351020494, 'stock2_payoff': 1433.8902315689993, 'type': '正常平倉'}]"
13.609260083402432,"[{'time': 153, 'w1': -0.009624564523596458, 'stock1_payoff': -548.300646382703, 'w2': 0.7797043112670495, 'stock2_payoff': 1451.3378187483506, 'type': '下開倉'}, {'time': 170, 'w1': 0.009624564523596458, 'stock1_payoff': 545.7238812029193, 'w2': -0.7797043112670495, 'stock2_payoff': -1435.1517934851645, 'type': '正常平倉'}]"
4.358706717143491,"[{'time': 151, 'w1': -0.009469218381379652, 'stock1_payoff': -539.7341832322073, 'w2': 0.7892490146385217, 'stock2_payoff': 1459.897431468498, 'type': '下開倉'}, {'time': 169, 'w1': 0.009469218381379652, 'stock1_payoff': 536.9155762190821, 'w2': -0.7892490146385217, 'stock2_payoff': -1452.7201177382294, 'type': '正常平倉'}]"
4.489537721076999,"[{'time': 150, 'w1': -0.009242733892822557, 'stock1_payoff': -526.8248368085887, 'w2': 0.7962224780017315, 'stock2_payoff': 1472.7964545443172, 'type': '下開倉'}, {'time': 168, 'w1': 0.009242733892822557, 'stock1_payoff': 524.0736451556443, 'w2': -0.7962224780017315, 'stock2_payoff': -1465.5557251702958, 'type': '正常平倉'}]"
4.398106023325909,"[{'time': 149, 'w1': -0.009401013357785247, 'stock1_payoff': -535.8465780234767, 'w2': 0.7913490491099885, 'stock2_payoff': 1463.781927836598, 'type': '下開倉'}, {'time': 167, 'w1': 0.009401013357785247, 'stock1_payoff': 533.0482729138553, 'w2': -0.7913490491099885, 'stock2_payoff': -1456.5855167036507, 'type': '正常平倉'}]"
4.4368240017403195,"[{'time': 148, 'w1': -0.009333987795987238, 'stock1_payoff': -532.0262007340623, 'w2': 0.7934127679217037, 'stock2_payoff': 1467.5992500462128, 'type': '下開倉'}, {'time': 166, 'w1': 0.009333987795987238, 'stock1_payoff': 529.2478464494121, 'w2': -0.7934127679217037, 'stock2_payoff': -1460.3840717598223, 'type': '正常平倉'}]"
13.686405777739765,"[{'time': 148, 'w1': -0.00953909064276099, 'stock1_payoff': -543.4312952555923, 'w2': 0.7823181878635701, 'stock2_payoff': 1456.2032759521294, 'type': '上開倉'}, {'time': 165, 'w1': 0.00953909064276099, 'stock1_payoff': 540.8774138249254, 'w2': -0.7823181878635701, 'stock2_payoff': -1439.9629887437227, 'type': '正常平倉'}]"
13.725291751463942,"[{'time': 147, 'w1': -0.009496006772522344, 'stock1_payoff': -540.9768554892421, 'w2': 0.7836357356220613, 'stock2_payoff': 1458.655752951773, 'type': '上開倉'}, {'time': 164, 'w1': 0.009496006772522344, 'stock1_payoff': 538.4345088159524, 'w2': -0.7836357356220613, 'stock2_payoff': -1442.3881145270193, 'type': '正常平倉'}]"
113.03009136124354,"[{'time': 145, 'w1': -0.014196271530879996, 'stock1_payoff': -808.7456671439352, 'w2': 0.6398969474772865, 'stock2_payoff': 1191.1010706946442, 'type': '下開倉'}, {'time': 4204, 'w1': 0.014196271530879996, 'stock1_payoff': 778.0544638526802, 'w2': -0.6398969474772865, 'stock2_payoff': -1047.3797760421457, 'type': '正常平倉'}]"
10.019579758874613,"[{'time': 156, 'w1': -0.026821751845813802, 'stock1_payoff': -1502.1885176189523, 'w2': 0.2835915320250548, 'stock2_payoff': 498.21275268702027, 'type': '上開倉'}, {'time': 181, 'w1': 0.026821751845813802, 'stock1_payoff': 1514.1246486540667, 'w2': -0.2835915320250548, 'stock2_payoff': -500.12930396326004, 'type': '正常平倉'}]"
5.04878333915434,"[{'time': 149, 'w1': -0.026858285332508624, 'stock1_payoff': -1512.9520126465552, 'w2': 0.27537788417029757, 'stock2_payoff': 487.45786501249825, 'type': '上開倉'}, {'time': 179, 'w1': 0.026858285332508624, 'stock1_payoff': 1516.1870140440642, 'w2': -0.27537788417029757, 'stock2_payoff': -485.6440830708529, 'type': '正常平倉'}]"
10.01687946480098,"[{'time': 153, 'w1': -0.026817662305163754, 'stock1_payoff': -1501.9594773593096, 'w2': 0.2837218015443553, 'stock2_payoff': 498.44160978771873, 'type': '上開倉'}, {'time': 178, 'w1': 0.026817662305163754, 'stock1_payoff': 1513.8937884799996, 'w2': -0.2837218015443553, 'stock2_payoff': -500.3590414436077, 'type': '正常平倉'}]"
9.657533744133048,"[{'time': 152, 'w1': -0.02627344049374449, 'stock1_payoff': -1471.4795981608374, 'w2': 0.301057614984824, 'stock2_payoff': 528.8971148324938, 'type': '上開倉'}, {'time': 177, 'w1': 0.02627344049374449, 'stock1_payoff': 1483.171721415104, 'w2': -0.301057614984824, 'stock2_payoff': -530.9317043426273, 'type': '正常平倉'}]"
9.445507818455098,"[{'time': 147, 'w1': -0.025952331526240734, 'stock1_payoff': -1453.4954557878289, 'w2': 0.3112863214385205, 'stock2_payoff': 546.8668756442286, 'type': '上開倉'}, {'time': 172, 'w1': 0.025952331526240734, 'stock1_payoff': 1465.0446801466503, 'w2': -0.3112863214385205, 'stock2_payoff': -548.9705921845949, 'type': '正常平倉'}]"
9.482239179867292,"[{'time': 146, 'w1': -0.026007960428699024, 'stock1_payoff': -1456.611027768398, 'w2': 0.30951430081259207, 'stock2_payoff': 543.7537951246593, 'type': '上開倉'}, {'time': 171, 'w1': 0.026007960428699024, 'stock1_payoff': 1468.1850079251587, 'w2': -0.30951430081259207, 'stock2_payoff': -545.8455361015529, 'type': '正常平倉'}]"
9.56848679845723,"[{'time': 145, 'w1': -0.02613858069915124, 'stock1_payoff': -1463.926592820582, 'w2': 0.30535348146910085, 'stock2_payoff': 536.444080184472, 'type': '上開倉'}, {'time': 170, 'w1': 0.02613858069915124, 'stock1_payoff': 1475.5587011962948, 'w2': -0.30535348146910085, 'stock2_payoff': -538.5077017617275, 'type': '正常平倉'}]"
13.629587710586634,"[{'time': 145, 'w1': -0.025814720499261864, 'stock1_payoff': -1436.589998931507, 'w2': 0.3236732229364233, 'stock2_payoff': 563.7588135426486, 'type': '上開倉'}, {'time': 169, 'w1': 0.025814720499261864, 'stock1_payoff': 1457.27634908934, 'w2': -0.3236732229364233, 'stock2_payoff': -570.8155759898951, 'type': '正常平倉'}]"
10.022492293405094,"[{'time': 145, 'w1': -0.025761417237074345, 'stock1_payoff': -1432.5513093881373, 'w2': 0.32633847259782905, 'stock2_payoff': 567.7942734262476, 'type': '上開倉'}, {'time': 166, 'w1': 0.025761417237074345, 'stock1_payoff': 1447.517167726977, 'w2': -0.32633847259782905, 'stock2_payoff': -572.7376394716823, 'type': '正常平倉'}]"
5.632507821510671,"[{'time': 145, 'w1': -0.02543990336174533, 'stock1_payoff': -1422.106658437835, 'w2': 0.33044394752505085, 'stock2_payoff': 578.2305719967412, 'type': '上開倉'}, {'time': 165, 'w1': 0.02543990336174533, 'stock1_payoff': 1429.4515135776626, 'w2': -0.33044394752505085, 'stock2_payoff': -579.9429193150581, 'type': '正常平倉'}]"
14.296705715131793,"[{'time': 145, 'w1': -0.025937757740996135, 'stock1_payoff': -1439.0271400851002, 'w2': 0.32447057227800497, 'stock2_payoff': 561.3236213224047, 'type': '上開倉'}, {'time': 163, 'w1': 0.025937757740996135, 'stock1_payoff': 1464.2219699974444, 'w2': -0.32447057227800497, 'stock2_payoff': -572.2217455196171, 'type': '正常平倉'}]"
1.4154561168930968,"[{'time': 145, 'w1': -0.018705414258514193, 'stock1_payoff': -1121.5185243609192, 'w2': 0.47012660929716593, 'stock2_payoff': 878.5783317161386, 'type': '上開倉'}, {'time': 156, 'w1': 0.018705414258514193, 'stock1_payoff': 1126.821154648554, 'w2': -0.47012660929716593, 'stock2_payoff': -882.4655058868804, 'type': '正常平倉'}]"
