reward,trading history
5.370812368891507,"[{'time': 120, 'w1': -0.023979146653582212, 'stock1_payoff': -1175.6129799321436, 'w2': 0.5310215904032353, 'stock2_payoff': 824.5271344060667, 'type': '上開倉'}, {'time': 346, 'w1': 0.023979146653582212, 'stock1_payoff': 1133.8273057092886, 'w2': -0.5310215904032353, 'stock2_payoff': -777.3706478143201, 'type': '正常平倉'}]"
5.288169786051867,"[{'time': 115, 'w1': -0.023997332755395208, 'stock1_payoff': -1176.5045803570708, 'w2': 0.5304478306807301, 'stock2_payoff': 823.6362469762814, 'type': '上開倉'}, {'time': 341, 'w1': 0.023997332755395208, 'stock1_payoff': 1134.687215326502, 'w2': -0.5304478306807301, 'stock2_payoff': -776.5307121596607, 'type': '正常平倉'}]"
-18.410396713831915,"[{'time': 116, 'w1': -0.02386614351740956, 'stock1_payoff': -1172.5007536696755, 'w2': 0.5306705159538542, 'stock2_payoff': 827.6368718830394, 'type': '上開倉'}, {'time': 295, 'w1': -0.02386614351740956, 'stock1_payoff': 1142.0062357554416, 'w2': 0.5306705159538542, 'stock2_payoff': -815.5527506826373, 'type': '停損平倉'}]"
-48.1390914797953,"[{'time': 115, 'w1': -0.016565838337604163, 'stock1_payoff': -808.2255126782131, 'w2': 0.7861781472660664, 'stock2_payoff': 1191.6208092031768, 'type': '上開倉'}, {'time': 242, 'w1': -0.016565838337604163, 'stock1_payoff': 864.3065801293567, 'w2': 0.7861781472660664, 'stock2_payoff': -1295.8409681341157, 'type': '停損平倉'}]"
-45.55477892663987,"[{'time': 115, 'w1': -0.016559064153618516, 'stock1_payoff': -808.2327835053243, 'w2': 0.7822320666832062, 'stock2_payoff': 1191.613544190402, 'type': '上開倉'}, {'time': 297, 'w1': -0.016559064153618516, 'stock1_payoff': 849.1403646086029, 'w2': 0.7822320666832062, 'stock2_payoff': -1278.0759042203206, 'type': '停損平倉'}]"
3.347741743282654,"[{'time': 118, 'w1': -0.020072838877333403, 'stock1_payoff': -994.6061959128817, 'w2': 0.6452965627255135, 'stock2_payoff': 1005.3891708971248, 'type': '上開倉'}, {'time': 154, 'w1': 0.020072838877333403, 'stock1_payoff': 1011.9020641584563, 'w2': -0.6452965627255135, 'stock2_payoff': -1019.3372973994167, 'type': '正常平倉'}]"
3.3285438217844785,"[{'time': 117, 'w1': -0.020060441352339843, 'stock1_payoff': -993.9919003840861, 'w2': 0.6456905253911741, 'stock2_payoff': 1006.0029751859933, 'type': '上開倉'}, {'time': 153, 'w1': 0.020060441352339843, 'stock1_payoff': 1011.2770862363943, 'w2': -0.6456905253911741, 'stock2_payoff': -1019.959617216517, 'type': '正常平倉'}]"
3.113776633463317,"[{'time': 116, 'w1': -0.01992175021406995, 'stock1_payoff': -987.1197750068824, 'w2': 0.6500977865634404, 'stock2_payoff': 1012.8696050610956, 'type': '上開倉'}, {'time': 152, 'w1': 0.01992175021406995, 'stock1_payoff': 1004.2854569031729, 'w2': -0.6500977865634404, 'stock2_payoff': -1026.9215103239228, 'type': '正常平倉'}]"
5.861344293317302,"[{'time': 115, 'w1': -0.023445167251434695, 'stock1_payoff': -1119.8229589512732, 'w2': 0.5790269984497518, 'stock2_payoff': 880.2725412158211, 'type': '上開倉'}, {'time': 136, 'w1': 0.023445167251434695, 'stock1_payoff': 1095.670719029015, 'w2': -0.5790269984497518, 'stock2_payoff': -850.2589570002455, 'type': '正常平倉'}]"
55.61993656980212,"[{'time': 130, 'w1': 0.023855070240174095, 'stock1_payoff': 1113.823192054472, 'w2': -0.6053052733486975, 'stock2_payoff': -886.0853928258364, 'type': '下開倉'}, {'time': 395, 'w1': -0.023855070240174095, 'stock1_payoff': -1224.2500750859285, 'w2': 0.6053052733486975, 'stock2_payoff': 1052.132212427095, 'type': '正常平倉'}]"
61.12233623460611,"[{'time': 130, 'w1': 0.02395947506315534, 'stock1_payoff': 1115.1682493985957, 'w2': -0.6100051764404233, 'stock2_payoff': -884.739259005247, 'type': '下開倉'}, {'time': 394, 'w1': -0.02395947506315534, 'stock1_payoff': -1229.6081650469825, 'w2': 0.6100051764404233, 'stock2_payoff': 1060.30151088824, 'type': '正常平倉'}]"
58.40186411800414,"[{'time': 129, 'w1': 0.024153521716964395, 'stock1_payoff': 1124.1999442357946, 'w2': -0.603773069280275, 'stock2_payoff': -875.7003359208795, 'type': '下開倉'}, {'time': 393, 'w1': -0.024153521716964395, 'stock1_payoff': -1239.5667033411116, 'w2': 0.603773069280275, 'stock2_payoff': 1049.4689591442007, 'type': '正常平倉'}]"
58.77830758952393,"[{'time': 128, 'w1': 0.02412667064374407, 'stock1_payoff': 1122.950189629792, 'w2': -0.6046354328531025, 'stock2_payoff': -876.9510907306482, 'type': '下開倉'}, {'time': 392, 'w1': -0.02412667064374407, 'stock1_payoff': -1238.188697404631, 'w2': 0.6046354328531025, 'stock2_payoff': 1050.9679060950111, 'type': '正常平倉'}]"
6.659010618906336,"[{'time': 127, 'w1': 0.024090725896164105, 'stock1_payoff': 1121.2771796357013, 'w2': -0.6057898537841809, 'stock2_payoff': -878.625439668312, 'type': '下開倉'}, {'time': 135, 'w1': -0.024090725896164105, 'stock1_payoff': -1126.5109384999093, 'w2': 0.6057898537841809, 'stock2_payoff': 890.5182091514264, 'type': '正常平倉'}]"
5.588135492997253,"[{'time': 126, 'w1': 0.024346756107616194, 'stock1_payoff': 1133.1938331494189, 'w2': -0.5975670492024794, 'stock2_payoff': -866.6992490169281, 'type': '下開倉'}, {'time': 130, 'w1': -0.024346756107616194, 'stock1_payoff': -1140.8004920104747, 'w2': 0.5975670492024794, 'stock2_payoff': 879.8940433709812, 'type': '正常平倉'}]"
4.26970035582508,"[{'time': 116, 'w1': -0.024670106852344387, 'stock1_payoff': -1150.9148432687064, 'w2': 0.5771642256057389, 'stock2_payoff': 849.2055204604169, 'type': '上開倉'}, {'time': 123, 'w1': 0.024670106852344387, 'stock1_payoff': 1151.9552151273344, 'w2': -0.5771642256057389, 'stock2_payoff': -845.9761919632199, 'type': '正常平倉'}]"
3.934721037205918,"[{'time': 116, 'w1': -0.024539784104981567, 'stock1_payoff': -1141.5537004099933, 'w2': 0.5855902166687861, 'stock2_payoff': 858.5591773992107, 'type': '上開倉'}, {'time': 121, 'w1': 0.024539784104981567, 'stock1_payoff': 1146.8258087805534, 'w2': -0.5855902166687861, 'stock2_payoff': -859.8965647325649, 'type': '正常平倉'}]"
51.8668333947478,"[{'time': 122, 'w1': 0.024135451285324502, 'stock1_payoff': 1126.9145352178664, 'w2': -0.596355119040491, 'stock2_payoff': -872.9835723970054, 'type': '下開倉'}, {'time': 387, 'w1': -0.024135451285324502, 'stock1_payoff': -1238.6393228274833, 'w2': 0.596355119040491, 'stock2_payoff': 1036.5751934013701, 'type': '正常平倉'}]"
54.28984201328717,"[{'time': 118, 'w1': 0.02395443689345005, 'stock1_payoff': 1118.4627459028275, 'w2': -0.6021333510832936, 'stock2_payoff': -881.4421258491511, 'type': '下開倉'}, {'time': 383, 'w1': -0.02395443689345005, 'stock1_payoff': -1229.349604515494, 'w2': 0.6021333510832936, 'stock2_payoff': 1046.618826475105, 'type': '正常平倉'}]"
53.15135739613538,"[{'time': 117, 'w1': 0.024039489046816485, 'stock1_payoff': 1122.4339377710523, 'w2': -0.599418367634728, 'stock2_payoff': -877.4677557561417, 'type': '下開倉'}, {'time': 382, 'w1': -0.024039489046816485, 'stock1_payoff': -1233.714509087006, 'w2': 0.599418367634728, 'stock2_payoff': 1041.8996844682308, 'type': '正常平倉'}]"
57.35922186225389,"[{'time': 128, 'w1': 0.023580058500078587, 'stock1_payoff': 1114.6504476630982, 'w2': -0.5972338737656823, 'stock2_payoff': -885.2574751478953, 'type': '下開倉'}, {'time': 369, 'w1': -0.023580058500078587, 'stock1_payoff': -1210.1363818512534, 'w2': 0.5972338737656823, 'stock2_payoff': 1038.1026311983044, 'type': '正常平倉'}]"
53.495050357421974,"[{'time': 127, 'w1': 0.023896338146941302, 'stock1_payoff': 1129.6012693483406, 'w2': -0.5871393153235157, 'stock2_payoff': -870.2946880191276, 'type': '下開倉'}, {'time': 368, 'w1': -0.023896338146941302, 'stock1_payoff': -1226.3679576764941, 'w2': 0.5871393153235157, 'stock2_payoff': 1020.5564267047032, 'type': '正常平倉'}]"
52.32677661840751,"[{'time': 126, 'w1': 0.023991960508721148, 'stock1_payoff': 1134.1214238833325, 'w2': -0.5840873784412681, 'stock2_payoff': -865.7709159134797, 'type': '下開倉'}, {'time': 367, 'w1': -0.023991960508721148, 'stock1_payoff': -1231.275328831148, 'w2': 0.5840873784412681, 'stock2_payoff': 1015.2515974797028, 'type': '正常平倉'}]"
53.96227223457174,"[{'time': 124, 'w1': 0.023858096373736665, 'stock1_payoff': 1127.7935465379055, 'w2': -0.5883598611865694, 'stock2_payoff': -872.103857586514, 'type': '下開倉'}, {'time': 365, 'w1': -0.023858096373736665, 'stock1_payoff': -1224.4053772587536, 'w2': 0.5883598611865694, 'stock2_payoff': 1022.6779605419338, 'type': '正常平倉'}]"
51.22451926798135,"[{'time': 122, 'w1': 0.024082179476773838, 'stock1_payoff': 1138.3861551657972, 'w2': -0.5812078993011033, 'stock2_payoff': -861.5027714807287, 'type': '下開倉'}, {'time': 363, 'w1': -0.024082179476773838, 'stock1_payoff': -1235.905396037015, 'w2': 0.5812078993011033, 'stock2_payoff': 1010.2465316199279, 'type': '正常平倉'}]"
14.141701064581639,"[{'time': 116, 'w1': 0.015100717831382957, 'stock1_payoff': 816.2946515880121, 'w2': -0.6470581126450056, 'stock2_payoff': -1183.8520513719016, 'type': '下開倉'}, {'time': 320, 'w1': -0.015100717831382957, 'stock1_payoff': -825.6035167596831, 'w2': 0.6470581126450056, 'stock2_payoff': 1207.3026176081542, 'type': '正常平倉'}]"
