reward,trading history
7.878539886617091,"[{'time': 169, 'w1': -0.016531957761515868, 'stock1_payoff': -810.3901220721087, 'w2': 0.7588331841300323, 'stock2_payoff': 1189.4579308043983, 'type': '上開倉'}, {'time': 221, 'w1': 0.016531957761515868, 'stock1_payoff': 803.3242862197859, 'w2': -0.7588331841300323, 'stock2_payoff': -1174.5135550654584, 'type': '正常平倉'}]"
7.878462899879878,"[{'time': 168, 'w1': -0.016532031588770143, 'stock1_payoff': -810.393741055321, 'w2': 0.7588308771897043, 'stock2_payoff': 1189.454314715215, 'type': '上開倉'}, {'time': 220, 'w1': 0.016532031588770143, 'stock1_payoff': 803.3278736488853, 'w2': -0.7588308771897043, 'stock2_payoff': -1174.5099844088995, 'type': '正常平倉'}]"
13.964078484676065,"[{'time': 150, 'w1': 0.029425809668010974, 'stock1_payoff': 1512.174880261251, 'w2': -0.30338051628725676, 'stock2_payoff': -487.41489574494244, 'type': '下開倉'}, {'time': 169, 'w1': -0.029425809668010974, 'stock1_payoff': -1495.182671042879, 'w2': 0.30338051628725676, 'stock2_payoff': 484.38676501124655, 'type': '正常平倉'}]"
16.91063809215541,"[{'time': 150, 'w1': 0.029044382690181555, 'stock1_payoff': 1496.348995186066, 'w2': -0.3129193185562517, 'stock2_payoff': -503.25344659449746, 'type': '下開倉'}, {'time': 168, 'w1': -0.029044382690181555, 'stock1_payoff': -1475.8016237937773, 'w2': 0.3129193185562517, 'stock2_payoff': 499.61671329436405, 'type': '正常平倉'}]"
15.650497490167595,"[{'time': 150, 'w1': 0.028443217663135734, 'stock1_payoff': 1466.4133935643802, 'w2': -0.33051177028999673, 'stock2_payoff': -533.2130062807065, 'type': '下開倉'}, {'time': 167, 'w1': -0.028443217663135734, 'stock1_payoff': -1445.2552585104768, 'w2': 0.33051177028999673, 'stock2_payoff': 527.7053687169707, 'type': '正常平倉'}]"
12.322879864867787,"[{'time': 150, 'w1': 0.028490629774572132, 'stock1_payoff': 1465.3192190547254, 'w2': -0.3313076390208673, 'stock2_payoff': -534.3080564802449, 'type': '下開倉'}, {'time': 166, 'w1': -0.028490629774572132, 'stock1_payoff': -1447.6643601874418, 'w2': 0.3313076390208673, 'stock2_payoff': 528.9760774778291, 'type': '正常平倉'}]"
12.207191638125437,"[{'time': 150, 'w1': 0.028271493611884267, 'stock1_payoff': 1453.8014147810684, 'w2': -0.33869469499280674, 'stock2_payoff': -545.8350786844928, 'type': '下開倉'}, {'time': 165, 'w1': -0.028271493611884267, 'stock1_payoff': -1436.529625179422, 'w2': 0.33869469499280674, 'stock2_payoff': 540.7704807209719, 'type': '正常平倉'}]"
5.069339849873586,"[{'time': 150, 'w1': -0.022913486788925387, 'stock1_payoff': -1075.3027600672065, 'w2': 0.619979485894672, 'stock2_payoff': 924.7571381815478, 'type': '上開倉'}, {'time': 154, 'w1': 0.022913486788925387, 'stock1_payoff': 1072.5406579266632, 'w2': -0.619979485894672, 'stock2_payoff': -916.925696191131, 'type': '正常平倉'}]"
4.954657897514153,"[{'time': 150, 'w1': 0.02508099759485928, 'stock1_payoff': 1273.286379980085, 'w2': -0.4189284570116639, 'stock2_payoff': -726.4945833012434, 'type': '下開倉'}, {'time': 204, 'w1': -0.02508099759485928, 'stock1_payoff': -1279.6184422999643, 'w2': 0.4189284570116639, 'stock2_payoff': 737.7813035186368, 'type': '正常平倉'}]"
5.715845573421916,"[{'time': 150, 'w1': 0.024950548833103454, 'stock1_payoff': 1268.6324500229575, 'w2': -0.4208689032475982, 'stock2_payoff': -731.1522378921904, 'type': '下開倉'}, {'time': 203, 'w1': -0.024950548833103454, 'stock1_payoff': -1272.9630195765808, 'w2': 0.4208689032475982, 'stock2_payoff': 741.1986530192356, 'type': '正常平倉'}]"
