reward,trading history
16.005470379854046,"[{'time': 235, 'w1': 0.015226673035013509, 'stock1_payoff': 815.8433059755763, 'w2': -0.6567858516221552, 'stock2_payoff': -1184.3037582053157, 'type': '下開倉'}, {'time': 273, 'w1': -0.015226673035013509, 'stock1_payoff': -826.3203080904518, 'w2': 0.6567858516221552, 'stock2_payoff': 1210.7862307000453, 'type': '正常平倉'}]"
16.005476049910044,"[{'time': 228, 'w1': 0.015226670030435973, 'stock1_payoff': 815.843144990674, 'w2': -0.6567859409718894, 'stock2_payoff': -1184.3039193190573, 'type': '下開倉'}, {'time': 266, 'w1': -0.015226670030435973, 'stock1_payoff': -826.3201450381928, 'w2': 0.6567859409718894, 'stock2_payoff': 1210.7863954164861, 'type': '正常平倉'}]"
16.003885104747724,"[{'time': 227, 'w1': 0.015227513076451702, 'stock1_payoff': 815.8883152945862, 'w2': -0.6567608705796121, 'stock2_payoff': -1184.2587128644416, 'type': '下開倉'}, {'time': 265, 'w1': -0.015227513076451702, 'stock1_payoff': -826.3658954159575, 'w2': 0.6567608705796121, 'stock2_payoff': 1210.7401780905607, 'type': '正常平倉'}]"
12.18511413275246,"[{'time': 225, 'w1': 0.015169949729926519, 'stock1_payoff': 815.8982681968564, 'w2': -0.6529840760230484, 'stock2_payoff': -1184.2487519966635, 'type': '下開倉'}, {'time': 264, 'w1': -0.015169949729926519, 'stock1_payoff': -823.2420506912413, 'w2': 0.6529840760230484, 'stock2_payoff': 1203.7776486238008, 'type': '正常平倉'}]"
11.885220272555443,"[{'time': 221, 'w1': 0.015172643442640188, 'stock1_payoff': 815.910742237222, 'w2': -0.6528871574236262, 'stock2_payoff': -1184.2362679730722, 'type': '下開倉'}, {'time': 263, 'w1': -0.015172643442640188, 'stock1_payoff': -823.3882329540603, 'w2': 0.6528871574236262, 'stock2_payoff': 1203.598978962466, 'type': '正常平倉'}]"
11.885016434821068,"[{'time': 220, 'w1': 0.01517279192860611, 'stock1_payoff': 815.9187270880574, 'w2': -0.6528827517328536, 'stock2_payoff': -1184.2282767318002, 'type': '下開倉'}, {'time': 262, 'w1': -0.01517279192860611, 'stock1_payoff': -823.3962909828119, 'w2': 0.6528827517328536, 'stock2_payoff': 1203.5908570613758, 'type': '正常平倉'}]"
11.189987299093332,"[{'time': 218, 'w1': 0.015076001747651812, 'stock1_payoff': 815.9226082586931, 'w2': -0.6496522707480511, 'stock2_payoff': -1184.2243924549855, 'type': '下開倉'}, {'time': 261, 'w1': -0.015076001747651812, 'stock1_payoff': -818.1436864274784, 'w2': 0.6496522707480511, 'stock2_payoff': 1197.6354579228641, 'type': '正常平倉'}]"
12.185444172264965,"[{'time': 221, 'w1': 0.015169709129865434, 'stock1_payoff': 815.8853277997779, 'w2': -0.652991216951691, 'stock2_payoff': -1184.261702750202, 'type': '下開倉'}, {'time': 260, 'w1': -0.015169709129865434, 'stock1_payoff': -823.2289938195172, 'w2': 0.652991216951691, 'stock2_payoff': 1203.7908129422062, 'type': '正常平倉'}]"
12.18578266745169,"[{'time': 220, 'w1': 0.015169462365585553, 'stock1_payoff': 815.8720558672934, 'w2': -0.6529985408322683, 'stock2_payoff': -1184.2749853044816, 'type': '下開倉'}, {'time': 259, 'w1': -0.015169462365585553, 'stock1_payoff': -823.2156024282849, 'w2': 0.6529985408322683, 'stock2_payoff': 1203.8043145329248, 'type': '正常平倉'}]"
11.885283339491934,"[{'time': 216, 'w1': 0.015172597501416018, 'stock1_payoff': 815.9082717423175, 'w2': -0.6528885205344506, 'stock2_payoff': -1184.2387404451636, 'type': '下開倉'}, {'time': 258, 'w1': -0.015172597501416018, 'stock1_payoff': -823.385739818073, 'w2': 0.6528885205344506, 'stock2_payoff': 1203.601491860411, 'type': '正常平倉'}]"
11.885333553029454,"[{'time': 215, 'w1': 0.015172560923273952, 'stock1_payoff': 815.9063047482895, 'w2': -0.6528896058355562, 'stock2_payoff': -1184.2407090134166, 'type': '下開倉'}, {'time': 257, 'w1': -0.015172560923273952, 'stock1_payoff': -823.3837547973433, 'w2': 0.6528896058355562, 'stock2_payoff': 1203.6034926154998, 'type': '正常平倉'}]"
11.17368662509466,"[{'time': 192, 'w1': 0.015105663015288883, 'stock1_payoff': 815.92325784768, 'w2': -0.6505158746444321, 'stock2_payoff': -1184.2237423461193, 'type': '下開倉'}, {'time': 256, 'w1': -0.015105663015288883, 'stock1_payoff': -819.7533425720518, 'w2': 0.6505158746444321, 'stock2_payoff': 1199.2275136955857, 'type': '正常平倉'}]"
18.25013896885207,"[{'time': 290, 'w1': -0.014929052727094565, 'stock1_payoff': -816.2180481092544, 'w2': 0.6343731897734459, 'stock2_payoff': 1183.6346652438917, 'type': '上開倉'}, {'time': 314, 'w1': 0.014929052727094565, 'stock1_payoff': 826.6005055415649, 'w2': -0.6343731897734459, 'stock2_payoff': -1175.7669837073502, 'type': '正常平倉'}]"
18.250051538711773,"[{'time': 287, 'w1': -0.01492878964372956, 'stock1_payoff': -816.203664518105, 'w2': 0.6343808925453674, 'stock2_payoff': 1183.649037332769, 'type': '上開倉'}, {'time': 311, 'w1': 0.01492878964372956, 'stock1_payoff': 826.5859389882485, 'w2': -0.6343808925453674, 'stock2_payoff': -1175.7812602642007, 'type': '正常平倉'}]"
18.250075616945992,"[{'time': 286, 'w1': -0.014928862096808685, 'stock1_payoff': -816.2076257547558, 'w2': 0.634378771204311, 'stock2_payoff': 1183.645079263841, 'type': '上開倉'}, {'time': 310, 'w1': 0.014928862096808685, 'stock1_payoff': 826.5899506126246, 'w2': -0.634378771204311, 'stock2_payoff': -1175.7773285047638, 'type': '正常平倉'}]"
18.25079108992952,"[{'time': 275, 'w1': -0.01493101500470904, 'stock1_payoff': -816.3253319693634, 'w2': 0.634315736589696, 'stock2_payoff': 1183.5274671765533, 'type': '上開倉'}, {'time': 299, 'w1': 0.01493101500470904, 'stock1_payoff': 826.7091540739125, 'w2': -0.634315736589696, 'stock2_payoff': -1175.6604981911728, 'type': '正常平倉'}]"
18.25070440764,"[{'time': 274, 'w1': -0.014930754171678683, 'stock1_payoff': -816.311071411054, 'w2': 0.6343233734744623, 'stock2_payoff': 1183.541716330978, 'type': '上開倉'}, {'time': 298, 'w1': 0.014930754171678683, 'stock1_payoff': 826.6947121184384, 'w2': -0.6343233734744623, 'stock2_payoff': -1175.6746526307224, 'type': '正常平倉'}]"
18.25065014674351,"[{'time': 273, 'w1': -0.014930590896873456, 'stock1_payoff': -816.3021446663192, 'w2': 0.6343281539689842, 'stock2_payoff': 1183.5506359371723, 'type': '上開倉'}, {'time': 297, 'w1': 0.014930590896873456, 'stock1_payoff': 826.6856718237184, 'w2': -0.6343281539689842, 'stock2_payoff': -1175.683512947828, 'type': '正常平倉'}]"
18.25061452034447,"[{'time': 272, 'w1': -0.014930483694564326, 'stock1_payoff': -816.2962835804813, 'w2': 0.6343312927266808, 'stock2_payoff': 1183.5564923360166, 'type': '上開倉'}, {'time': 296, 'w1': 0.014930483694564326, 'stock1_payoff': 826.6797361836921, 'w2': -0.6343312927266808, 'stock2_payoff': -1175.689330418883, 'type': '正常平倉'}]"
18.25058875344382,"[{'time': 271, 'w1': -0.014930406160170297, 'stock1_payoff': -816.2920445324378, 'w2': 0.6343335628426694, 'stock2_payoff': 1183.5607279941776, 'type': '上開倉'}, {'time': 295, 'w1': 0.014930406160170297, 'stock1_payoff': 826.6754432141064, 'w2': -0.6343335628426694, 'stock2_payoff': -1175.6935379224024, 'type': '正常平倉'}]"
18.250608499586747,"[{'time': 270, 'w1': -0.01493046557768657, 'stock1_payoff': -816.2952930740594, 'w2': 0.634331823167582, 'stock2_payoff': 1183.5574820503498, 'type': '上開倉'}, {'time': 294, 'w1': 0.01493046557768657, 'stock1_payoff': 826.6787330778296, 'w2': -0.634331823167582, 'stock2_payoff': -1175.6903135545333, 'type': '正常平倉'}]"
18.25068899502992,"[{'time': 269, 'w1': -0.014930707794065298, 'stock1_payoff': -816.3085358017447, 'w2': 0.6343247313565091, 'stock2_payoff': 1183.5442499126107, 'type': '上開倉'}, {'time': 293, 'w1': 0.014930707794065298, 'stock1_payoff': 826.6921442556696, 'w2': -0.6343247313565091, 'stock2_payoff': -1175.6771693715057, 'type': '正常平倉'}]"
18.250717851168474,"[{'time': 268, 'w1': -0.01493079462419059, 'stock1_payoff': -816.3132830765169, 'w2': 0.6343221890724274, 'stock2_payoff': 1183.53950643414, 'type': '上開倉'}, {'time': 292, 'w1': 0.01493079462419059, 'stock1_payoff': 826.6969519167299, 'w2': -0.6343221890724274, 'stock2_payoff': -1175.6724574231846, 'type': '正常平倉'}]"
8.548114084682766,"[{'time': 241, 'w1': -0.01490884844157656, 'stock1_payoff': -816.2805006078172, 'w2': 0.6389368810078875, 'stock2_payoff': 1183.572262687351, 'type': '上開倉'}, {'time': 266, 'w1': 0.01490884844157656, 'stock1_payoff': 825.4818228676818, 'w2': -0.6389368810078875, 'stock2_payoff': -1184.2254708625328, 'type': '正常平倉'}]"
14.83974952513961,"[{'time': 205, 'w1': 0.007699811971873739, 'stock1_payoff': 419.8203276259034, 'w2': 0.8602963519592911, 'stock2_payoff': 1579.3796723740966, 'type': '下開倉'}, {'time': 216, 'w1': -0.007699811971873739, 'stock1_payoff': -416.18724917667424, 'w2': -0.8602963519592911, 'stock2_payoff': -1568.1730012981861, 'type': '正常平倉'}]"
14.818199238659076,"[{'time': 204, 'w1': 0.007446167093651365, 'stock1_payoff': 405.9907333104937, 'w2': 0.8678294041738609, 'stock2_payoff': 1593.2092666895064, 'type': '下開倉'}, {'time': 215, 'w1': -0.007446167093651365, 'stock1_payoff': -402.4773346332112, 'w2': -0.8678294041738609, 'stock2_payoff': -1581.9044661281298, 'type': '正常平倉'}]"
8.548027934245852,"[{'time': 237, 'w1': -0.014908715362919106, 'stock1_payoff': -816.27321436344, 'w2': 0.638940811251551, 'stock2_payoff': 1183.5795431050635, 'type': '上開倉'}, {'time': 262, 'w1': 0.014908715362919106, 'stock1_payoff': 825.4744544908973, 'w2': -0.638940811251551, 'stock2_payoff': -1184.232755298275, 'type': '正常平倉'}]"
8.54803892492373,"[{'time': 236, 'w1': -0.014908732340484782, 'stock1_payoff': -816.2741439091299, 'w2': 0.6389403098490632, 'stock2_payoff': 1183.5786143027128, 'type': '上開倉'}, {'time': 261, 'w1': 0.014908732340484782, 'stock1_payoff': 825.4753945146635, 'w2': -0.6389403098490632, 'stock2_payoff': -1184.2318259833228, 'type': '正常平倉'}]"
8.54800972138662,"[{'time': 235, 'w1': -0.014908687229076685, 'stock1_payoff': -816.2716739958479, 'w2': 0.6389416421350149, 'stock2_payoff': 1183.581082240854, 'type': '上開倉'}, {'time': 260, 'w1': 0.014908687229076685, 'stock1_payoff': 825.4728967598883, 'w2': -0.6389416421350149, 'stock2_payoff': -1184.2342952835077, 'type': '正常平倉'}]"
-47.02274150885637,"[{'time': 195, 'w1': 0.024262399906144667, 'stock1_payoff': 1366.3895574594217, 'w2': -0.3612861566601691, 'stock2_payoff': -633.3168934749843, 'type': '下開倉'}, {'time': 418, 'w1': -0.024262399906144667, 'stock1_payoff': -1435.5566518324995, 'w2': 0.3612861566601691, 'stock2_payoff': 655.4612463392058, 'type': '停損平倉'}]"
