reward,trading history
6.444751909611682,"[{'time': 170, 'w1': 0.02434273631558041, 'stock1_payoff': 1237.9588551305706, 'w2': -0.43982105768713625, 'stock2_payoff': -761.8503814799694, 'type': '下開倉'}, {'time': 202, 'w1': -0.02434273631558041, 'stock1_payoff': -1237.2137742153584, 'w2': 0.43982105768713625, 'stock2_payoff': 767.550052474369, 'type': '正常平倉'}]"
6.3449512126958325,"[{'time': 170, 'w1': 0.024278878849754396, 'stock1_payoff': 1233.531150491405, 'w2': -0.44298046404827635, 'stock2_payoff': -766.2816297002784, 'type': '下開倉'}, {'time': 201, 'w1': -0.024278878849754396, 'stock1_payoff': -1233.968233727132, 'w2': 0.44298046404827635, 'stock2_payoff': 773.0636641487012, 'type': '正常平倉'}]"
5.25956377037528,"[{'time': 170, 'w1': 0.02381502167948868, 'stock1_payoff': 1215.1151041084715, 'w2': -0.45119797487096186, 'stock2_payoff': -784.7124148158113, 'type': '下開倉'}, {'time': 186, 'w1': -0.02381502167948868, 'stock1_payoff': -1209.2280214138134, 'w2': 0.45119797487096186, 'stock2_payoff': 784.0848958915284, 'type': '正常平倉'}]"
11.177372662219227,"[{'time': 170, 'w1': 0.015219906880062318, 'stock1_payoff': 815.9942425972619, 'w2': -0.6538038769888016, 'stock2_payoff': -1184.1527007860136, 'type': '下開倉'}, {'time': 265, 'w1': -0.015219906880062318, 'stock1_payoff': -825.9531227420175, 'w2': 0.6538038769888016, 'stock2_payoff': 1205.2889535929885, 'type': '正常平倉'}]"
11.172415206706432,"[{'time': 197, 'w1': 0.015107017825891862, 'stock1_payoff': 815.9964371235469, 'w2': -0.6504756437508883, 'stock2_payoff': -1184.1505045034048, 'type': '下開倉'}, {'time': 261, 'w1': -0.015107017825891862, 'stock1_payoff': -819.8268653640815, 'w2': 0.6504756437508883, 'stock2_payoff': 1199.1533479506459, 'type': '正常平倉'}]"
11.17257055469986,"[{'time': 193, 'w1': 0.015106852288637715, 'stock1_payoff': 815.9874957288156, 'w2': -0.6504805593543198, 'stock2_payoff': -1184.1594530541145, 'type': '下開倉'}, {'time': 257, 'w1': -0.015106852288637715, 'stock1_payoff': -819.8178819968986, 'w2': 0.6504805593543198, 'stock2_payoff': 1199.1624098768973, 'type': '正常平倉'}]"
9.676146912240256,"[{'time': 191, 'w1': 0.01510984855563561, 'stock1_payoff': 816.036511859268, 'w2': -0.6497038346028945, 'stock2_payoff': -1184.1103976950662, 'type': '下開倉'}, {'time': 256, 'w1': -0.01510984855563561, 'stock1_payoff': -819.9804832600327, 'w2': 0.6497038346028945, 'stock2_payoff': 1197.7305160080712, 'type': '正常平倉'}]"
19.426566977853895,"[{'time': 190, 'w1': 0.009679135805399783, 'stock1_payoff': 520.4967024404285, 'w2': -0.8158836787227529, 'stock2_payoff': -1479.886733572024, 'type': '下開倉'}, {'time': 232, 'w1': -0.009679135805399783, 'stock1_payoff': -525.2668434119414, 'w2': 0.8158836787227529, 'stock2_payoff': 1504.0834415213908, 'type': '正常平倉'}]"
12.295203219132304,"[{'time': 189, 'w1': 0.009610501112051983, 'stock1_payoff': 516.8058634772424, 'w2': -0.8179201219198617, 'stock2_payoff': -1483.5805263879217, 'type': '上開倉'}, {'time': 204, 'w1': -0.009610501112051983, 'stock1_payoff': -525.5709746677784, 'w2': 0.8179201219198617, 'stock2_payoff': 1504.64084079759, 'type': '正常平倉'}]"
20.90986500283924,"[{'time': 192, 'w1': 0.008900741770433158, 'stock1_payoff': 476.90067127120454, 'w2': -0.8449055691253321, 'stock2_payoff': -1523.5176555224962, 'type': '上開倉'}, {'time': 203, 'w1': -0.008900741770433158, 'stock1_payoff': -486.75625474788035, 'w2': 0.8449055691253321, 'stock2_payoff': 1554.2831040020112, 'type': '正常平倉'}]"
13.304210409361986,"[{'time': 187, 'w1': 0.009008473849663492, 'stock1_payoff': 484.4317743899051, 'w2': -0.8357827255560796, 'stock2_payoff': -1515.980525110383, 'type': '上開倉'}, {'time': 202, 'w1': -0.009008473849663492, 'stock1_payoff': -492.6478157834509, 'w2': 0.8357827255560796, 'stock2_payoff': 1537.5007769132908, 'type': '正常平倉'}]"
12.72926995667558,"[{'time': 186, 'w1': 0.009351513849892324, 'stock1_payoff': 502.8787920280563, 'w2': -0.8256044696227104, 'stock2_payoff': -1497.5187439527135, 'type': '上開倉'}, {'time': 201, 'w1': -0.009351513849892324, 'stock1_payoff': -511.4076978299977, 'w2': 0.8256044696227104, 'stock2_payoff': 1518.7769197113305, 'type': '正常平倉'}]"
13.58311042076059,"[{'time': 185, 'w1': 0.00884206729481613, 'stock1_payoff': 475.4832417105512, 'w2': -0.8407201337390812, 'stock2_payoff': -1524.9362194805567, 'type': '上開倉'}, {'time': 200, 'w1': -0.00884206729481613, 'stock1_payoff': -483.5475145397875, 'w2': 0.8407201337390812, 'stock2_payoff': 1546.5836027305536, 'type': '正常平倉'}]"
15.899139642020316,"[{'time': 172, 'w1': 0.009220353360718032, 'stock1_payoff': 497.4695973823501, 'w2': -0.8254567775558849, 'stock2_payoff': -1502.932267685771, 'type': '下開倉'}, {'time': 226, 'w1': -0.009220353360718032, 'stock1_payoff': -500.3696613312481, 'w2': 0.8254567775558849, 'stock2_payoff': 1521.7314712766893, 'type': '正常平倉'}]"
28.94584840711572,"[{'time': 291, 'w1': -0.001304770890914746, 'stock1_payoff': -71.43804836356429, 'w2': 1.040709341084242, 'stock2_payoff': 1927.8190792240914, 'type': '下開倉'}, {'time': 320, 'w1': 0.001304770890914746, 'stock1_payoff': 71.16150696957273, 'w2': -1.040709341084242, 'stock2_payoff': -1898.5966894229841, 'type': '正常平倉'}]"
