S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2,form_del_min
BTCUSDT,ETHUSDT,0.0,-3.470418327984131,0.0,0.0012171590802299097,3.0,-0.5960143987670352,0.4039856012329649,182
BTCUSDT,ETHUSDT,0.0,-3.4151672446135843,0.0,0.001186251556047802,2.0,-0.5929611220466742,0.40703887795332583,183
BTCUSDT,ETHUSDT,0.0,-3.4616217466745516,0.0,0.0011626960337339017,3.0,-0.5955275085498818,0.40447249145011815,188
BTCUSDT,ETHUSDT,0.0,-3.5265976631599623,0.0,0.0011472275849548086,3.0,-0.599111630523038,0.4008883694769621,189
BTCUSDT,ETHUSDT,0.0,-3.545992793798133,0.0,0.0011500368222108579,3.0,-0.6001823208625183,0.39981767913748173,190
BTCUSDT,ETHUSDT,0.0,6.0604464128691875,-0.00010098323232202015,0.0018717611789544272,4.0,0.7384887668983269,-0.2615112331016731,266
BTCUSDT,ETHUSDT,0.0,1.951608178343176,0.0,0.0013726372422769668,2.0,0.5125762387734347,-0.4874237612265652,283
BTCUSDT,ETHUSDT,0.0,2.0903403539703413,0.0,0.0013120038070266152,2.0,0.5202211523583763,-0.4797788476416237,284
BTCUSDT,ETHUSDT,0.0,-1.966497589149941,2.378947028396214e-05,0.0009239673530669954,5.0,-0.5128372494008372,0.48716275059916286,813
BTCUSDT,ETHUSDT,0.0,-1.4276233834707384,0.0,0.0010994335147878865,3.0,-0.4833025297199767,0.5166974702800232,814
BTCUSDT,ETHUSDT,0.0,-1.4440015763251683,0.0,0.0010954880854497939,3.0,-0.4842012726542403,0.5157987273457597,815
BTCUSDT,ETHUSDT,0.0,-1.438027349575114,0.0,0.0012082955465216438,3.0,-0.4838703335580437,0.5161296664419562,816
BTCUSDT,ETHUSDT,0.0,1.9775916893716126,-3.0720564455710854e-05,0.0008456681035356465,4.0,0.5134205170768239,-0.48657948292317604,817
BTCUSDT,ETHUSDT,0.0,1.9909240603250564,-3.1246844718302026e-05,0.0008178853085480329,4.0,0.5141516718261474,-0.4858483281738526,818
BTCUSDT,ETHUSDT,0.0,1.9768371381411705,-3.2108854373182016e-05,0.0008628434885712203,4.0,0.5133754366389339,-0.486624563361066,819
BTCUSDT,ETHUSDT,0.0,1.9773723609367737,-3.148953687222664e-05,0.0008670203995786067,4.0,0.5134078191034033,-0.4865921808965968,820
BTCUSDT,ETHUSDT,0.0,1.9784298838169359,-3.13981401645007e-05,0.0008479974404216114,4.0,0.5134682319675102,-0.4865317680324897,821
BTCUSDT,ETHUSDT,0.0,1.9874839897724799,-3.268862816150419e-05,0.0008518346508435529,4.0,0.5139621773536837,-0.4860378226463164,822
BTCUSDT,ETHUSDT,0.0,1.9909664030653178,-3.34156423043822e-05,0.0008577205062204837,4.0,0.5141517084931384,-0.4858482915068617,823
BTCUSDT,ETHUSDT,0.0,1.995019878692365,-3.329575668855919e-05,0.0008256600704822923,4.0,0.5143767177855268,-0.48562328221447326,824
BTCUSDT,ETHUSDT,1.0,-1.9027801116966432,3.019122969137212e-05,0.0009596614448379959,5.0,-0.5093229795514723,0.4906770204485276,825
BTCUSDT,ETHUSDT,0.0,1.9946767205152152,-3.231625478873664e-05,0.0007662078549428697,4.0,0.5143632380245428,-0.4856367619754572,826
BTCUSDT,ETHUSDT,0.0,2.001642728141178,-3.371794426440906e-05,0.0007685992456634057,4.0,0.5147437447472576,-0.4852562552527424,827
BTCUSDT,ETHUSDT,0.0,1.9897698336708511,-3.276482157059421e-05,0.0007717683290349632,4.0,0.5140964164277083,-0.4859035835722917,828
BTCUSDT,ETHUSDT,0.0,1.9764022351969104,-3.185240074398045e-05,0.0007851956063615763,4.0,0.5133668932291428,-0.48663310677085725,829
BTCUSDT,ETHUSDT,0.0,-1.4648784192475506,0.0,0.000997428977534362,3.0,-0.4853643347561663,0.5146356652438338,846
BTCUSDT,ETHUSDT,0.0,-2.892513927230494,0.0,0.0015629370468628594,3.0,-0.5644420872422955,0.4355579127577045,1036
BTCUSDT,ETHUSDT,0.0,-2.8584972793581236,0.0,0.0015323783944552983,3.0,-0.5625693600832163,0.4374306399167836,1037
BTCUSDT,ETHUSDT,0.0,-2.710751237512074,0.0,0.0015104302662381445,2.0,-0.5543892874622729,0.44561071253772716,1038
BTCUSDT,ETHUSDT,0.0,-2.751643177366135,0.0,0.0014944010913520696,2.0,-0.5566468784058901,0.4433531215941099,1039
BTCUSDT,ETHUSDT,0.0,-2.6821710828532423,0.0,0.0015466672911469915,3.0,-0.5528515295921866,0.4471484704078134,1040
BTCUSDT,ETHUSDT,0.0,-2.7612078804004345,0.0,0.0015911548064776574,3.0,-0.5572085592950823,0.44279144070491766,1041
BTCUSDT,ETHUSDT,0.0,-2.6967522119942617,0.0,0.0016246298554899155,3.0,-0.5536517399405416,0.4463482600594584,1042
BTCUSDT,ETHUSDT,0.0,-2.7443815129221854,0.0,0.001616769005504721,3.0,-0.5562792685315018,0.44372073146849816,1043
BTCUSDT,ETHUSDT,0.0,-2.8664638833468357,0.0,0.0018773949833143897,2.0,-0.5629738966077708,0.4370261033922292,1071
BTCUSDT,ETHUSDT,0.0,-3.0117445955408373,0.0,0.0017179035132733156,2.0,-0.5710078942881649,0.42899210571183505,1072
BTCUSDT,ETHUSDT,0.0,-3.0626920159991404,0.0,0.0016739186430335072,2.0,-0.5738248698143044,0.4261751301856956,1073
BTCUSDT,ETHUSDT,0.0,-3.003865634089116,0.0,0.0017711367937336534,2.0,-0.5705646428136488,0.4294353571863512,1075
BTCUSDT,ETHUSDT,0.0,-3.064084151297668,0.0,0.001692195551086886,2.0,-0.5738958113892516,0.4261041886107484,1076
BTCUSDT,ETHUSDT,0.0,-9.839247738315304,-0.0002772199528687162,0.0032037434390688813,4.0,-0.7131794140793188,-0.2868205859206812,1524
