S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ATOMUSDT,AVAXUSDT,2.0,0.0,0.0,0.005628733351852112,1.0,-0.5333249754730974,0.46667502452690257
ATOMUSDT,DCRUSDT,0.0,-3.058221562614503,0.0,0.002295871849293657,2.0,0.2586379489494268,-0.7413620510505732
ATOMUSDT,HNTUSDT,0.0,-2.8141655979307734,0.00011850388213258279,0.010611662351586466,5.0,-0.7374816797987152,-0.26251832020128485
ATOMUSDT,MLNUSDT,0.0,-2.66725783153366,0.0,0.0024532154198757764,2.0,0.2520414596073951,-0.7479585403926049
ATOMUSDT,NMRUSDT,0.0,-2.334509292547069,-3.095167083161035e-05,0.0038731061937331713,4.0,0.20711368928073962,-0.7928863107192604
AVAXUSDT,BTGUSDT,2.0,0.0,0.0,0.007186091116901672,1.0,-0.5663796662699452,0.4336203337300549
AVAXUSDT,DCRUSDT,2.0,0.0,0.0,0.010452471235559771,1.0,-0.6179084719685939,0.3820915280314061
AVAXUSDT,DOTUSDT,2.0,0.0,0.0,0.005793779057431472,1.0,-0.50219189278327,0.4978081072167301
AVAXUSDT,MLNUSDT,2.0,0.0,0.0,0.010484529188400472,1.0,-0.5882978373853988,0.41170216261460135
DCRUSDT,MLNUSDT,0.0,0.0,0.0,0.001774748654634469,1.0,-0.4691075247986704,0.5308924752013295
ICPUSDT,LINKUSDT,0.0,0.0,0.0,0.0026327761829132174,1.0,-0.44624589514782026,0.5537541048521797
ICPUSDT,MLNUSDT,0.0,0.0,0.0,0.005262981689701296,1.0,-0.525882289220166,0.47411771077983406
LINKUSDT,NMRUSDT,0.0,-3.468375770672277,0.0,0.004908337985523909,2.0,0.028438575950110408,-0.9715614240498897
MLNUSDT,NEOUSDT,1.0,-1.825433984767333,9.938533879618766e-05,0.002344433728360787,4.0,-0.682842918749448,0.317157081250552
MLNUSDT,WNXMUSDT,0.0,2.0052495894287867,-0.00011485549827163718,0.002258695893079357,4.0,0.7154495574403693,-0.28455044255963075
