S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,ATOMUSDT,0.0,0.0,0.0,0.002449116260115796,1.0,-0.3739142909895819,0.6260857090104182
ADAUPUSDT,AVAXUSDT,0.0,0.0,0.0,0.0026857151287417247,1.0,-0.3774623348166191,0.6225376651833809
ADAUPUSDT,HNTUSDT,1.0,1.1090000607117785,0.0,0.001980129129055868,3.0,-0.21639558599968023,0.7836044140003198
ADAUPUSDT,LINKUSDT,0.0,0.0,0.0,0.0018969388754553598,1.0,-0.4302405625061497,0.5697594374938504
ADAUPUSDT,TORNUSDT,0.0,0.0,0.0,0.003505403351712,1.0,-0.4517905372912547,0.5482094627087453
ARUSDT,ICPUSDT,0.0,0.742838633580244,0.0,0.00219268030579573,2.0,-0.4806730362064528,0.5193269637935471
ATOMUSDT,HNTUSDT,0.0,0.7140876784059018,0.0,0.0016398349731725572,2.0,-0.366322598681771,0.633677401318229
ATOMUSDT,TORNUSDT,0.0,0.0,0.0,0.0023886840146316217,1.0,-0.579893670360377,0.42010632963962297
ATOMUSDT,ZENUSDT,0.0,1.1226267470290519,0.0,0.0013399116423518794,2.0,-0.4484629680279971,0.5515370319720029
DCRUSDT,LUNAUSDT,0.0,-4.392801928247663,0.0,0.002379173461764387,2.0,-0.7903492030604207,-0.20965079693957936
DOTUSDT,NEOUSDT,0.0,0.7258846549344082,0.0,0.0012646985358433593,3.0,-0.455627851565997,0.5443721484340031
DOTUSDT,TORNUSDT,0.0,0.0,0.0,0.0027726507654883027,1.0,-0.5465859901644688,0.4534140098355311
FILUSDT,HNTUSDT,0.0,0.0,0.0,0.0021393983329377315,1.0,-0.3905949986804696,0.6094050013195303
HNTUSDT,NEOUSDT,0.0,0.0,0.0,0.0017243116365141644,1.0,-0.5917925008350335,0.40820749916496646
HNTUSDT,TORNUSDT,0.0,0.0,0.0,0.0020252339956975387,1.0,-0.5727863004107043,0.42721369958929567
HNTUSDT,ZENUSDT,0.0,0.0,0.0,0.001433744239902275,1.0,-0.6126777948226991,0.3873222051773008
ICPUSDT,TORNUSDT,0.0,2.3220678244387796,-0.00012371641267517683,0.0025885598025743323,4.0,-0.1592144431511046,0.8407855568488954
LINKUSDT,TORNUSDT,0.0,1.1786217756598945,0.0,0.002145445929469325,2.0,-0.3433237480263995,0.6566762519736006
NEOUSDT,TORNUSDT,0.0,1.4096448409540048,-0.00010007868340242791,0.0019896884405160072,4.0,-0.2847398502201571,0.7152601497798429
TORNUSDT,ZENUSDT,0.0,0.0,0.0,0.0022117686039418373,1.0,-0.5412573875751496,0.4587426124248504
