S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,AVAXUSDT,2.0,2.0652533804046387,0.0,0.006373408620233875,3.0,-0.16962053489827045,0.8303794651017296
ADAUPUSDT,AXSUSDT,0.0,-0.4567997206296389,0.00022491677677146532,0.00349436449189224,4.0,-0.3734928201874433,0.6265071798125568
ADAUPUSDT,DCRUSDT,0.0,4.48613800736671,0.0,0.00367330244249393,3.0,-0.09583868066201032,0.9041613193379897
ADAUPUSDT,ETCUSDT,0.0,0.5916953932466882,0.0,0.0036612703134841222,3.0,-0.37745247290785916,0.6225475270921409
ADAUPUSDT,FTTUSDT,2.0,2.690236858769477,0.0,0.003646786264714345,2.0,-0.15025766618686828,0.8497423338131317
ADAUPUSDT,HNTUSDT,2.0,0.0,0.0,0.006018860812766991,1.0,-0.38210723937786606,0.6178927606221339
ADAUPUSDT,LINKUSDT,0.0,0.5861327327082074,0.0,0.0035321372579406873,3.0,-0.3850406210058697,0.6149593789941303
ADAUPUSDT,ZENUSDT,0.0,0.0,0.0,0.004170523762366261,1.0,-0.5160064567244195,0.4839935432755805
ATOMUSDT,DOTUSDT,0.0,0.5485826764921571,0.0,0.0024747164197222544,3.0,-0.45975649844674477,0.5402435015532552
ATOMUSDT,ETCUSDT,0.0,0.0,0.0,0.0034535963515828147,1.0,-0.5404029910282745,0.45959700897172556
AVAXUSDT,FTTUSDT,2.0,-3.938639650866084,0.0,0.007476681112486795,2.0,-0.008756256728775549,-0.9912437432712244
AXSUSDT,DCRUSDT,2.0,-5.305675506323503,0.0,0.004084342285000077,2.0,-0.03462482494584134,-0.9653751750541587
AXSUSDT,ZENUSDT,1.0,0.0,0.0,0.005569921877922532,1.0,-0.7105406923243932,0.28945930767560685
BTGUSDT,FTTUSDT,2.0,0.0,0.0,0.0055052993261039095,1.0,-0.46388577470296644,0.5361142252970337
DCRUSDT,FTTUSDT,2.0,0.0,0.0,0.003293966407634692,1.0,-0.4208088104296274,0.5791911895703725
DOTUSDT,FTTUSDT,2.0,0.0,0.0,0.0037506549494588895,1.0,-0.5209861626356678,0.4790138373643323
DOTUSDT,ZENUSDT,2.0,0.0,0.0,0.003821527275432724,1.0,-0.5630920144179823,0.43690798558201777
ETCUSDT,FTTUSDT,2.0,0.0,0.0,0.0054917618343221205,1.0,-0.522257904007549,0.4777420959924511
ETCUSDT,HNTUSDT,2.0,0.0,0.0,0.005194040822346193,1.0,-0.42894118143056165,0.5710588185694383
ETCUSDT,ZENUSDT,0.0,0.0,0.0,0.003206237780996307,1.0,-0.5642916117761735,0.43570838822382657
FTTUSDT,HNTUSDT,2.0,0.0,0.0,0.008313495634417172,1.0,-0.4067474312414988,0.5932525687585012
HNTUSDT,ZENUSDT,2.0,0.0,0.0,0.005366786065332042,1.0,-0.6328220299839076,0.3671779700160924
