S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,AXSUSDT,2.0,-4.4357655712322455,0.0,0.020131491857999975,2.0,-0.9954780696871162,-0.004521930312883866
ADAUPUSDT,DCRUSDT,2.0,0.0,0.0,0.0064140530617258105,1.0,-0.5318935415889243,0.4681064584110756
ADAUPUSDT,LINKUSDT,2.0,0.0,0.0,0.00433469142492453,1.0,-0.425337034289392,0.5746629657106079
ADAUPUSDT,WNXMUSDT,2.0,0.0,0.0,0.0068279124430033625,1.0,-0.4630094009252375,0.5369905990747625
AVAXUSDT,DCRUSDT,0.0,0.0,0.0,0.0022814297309181083,1.0,-0.602388968717434,0.397611031282566
AVAXUSDT,ETCUSDT,0.0,0.0,0.0,0.0013114789632570306,1.0,-0.42464678807815764,0.5753532119218424
AVAXUSDT,FTTUSDT,0.0,0.0,0.0,0.0017377411814047071,1.0,-0.5171246356361942,0.4828753643638058
AVAXUSDT,LUNAUSDT,0.0,0.0,0.0,0.0021257357735736506,1.0,-0.46612546756247536,0.5338745324375246
AXSUSDT,WNXMUSDT,0.0,2.197671294414995,-0.0001337392563114789,0.003381659435690769,5.0,-0.30536983480615343,0.6946301651938466
AXSUSDT,ZENUSDT,0.0,2.5985271749497736,-0.00022502249821415693,0.0021623843597737826,5.0,-0.24120170713985592,0.7587982928601441
DCRUSDT,ETCUSDT,0.0,0.0,0.0,0.0013413964600288335,1.0,-0.32758005604362905,0.672419943956371
DCRUSDT,FTTUSDT,1.0,0.0,0.0,0.001134202401738821,1.0,-0.41412043601807863,0.5858795639819213
ETCUSDT,FTTUSDT,0.0,-0.8580303082462444,0.0,0.0008092927634435092,2.0,0.449898271700832,-0.5501017282991679
FILUSDT,LUNAUSDT,0.0,-3.23466442096745,0.0,0.003227560959828361,2.0,-0.1645207962489143,-0.8354792037510858
NMRUSDT,WNXMUSDT,0.0,-3.8195236318707324,0.0,0.0038399172309526667,2.0,-0.46138761335444217,-0.5386123866455579
WNXMUSDT,ZENUSDT,0.0,0.6729751315144531,-9.199583523377344e-05,0.00175941027785364,5.0,-0.41796017233917654,0.5820398276608234
