S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,DCRUSDT,0.0,0.0,0.0,0.00270818207632015,1.0,-0.5302974074721478,0.4697025925278522
ADAUPUSDT,FILUSDT,0.0,0.0,0.0,0.001749308493268974,1.0,-0.45182616755020755,0.5481738324497925
ATOMUSDT,DCRUSDT,1.0,0.0,0.0,0.002910099946086274,1.0,-0.6347387224365734,0.36526127756342663
ATOMUSDT,DOTUSDT,0.0,0.0,0.0,0.0014690783995772144,1.0,-0.5497319851592106,0.45026801484078943
ATOMUSDT,FTTUSDT,0.0,0.0,0.0,0.0021545794752394626,1.0,-0.5484664919744655,0.45153350802553455
ATOMUSDT,ZENUSDT,0.0,-1.2818508698751778,0.0,0.002966746686993906,3.0,-0.7550557781729313,0.24494422182706863
DCRUSDT,DOTUSDT,1.0,-1.7048746390029574,0.0,0.002667953874493187,2.0,-0.6076775303848133,0.39232246961518674
DCRUSDT,ETCUSDT,0.0,-3.894066986280544,0.0001060866352947929,0.003845768259228701,5.0,-0.836467565961134,0.163532434038866
DCRUSDT,FILUSDT,0.0,0.0,0.0,0.0022524230898935326,1.0,-0.42198155464539117,0.5780184453546089
DCRUSDT,FTTUSDT,0.0,-1.6081265759413326,0.0,0.002762851699218504,3.0,-0.5957599599926593,0.40424004000734065
DCRUSDT,NEOUSDT,0.0,0.0,0.0,0.0027543723542148226,1.0,-0.4185395483343871,0.5814604516656129
DCRUSDT,TRBUSDT,0.0,-2.9654804689001666,0.0,0.003539305443598958,3.0,-0.7542692808594242,0.2457307191405757
DCRUSDT,ZENUSDT,0.0,-2.87465545305163,0.0,0.0033341942826231145,2.0,-0.7492069845283903,0.2507930154716097
DOTUSDT,ZENUSDT,0.0,-1.6802548705879488,8.450456068454923e-05,0.002712817322567452,5.0,-0.7417580115970852,0.2582419884029148
