S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,DCRUSDT,0.0,2.3450944039708084,0.0,0.0025810703119314815,3.0,-0.27902769769138586,0.7209723023086141
ATOMUSDT,LPTUSDT,0.0,-0.5376898034561743,-0.0002886343778442976,0.0033347392130561307,5.0,-0.6554959657425169,0.34450403425748305
AVAXUSDT,LPTUSDT,0.0,0.0,0.0,0.0031085068874808714,1.0,-0.5523026892677548,0.4476973107322452
AVAXUSDT,WNXMUSDT,0.0,1.576181597407734,0.0,0.002242891407624608,2.0,-0.37902319346641955,0.6209768065335804
DCRUSDT,LINKUSDT,0.0,-1.3378140959918465,0.0,0.002036857699219514,2.0,-0.5473165129396141,0.4526834870603859
DCRUSDT,LPTUSDT,0.0,-2.1303548467312297,0.0,0.0035642457423198295,2.0,-0.6502738268288099,0.3497261731711902
DCRUSDT,TORNUSDT,0.0,0.0,0.0,0.003352342025686133,1.0,-0.4328486718947261,0.5671513281052739
HNTUSDT,LINKUSDT,0.0,0.0,0.0,0.00204105500483978,1.0,-0.5410021919073282,0.4589978080926718
LINKUSDT,LPTUSDT,0.0,0.0,0.0,0.0028771492277636463,1.0,-0.5035816879915133,0.49641831200848674
LINKUSDT,TORNUSDT,0.0,0.0,0.0,0.003160636712609709,1.0,-0.5579325609806255,0.44206743901937456
LINKUSDT,WNXMUSDT,0.0,-1.2718368959060138,0.0,0.002307899434851902,2.0,0.39409526948115675,-0.6059047305188433
