S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,AVAXUSDT,0.0,-0.5947225890532151,0.0,0.005320422087905519,3.0,-0.44834403461079936,0.5516559653892007
ATOMUSDT,AVAXUSDT,0.0,-0.07224438805252788,-5.891640132752118e-05,0.0019120122379760922,5.0,-0.5263484598196593,0.47365154018034067
ATOMUSDT,FTTUSDT,0.0,0.691950597960129,0.0,0.001719173964458896,3.0,-0.4889121379410554,0.5110878620589445
ATOMUSDT,HNTUSDT,0.0,0.0,0.0,0.002083293290372507,1.0,-0.5107151139634543,0.48928488603654574
ATOMUSDT,LUNAUSDT,0.0,-0.6113275425484654,0.0,0.0023031405998638734,2.0,0.4008788143205162,-0.5991211856794838
AVAXUSDT,DCRUSDT,0.0,2.147279952684767,0.0,0.002869807817255661,3.0,-0.3693590973272523,0.6306409026727477
AVAXUSDT,FILUSDT,0.0,-0.9334072161694957,0.0,0.0018608247161836778,2.0,0.47102404341996273,-0.5289759565800373
AVAXUSDT,FTTUSDT,0.0,-1.1018971838578664,0.0,0.0012087529626648634,2.0,0.4180974222999983,-0.5819025777000016
AVAXUSDT,HNTUSDT,0.0,-0.3620860590159296,0.0,0.0021518076570565983,2.0,0.43380348304108524,-0.5661965169589148
AVAXUSDT,ICPUSDT,0.0,0.0,0.0,0.0027286171506413315,1.0,-0.5982760397488566,0.4017239602511435
AVAXUSDT,LINKUSDT,0.0,0.5258241678323208,0.0,0.0018416065035762757,3.0,-0.4488180250451533,0.5511819749548467
AVAXUSDT,LUNAUSDT,0.0,-0.40759739075572593,-0.000125745630163232,0.0019296463629019096,4.0,0.4258082844821885,-0.5741917155178115
AVAXUSDT,ZENUSDT,0.0,0.22848295276196368,0.0,0.001913208646293822,3.0,-0.5707703374318721,0.42922966256812783
BTGUSDT,HNTUSDT,1.0,-0.04967868581862581,-7.82997602434477e-05,0.0026588998973199195,5.0,-0.4135584049692632,0.5864415950307369
DCRUSDT,HNTUSDT,0.0,-1.478903525668529,0.0,0.0030313956307750603,3.0,-0.5446578083865903,0.45534219161340966
DCRUSDT,ZENUSDT,0.0,-2.1703197924149276,0.0,0.002978490553053628,3.0,-0.6909480248417139,0.30905197515828603
DOTUSDT,FTTUSDT,0.0,0.6123586090777395,0.0,0.001366744990812048,2.0,-0.4736136446156558,0.5263863553843442
DOTUSDT,WNXMUSDT,1.0,0.4917494080595446,0.0,0.0020021396410338345,2.0,-0.5062836203997417,0.49371637960025827
FILUSDT,FTTUSDT,0.0,0.0,0.0,0.0018338738352835352,1.0,-0.47825341591072557,0.5217465840892744
FILUSDT,HNTUSDT,0.0,-0.4664433492508942,0.0,0.0023823833496619527,2.0,-0.4616567316751226,0.5383432683248773
FILUSDT,LUNAUSDT,0.0,-0.410660228501477,0.00011826323856150093,0.0022791884822707417,4.0,-0.4538624448508282,0.5461375551491718
FILUSDT,WNXMUSDT,1.0,0.0,0.0,0.002201057064794333,1.0,-0.491778056239129,0.5082219437608709
FILUSDT,ZENUSDT,0.0,0.8396532604781684,0.0,0.0021960512051558572,2.0,0.5985051535260958,-0.4014948464739042
FTTUSDT,LUNAUSDT,0.0,0.5163636086275479,-9.4896819833855e-05,0.0014049131480756093,4.0,0.49376172810633795,-0.5062382718936621
ICPUSDT,ZENUSDT,0.0,0.0,0.0,0.003749248073281134,1.0,-0.5048265612323787,0.49517343876762143
LINKUSDT,LUNAUSDT,0.0,0.1566034370938402,-0.00013070718739404614,0.0019922901255482444,4.0,0.4885594591148355,-0.5114405408851644
LINKUSDT,WNXMUSDT,0.0,0.47863373770844575,0.0,0.0018023932647668237,2.0,-0.4952629266966108,0.5047370733033892
LINKUSDT,ZENUSDT,0.0,-0.41460408491329004,0.0,0.0024550706930343657,3.0,-0.6235416884100535,0.37645831158994647
LUNAUSDT,WNXMUSDT,2.0,0.0,0.0,0.002966006274578145,1.0,-0.5951987395710403,0.40480126042895964
LUNAUSDT,ZENUSDT,0.0,-0.061607971709558076,-0.00018799911037499305,0.002720561459646698,4.0,-0.6137384852117164,0.38626151478828363
NEOUSDT,WNXMUSDT,1.0,0.0,0.0,0.0031516292040745662,1.0,-0.5136182856730179,0.4863817143269821
WNXMUSDT,ZENUSDT,2.0,-1.0322293079254994,0.0,0.0025843605672843106,2.0,-0.6311888260869521,0.36881117391304785
