S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AVAXUSDT,DCRUSDT,0.0,-1.389847153646771,0.0,0.0019344385919155287,2.0,0.4716263927919091,-0.5283736072080909
AVAXUSDT,HNTUSDT,0.0,0.0,0.0,0.0024961199155750747,1.0,-0.4994777805274001,0.5005222194726
AVAXUSDT,WNXMUSDT,1.0,2.511189365892279,0.00010104514831470772,0.0029347682862371637,5.0,-0.2184601391579561,0.7815398608420439
DCRUSDT,DOTUSDT,0.0,0.0,0.0,0.002624328161175489,1.0,-0.34667154544891193,0.6533284545510881
DCRUSDT,FILUSDT,0.0,0.0,0.0,0.001693032933693556,1.0,-0.44777014533895193,0.552229854661048
DCRUSDT,HNTUSDT,0.0,0.0,0.0,0.004894724653962124,1.0,-0.3320163857947311,0.6679836142052689
DCRUSDT,ICPUSDT,0.0,0.0,0.0,0.002556559715434536,1.0,-0.42234159066559135,0.5776584093344086
DCRUSDT,NEOUSDT,0.0,0.0,0.0,0.002085054265724139,1.0,-0.41679212834745655,0.5832078716525435
DCRUSDT,NMRUSDT,0.0,0.0,0.0,0.002003995609862506,1.0,-0.418521991791893,0.581478008208107
DCRUSDT,TRBUSDT,0.0,0.0,0.0,0.0022661300793820156,1.0,-0.4222860440139949,0.5777139559860052
DOTUSDT,HNTUSDT,0.0,0.0,0.0,0.002403298680470611,1.0,-0.4836899950260551,0.5163100049739449
DOTUSDT,NMRUSDT,0.0,-1.391085638157449,0.0,0.0016571536107930882,2.0,0.3407095489887552,-0.6592904510112447
DOTUSDT,WNXMUSDT,1.0,-2.246515060547498,-0.00011672930084226073,0.0026421807677612435,4.0,0.254423543186073,-0.745576456813927
FILUSDT,HNTUSDT,0.0,0.0,0.0,0.0034667170722445487,1.0,-0.3800326573228869,0.6199673426771132
FILUSDT,NMRUSDT,0.0,0.0,0.0,0.001319440459186737,1.0,-0.47025642042842736,0.5297435795715726
FILUSDT,TRBUSDT,0.0,0.0,0.0,0.001699141102874148,1.0,-0.47408393917210717,0.5259160608278928
FILUSDT,WNXMUSDT,1.0,-1.0969576568547288,-8.222935335072149e-05,0.0023129167998386917,4.0,0.3598920749182752,-0.6401079250817249
HNTUSDT,ICPUSDT,0.0,0.0,0.0,0.003061932535018195,1.0,-0.595253310605234,0.40474668939476605
HNTUSDT,NEOUSDT,0.0,0.0,0.0,0.003251054626150126,1.0,-0.5898589561824092,0.41014104381759087
HNTUSDT,NMRUSDT,0.0,-1.536466054008479,0.0,0.0023006652922478235,2.0,0.3248688797402062,-0.6751311202597939
HNTUSDT,TRBUSDT,0.0,0.0,0.0,0.0031996041145317122,1.0,-0.5952541137186697,0.40474588628133035
HNTUSDT,WNXMUSDT,1.0,0.0,0.0,0.003775117065574396,1.0,-0.6225111628722918,0.37748883712770814
ICPUSDT,NMRUSDT,0.0,0.0,0.0,0.0020239115805592194,1.0,-0.49612147988977534,0.5038785201102247
LUNAUSDT,WNXMUSDT,1.0,2.6654522029463754,0.00012803680643813808,0.003262786956757399,5.0,-0.21036560700141393,0.7896343929985861
MLNUSDT,TRBUSDT,2.0,2.740573655128669,0.0,0.0029134957166489436,2.0,0.7974435055703317,-0.20255649442966822
NMRUSDT,TRBUSDT,0.0,0.0,0.0,0.001770194366848616,1.0,-0.503853789442168,0.4961462105578321
NMRUSDT,WNXMUSDT,1.0,1.107092207296639,0.0,0.001953775790706543,2.0,0.68427539343992,-0.31572460656008
TRBUSDT,WNXMUSDT,1.0,-1.4810102674773278,-9.254111537930078e-05,0.0023800574357035788,4.0,0.32602288210685276,-0.6739771178931473
WNXMUSDT,ZENUSDT,1.0,-2.703035247083815,-0.00014118957284498527,0.0031980194355667774,5.0,-0.8497127710140182,0.15028722898598174
