S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,ARUSDT,1.0,-0.5220736241951125,-0.0003027540090387091,0.0060512393548090015,4.0,0.3061706080979706,-0.6938293919020295
ADAUPUSDT,ATOMUSDT,0.0,-0.6712633443068828,0.0,0.003732849562625013,3.0,-0.45452472646932907,0.5454752735306709
ADAUPUSDT,AXSUSDT,0.0,-1.311915982034952,0.0,0.0036559587002204285,2.0,-0.44570504413451756,0.5542949558654824
ADAUPUSDT,DCRUSDT,1.0,-2.335813101481082,-0.00027213999905136336,0.0035859178583293417,4.0,0.2666490094591886,-0.7333509905408114
ADAUPUSDT,DOTUSDT,0.0,0.0,0.0,0.0035528457107156172,1.0,-0.40053087594463804,0.5994691240553619
ADAUPUSDT,FILUSDT,0.0,-2.2404278978109664,0.0,0.0036150644163263812,2.0,0.23151802215829456,-0.7684819778417055
ADAUPUSDT,HNTUSDT,0.0,-2.005477651649098,0.0,0.008317751284661177,3.0,-0.6445383600256176,0.35546163997438235
ADAUPUSDT,ICPUSDT,1.0,-3.1630428993714643,0.0,0.007944263473636774,2.0,0.1361608778828252,-0.8638391221171748
ADAUPUSDT,LINKUSDT,0.0,0.0,0.0,0.002814940521520057,1.0,-0.4081186867277075,0.5918813132722925
ADAUPUSDT,NEOUSDT,0.0,0.0,0.0,0.004040543417036797,1.0,-0.458245055047886,0.5417549449521141
AVAXUSDT,DCRUSDT,0.0,-2.5242765471554636,-0.0002531009393181996,0.003368271560419239,4.0,0.3090983748385915,-0.6909016251614086
AVAXUSDT,ICPUSDT,1.0,-3.3824625697006683,0.0,0.00879247716463723,2.0,0.1417289610907278,-0.8582710389092721
AXSUSDT,DCRUSDT,0.0,-2.9944452151999457,-0.0002849021844542995,0.0032585424155540535,4.0,0.30059130176413423,-0.6994086982358658
AXSUSDT,FILUSDT,0.0,-2.8800050909746804,0.0,0.0045873730804556045,2.0,0.2521822565894175,-0.7478177434105825
AXSUSDT,HNTUSDT,0.0,0.0,0.0,0.005912725750312332,1.0,-0.6693540296767168,0.3306459703232833
AXSUSDT,ICPUSDT,1.0,-3.9843689035373018,0.0,0.010507424053435143,2.0,0.06986261992963472,-0.9301373800703652
DCRUSDT,ICPUSDT,1.0,2.4628064367616296,0.0,0.0078113022572501726,3.0,-0.20738140651104534,0.7926185934889547
DOTUSDT,ETCUSDT,0.0,-0.8006575389166836,0.0,0.0013835355337616037,2.0,0.4545797472888152,-0.5454202527111848
DOTUSDT,FILUSDT,0.0,1.542073305456571,0.0,0.0027056744457981774,2.0,-0.3744302227180007,0.6255697772819993
DOTUSDT,ICPUSDT,1.0,-2.2842315119490824,0.0,0.0061928900528982625,2.0,0.2820801453955912,-0.7179198546044088
ETCUSDT,ICPUSDT,1.0,-1.982893432876296,0.0,0.006448488566423652,2.0,0.2857406589990032,-0.7142593410009968
ETCUSDT,LUNAUSDT,0.0,-1.837133998446515,0.0,0.0025531949175668102,2.0,-0.6193898506800936,0.3806101493199064
ETCUSDT,NEOUSDT,1.0,-0.7199957565525743,0.0,0.0016735038123682554,3.0,-0.5820325993399136,0.41796740066008653
FILUSDT,FTTUSDT,1.0,-1.5709737256334302,0.0,0.003573540727021476,2.0,-0.6474161234745096,0.35258387652549045
FILUSDT,HNTUSDT,0.0,-3.0526120728507626,0.0,0.0051712495670325695,2.0,-0.8213124134806447,0.1786875865193554
FILUSDT,ICPUSDT,0.0,0.0,0.0,0.0038737655618891367,1.0,-0.5051474160931503,0.4948525839068497
FILUSDT,LUNAUSDT,0.0,-2.4373503628866806,0.0,0.0034046469004945902,2.0,-0.6905780229753256,0.3094219770246745
FILUSDT,NEOUSDT,1.0,-1.4809417929116313,0.0,0.003210157686443993,2.0,-0.655346511125677,0.34465348887432296
FILUSDT,NMRUSDT,1.0,-1.489038091770329,0.0,0.00383593514536519,3.0,-0.6506515229078432,0.3493484770921567
FTTUSDT,ICPUSDT,1.0,-2.8604825976315715,0.0,0.009511812663967804,2.0,0.19461964179162983,-0.8053803582083702
HNTUSDT,LUNAUSDT,0.0,0.0,0.0,0.004943489519052104,1.0,-0.3915438686582566,0.6084561313417434
HNTUSDT,NMRUSDT,0.0,2.258365715481598,0.0,0.005676969155144078,3.0,-0.23124626740522503,0.768753732594775
ICPUSDT,LUNAUSDT,1.0,-2.8441372994802596,0.0,0.00609899467055199,2.0,-0.7474691249083987,0.2525308750916014
ICPUSDT,NMRUSDT,1.0,-3.7067224090016926,0.0,0.010871844071503696,3.0,-0.9169278266462401,0.08307217335375992
NMRUSDT,ZENUSDT,0.0,-0.8953210176507859,0.0,0.0029389038239118594,2.0,-0.6505921878481445,0.3494078121518554
