S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,AVAXUSDT,0.0,2.6850328916020914,0.0,0.004157297357222602,3.0,-0.15961379052936628,0.8403862094706337
ADAUPUSDT,BTGUSDT,0.0,0.0,0.0,0.006252881701884688,1.0,-0.46542765011887527,0.5345723498811247
ADAUPUSDT,LINKUSDT,0.0,0.0,0.0,0.00313513450662684,1.0,-0.40481875849210336,0.5951812415078966
ARUSDT,AVAXUSDT,0.0,0.0,0.0,0.002870401822616059,1.0,-0.5052217447829317,0.49477825521706825
ATOMUSDT,AVAXUSDT,0.0,0.0,0.0,0.0030661723230164676,1.0,-0.5355531664901911,0.464446833509809
ATOMUSDT,BTGUSDT,0.0,0.44239767738496893,4.7871485871169974e-05,0.0016630488970293855,5.0,-0.48657845402004035,0.5134215459799597
ATOMUSDT,ETCUSDT,0.0,0.3395849762032281,9.330122921070191e-05,0.0014148254749053342,5.0,-0.4842902406401589,0.5157097593598411
AVAXUSDT,ETCUSDT,0.0,0.0,0.0,0.002157305737320079,1.0,-0.4942382907994868,0.5057617092005132
AVAXUSDT,HNTUSDT,0.0,0.0,0.0,0.0022159248782181126,1.0,-0.4303699928842129,0.569630007115787
AVAXUSDT,LINKUSDT,0.0,1.3324144301273018,0.0,0.0028315851417862518,2.0,0.625173876726923,-0.374826123273077
AVAXUSDT,LUNAUSDT,0.0,0.0,0.0,0.00543889050583514,1.0,-0.475156875354457,0.524843124645543
AVAXUSDT,TORNUSDT,0.0,0.0,0.0,0.002788300510395851,1.0,-0.5090366392543376,0.4909633607456624
AVAXUSDT,WNXMUSDT,0.0,4.1103225074574565,0.0,0.00608156621637175,2.0,0.7498218140073231,0.2501781859926769
ETCUSDT,LINKUSDT,0.0,-0.8125186504242486,3.754463497167871e-05,0.0012293217966909747,5.0,-0.5621207645063778,0.43787923549362223
