S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,DCRUSDT,0.0,0.0,0.0,0.003503979714020351,1.0,-0.5250071748081099,0.4749928251918902
ADAUPUSDT,ETCUSDT,0.0,0.0,0.0,0.0034624376245053676,1.0,-0.3493868349608322,0.6506131650391678
ADAUPUSDT,FILUSDT,0.0,0.0,0.0,0.0024577175943658234,1.0,-0.44931910739482134,0.5506808926051787
ADAUPUSDT,LINKUSDT,0.0,0.0,0.0,0.0020032709010602964,1.0,-0.423921556533174,0.576078443466826
ADAUPUSDT,NEOUSDT,0.0,0.0,0.0,0.0020615069025856593,1.0,-0.4447877015857425,0.5552122984142575
ATOMUSDT,FTTUSDT,0.0,0.0,0.0,0.0015849962065930658,1.0,-0.5359791499663302,0.4640208500336698
ATOMUSDT,ZENUSDT,0.0,0.0,0.0,0.001972141044388768,1.0,-0.5628327213807788,0.4371672786192213
DCRUSDT,DOTUSDT,0.0,-2.985727906600076,0.0,0.0032457000450440442,2.0,-0.7604471780245528,0.23955282197544725
DCRUSDT,ETCUSDT,0.0,0.0,0.0,0.0037454639578010924,1.0,-0.3270063823366699,0.6729936176633301
DCRUSDT,FILUSDT,0.0,0.0,0.0,0.0023889194559067422,1.0,-0.42470892102632274,0.5752910789736774
DCRUSDT,FTTUSDT,0.0,-2.516651375471684,0.0,0.0029452988336706454,2.0,-0.701286059094092,0.298713940905908
DCRUSDT,LINKUSDT,0.0,0.0,0.0,0.002902391009924748,1.0,-0.3996731378967184,0.6003268621032817
DCRUSDT,NEOUSDT,0.0,0.0,0.0,0.0026400084127801344,1.0,-0.420196574802341,0.579803425197659
DCRUSDT,ZENUSDT,0.0,-3.32914393588187,0.0,0.003551308714406126,2.0,-0.8064918283020835,0.19350817169791648
ETCUSDT,FILUSDT,0.0,0.0,0.0,0.0025552606530742142,1.0,-0.603117598562152,0.3968824014378481
ETCUSDT,FTTUSDT,0.0,0.0,0.0,0.002680147625299055,1.0,-0.5815909553477921,0.41840904465220785
ETCUSDT,NEOUSDT,0.0,0.0,0.0,0.0029612023140924084,1.0,-0.5987693444339786,0.4012306555660214
