S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,AVAXUSDT,0.0,-1.97431517355554,0.0,0.00506981926129586,2.0,0.15791163973757433,-0.8420883602624256
ADAUPUSDT,LINKUSDT,0.0,3.047168454212172,0.0,0.005738700584190027,3.0,-0.0287014542309657,0.9712985457690343
ADAUPUSDT,NEOUSDT,0.0,2.7836737987677855,0.0,0.0036017548689071524,3.0,-0.10092745258877797,0.899072547411222
ATOMUSDT,DCRUSDT,0.0,-2.5211825377142136,0.0,0.002609391192857242,2.0,0.30798783450776873,-0.6920121654922313
AVAXUSDT,DCRUSDT,0.0,0.0,0.0,0.003861180735434897,1.0,-0.6080250814204563,0.39197491857954364
AVAXUSDT,LINKUSDT,0.0,-1.833903040619747,-0.00019880554504598367,0.004521569103519247,4.0,-0.7922364010507352,0.20776359894926483
AXSUSDT,DCRUSDT,1.0,-0.9406019386581268,-0.0006455212502350752,0.004773258580513029,4.0,0.6754190853369227,-0.32458091466307726
AXSUSDT,ETCUSDT,0.0,-2.091101253844159,0.0,0.005146821266421502,2.0,-0.18845642123663106,-0.8115435787633689
AXSUSDT,LUNAUSDT,0.0,-1.5080395698291542,0.0,0.007387261394891307,2.0,-0.45182079669830866,-0.5481792033016913
DCRUSDT,ETCUSDT,0.0,0.0,0.0,0.003092091455963671,1.0,-0.323328539166322,0.6766714608336781
DCRUSDT,NEOUSDT,0.0,0.0,0.0,0.0023051284443903375,1.0,-0.4214226995522135,0.5785773004477865
