S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,AVAXUSDT,0.0,2.2205021521384443,0.00015991193452706114,0.0033663658551072264,5.0,-0.21026908758304558,0.7897309124169545
ADAUPUSDT,DCRUSDT,0.0,0.0,0.0,0.0024847062532938062,1.0,-0.49415265121972946,0.5058473487802705
ADAUPUSDT,FILUSDT,0.0,-1.509661433605972,0.0,0.0013553243727832142,2.0,0.2994366367498084,-0.7005633632501916
ADAUPUSDT,FTTUSDT,0.0,0.7253361457006064,6.682046420963598e-05,0.001599799111031452,5.0,-0.36725382217302655,0.6327461778269735
ADAUPUSDT,ICPUSDT,0.0,0.0,0.0,0.0018836921575863528,1.0,-0.44271749952571215,0.5572825004742878
ADAUPUSDT,LINKUSDT,0.0,-0.25375494645422875,6.332688010496853e-05,0.0016206937595929487,5.0,-0.4294355769498807,0.5705644230501193
ADAUPUSDT,NMRUSDT,0.0,1.784509345333941,-6.953031675006607e-05,0.0025723072094914292,5.0,-0.23222058210868202,0.7677794178913181
ADAUPUSDT,TORNUSDT,0.0,0.261054669589241,0.00010453496405793362,0.0020021096577096976,5.0,-0.42884413271456856,0.5711558672854316
ADAUPUSDT,ZENUSDT,0.0,1.669757816121509,0.0,0.002427884718544493,3.0,-0.2902286763054294,0.7097713236945706
ATOMUSDT,ICPUSDT,0.0,0.0,0.0,0.0016698257384420046,1.0,-0.5230852077930264,0.47691479220697364
ATOMUSDT,LINKUSDT,0.0,-0.7315836596382195,7.007089354665449e-05,0.001584534591762222,5.0,-0.5841377168813954,0.4158622831186046
ATOMUSDT,NEOUSDT,0.0,0.035838885340816216,8.932509198627423e-05,0.0013480598254916225,5.0,-0.5111229223113306,0.4888770776886694
ATOMUSDT,ZENUSDT,0.0,0.0,0.0,0.0021370699406231906,1.0,-0.5497287463052917,0.45027125369470833
AVAXUSDT,DCRUSDT,0.0,0.0,0.0,0.0031321234498203885,1.0,-0.5385903312206265,0.46140966877937356
AVAXUSDT,ETCUSDT,0.0,-1.5605131343172647,-0.00012406905080340985,0.002844913573923602,5.0,-0.6834702620716456,0.31652973792835437
AVAXUSDT,LINKUSDT,0.0,-2.164769178712455,-0.00012065807213247305,0.003238614396139505,5.0,-0.7348632053701099,0.26513679462989015
AVAXUSDT,NEOUSDT,0.0,0.0,0.0,0.002149213766581428,1.0,-0.48060801852529217,0.5193919814747078
AVAXUSDT,TORNUSDT,0.0,0.0,0.0,0.00301418654623221,1.0,-0.5024965997180232,0.49750340028197676
DCRUSDT,FILUSDT,0.0,-0.8804071704595119,0.0,0.001572388129525319,2.0,0.37230084935205277,-0.6276991506479472
DCRUSDT,FTTUSDT,0.0,0.0,0.0,0.0015461491027539023,1.0,-0.4543006511075606,0.5456993488924394
DCRUSDT,LINKUSDT,0.0,1.1679382543258994,0.0,0.0017642912157820074,2.0,0.5484706258373321,-0.4515293741626679
DCRUSDT,TORNUSDT,0.0,-1.1009904758104179,0.0,0.0017870907248996681,2.0,-0.5859611557199846,0.41403884428001536
DCRUSDT,ZENUSDT,0.0,0.0,0.0,0.002406100246817548,1.0,-0.47510640350717237,0.5248935964928276
DOTUSDT,NMRUSDT,0.0,1.1775853191930867,-7.109201765385271e-05,0.0022010696159634104,4.0,-0.36026757826305716,0.6397324217369428
ETCUSDT,FILUSDT,0.0,-1.1652612727121827,0.0,0.0011925442234498854,2.0,0.3759465838428681,-0.6240534161571318
ETCUSDT,ICPUSDT,0.0,-0.22215590182627312,-4.1284241973729925e-05,0.00134428025330496,5.0,-0.524737712320072,0.475262287679928
ETCUSDT,LINKUSDT,0.0,-0.5465455417193891,3.098910361347217e-05,0.0008810939605199597,5.0,-0.5266034803276665,0.4733965196723336
ETCUSDT,NMRUSDT,0.0,1.4657905557973492,-7.287367692563227e-05,0.0024167107878875233,5.0,-0.3016521246200446,0.6983478753799554
ETCUSDT,ZENUSDT,0.0,1.174042238010043,0.0,0.0018654484483469813,3.0,-0.3828026353663598,0.6171973646336403
FILUSDT,FTTUSDT,0.0,-0.7392367953281545,4.902244183929187e-05,0.001193073733436223,5.0,-0.5739890901082472,0.4260109098917529
FILUSDT,ICPUSDT,0.0,-1.2302892625359714,0.0,0.0012679064631496957,2.0,-0.6293595046506274,0.37064049534937266
FILUSDT,LINKUSDT,0.0,-1.4908178985235596,4.253494860917783e-05,0.0012418957983172485,4.0,-0.6318693181133018,0.36813068188669823
FILUSDT,NEOUSDT,0.0,-0.7098992631060335,6.419199415733924e-05,0.001130729073894852,5.0,-0.560126080891597,0.43987391910840296
FILUSDT,ZENUSDT,0.0,0.0,0.0,0.0017567143375543859,1.0,-0.5061647834020319,0.4938352165979682
FTTUSDT,TORNUSDT,0.0,-0.6421521027397271,0.0,0.0014716379928560073,2.0,-0.5878891805484217,0.4121108194515783
ICPUSDT,LINKUSDT,0.0,-0.31146952293753133,8.14654087575167e-05,0.0013706773929933343,4.0,-0.4978069530738526,0.5021930469261474
ICPUSDT,NMRUSDT,0.0,1.7012090428202185,-5.2200745825120537e-05,0.0025976863974857263,5.0,-0.27334084364626304,0.7266591563537369
ICPUSDT,TORNUSDT,0.0,0.07493815904356929,0.00011330756152632619,0.001834803871567048,5.0,-0.5054756637647615,0.49452433623523845
LINKUSDT,NMRUSDT,0.0,1.8012605693078798,-9.370535659772932e-05,0.0025260634950738823,5.0,-0.28442096270948175,0.7155790372905183
LINKUSDT,TORNUSDT,0.0,0.0,0.0,0.001492657581844904,1.0,-0.5600538049405499,0.43994619505945004
NMRUSDT,TORNUSDT,0.0,-1.7532675368667703,0.00011178897964702003,0.0027870681719075812,5.0,-0.7413383555894308,0.2586616444105692
NMRUSDT,ZENUSDT,0.0,-0.280527956120877,6.777802150202892e-05,0.0020998547162316286,4.0,-0.5679653178486396,0.4320346821513604
TRBUSDT,ZENUSDT,0.0,-0.6867023104862232,-0.00014810413967882317,0.0020390126484000266,4.0,-0.6108336603445972,0.38916633965540287
