S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,FTTUSDT,0.0,-2.2602617027944434,0.0,0.0019026030281787524,2.0,0.2068656549780201,-0.7931343450219799
ADAUPUSDT,LUNAUSDT,0.0,1.8972511795046538,-0.0001166417017905226,0.0016317754600554903,5.0,-0.2358330796139271,0.7641669203860729
ADAUPUSDT,ZENUSDT,0.0,-4.494487558036087,0.0,0.00586589692570825,2.0,-0.3803117546856617,-0.6196882453143383
ATOMUSDT,BTGUSDT,0.0,-1.805492722188211,0.0,0.0015814488536803988,2.0,0.2982731168208062,-0.7017268831791938
DOTUSDT,FTTUSDT,0.0,-0.6449713028956585,0.0,0.0009025309557625999,2.0,0.42979490066559856,-0.5702050993344014
DOTUSDT,LPTUSDT,0.0,0.0,0.0,0.002353490275306691,1.0,-0.5129878341587044,0.48701216584129553
DOTUSDT,TORNUSDT,0.0,0.0,0.0,0.001780396899867013,1.0,-0.5174687943833299,0.48253120561667007
DOTUSDT,ZENUSDT,0.0,-4.113563699793304,0.0,0.004558227912798493,2.0,-0.6017725799557421,-0.3982274200442579
ENSUSDT,ICPUSDT,0.0,1.6580452933373708,0.0,0.0026425537556686355,3.0,-0.27188782328732203,0.728112176712678
ENSUSDT,LPTUSDT,0.0,1.4194603784622877,0.0,0.005378622328082868,3.0,-0.3177871824629441,0.6822128175370559
ENSUSDT,ZENUSDT,0.0,4.530752713423688,0.0,0.00881166815726461,3.0,0.2537202395849221,0.7462797604150779
ETCUSDT,LPTUSDT,0.0,-1.609240493431272,0.0,0.0014590652393696745,2.0,-0.7069723084929866,0.29302769150701335
ETCUSDT,TORNUSDT,0.0,0.0,0.0,0.0015565905316574562,1.0,-0.5041004045461952,0.4958995954538048
FTTUSDT,LPTUSDT,0.0,-1.4990517248550315,0.0,0.0015875857917298018,2.0,-0.690785186501422,0.3092148134985781
FTTUSDT,TORNUSDT,0.0,0.0,0.0,0.0015511754834788742,1.0,-0.5026778073775214,0.4973221926224786
HNTUSDT,NEOUSDT,0.0,0.0,0.0,0.0016019340202527415,1.0,-0.4929481230578939,0.5070518769421062
HNTUSDT,TORNUSDT,0.0,0.0,0.0,0.0021707772059346435,1.0,-0.5104883061388418,0.48951169386115834
HNTUSDT,WNXMUSDT,0.0,0.0,0.0,0.00295319017729802,1.0,-0.5404985992317175,0.45950140076828244
ICPUSDT,LPTUSDT,0.0,0.0,0.0,0.002559334416232064,1.0,-0.5105201667389486,0.4894798332610514
LINKUSDT,TORNUSDT,0.0,0.0,0.0,0.0015722890037818767,1.0,-0.546469979027258,0.453530020972742
LINKUSDT,ZENUSDT,0.0,3.763845918349833,9.218116619296509e-05,0.0032683274519572183,5.0,0.6677886278560271,0.3322113721439729
TORNUSDT,ZENUSDT,0.0,-4.211778890334134,0.0,0.0036474253796997193,2.0,-0.6770423071351184,-0.32295769286488163
