S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,BTGUSDT,2.0,0.0,0.0,0.00522842469551569,1.0,-0.48118830807100327,0.5188116919289968
ADAUPUSDT,DCRUSDT,0.0,-1.4850877846936488,0.0,0.00290645289372853,2.0,0.3789182294245317,-0.6210817705754683
ADAUPUSDT,ETCUSDT,3.0,0.9950948735373433,-0.0002439858339887824,0.0026328830719750704,4.0,0.6082063230904214,-0.3917936769095786
ADAUPUSDT,FILUSDT,0.0,-0.5351788099969803,0.0,0.0028574331159531585,2.0,-0.5572094195752127,0.4427905804247872
ADAUPUSDT,NEOUSDT,2.0,-1.426665365121673,0.0002259941574273075,0.0037887287282682685,5.0,-0.6384979376253818,0.3615020623746183
ADAUPUSDT,TORNUSDT,2.0,0.0,0.0,0.003716806831773085,1.0,-0.4692559611907923,0.5307440388092077
ADAUPUSDT,WNXMUSDT,0.0,0.0,0.0,0.0034354962771478655,1.0,-0.4872883440113653,0.5127116559886348
ATOMUSDT,ETCUSDT,3.0,0.0,0.0,0.003122243760524911,1.0,-0.6248980350431562,0.3751019649568439
ATOMUSDT,NEOUSDT,1.0,0.0,0.0,0.003294176290025701,1.0,-0.5936989534888847,0.40630104651111537
ATOMUSDT,TORNUSDT,2.0,0.12134389599921362,-0.00015013770488338295,0.00380819431106021,5.0,-0.5868978230697776,0.41310217693022244
AVAXUSDT,TORNUSDT,2.0,0.0,0.0,0.004969731787412346,1.0,-0.6031319287034262,0.3968680712965737
BTGUSDT,ETCUSDT,4.0,-3.9447923212144542,0.00014572915593635618,0.016765472309678512,4.0,-0.9428753410970491,-0.05712465890295102
BTGUSDT,TRBUSDT,2.0,0.0,0.0,0.004520221111246431,1.0,-0.4842205231929972,0.5157794768070028
DCRUSDT,ETCUSDT,2.0,0.0,0.0,0.006054633569693719,1.0,-0.450428119997796,0.549571880002204
DCRUSDT,FILUSDT,0.0,-1.950633731328926,0.0,0.0027012923638063736,2.0,-0.6675092662559453,0.3324907337440548
DCRUSDT,FTTUSDT,0.0,0.0,0.0,0.0020376354248741882,1.0,-0.397604383862956,0.602395616137044
DCRUSDT,ICPUSDT,0.0,-2.433789459159076,0.0,0.003476201828839027,2.0,-0.7137928495693929,0.2862071504306071
DCRUSDT,TRBUSDT,0.0,-1.1327112151849064,0.0,0.002366794867732522,2.0,-0.5564062332114431,0.44359376678855694
DCRUSDT,WNXMUSDT,0.0,0.0,0.0,0.0034142850754223714,1.0,-0.4473293190896526,0.5526706809103474
DOTUSDT,ICPUSDT,0.0,0.0,0.0,0.004155366561375221,1.0,-0.5851278669046891,0.41487213309531085
DOTUSDT,TORNUSDT,2.0,0.0,0.0,0.0038149787188864843,1.0,-0.5748279106237432,0.4251720893762569
DOTUSDT,WNXMUSDT,0.0,0.8040496868002005,0.0,0.0026957250318083645,2.0,-0.47429206605262325,0.5257079339473768
ETCUSDT,TORNUSDT,3.0,0.0,0.0,0.006675456163247094,1.0,-0.4782918380966042,0.5217081619033958
ETCUSDT,TRBUSDT,3.0,0.0,0.0,0.0039440827002893575,1.0,-0.4749377748891494,0.5250622251108507
FILUSDT,ICPUSDT,0.0,0.0,0.0,0.005165275933438561,1.0,-0.4864681661895068,0.5135318338104932
FILUSDT,TORNUSDT,2.0,0.0,0.0,0.0036440419376577234,1.0,-0.47594262859971664,0.5240573714002834
FILUSDT,TRBUSDT,0.0,0.8224594544795161,0.0,0.002699203357371359,3.0,-0.36682496585584173,0.6331750341441582
FILUSDT,WNXMUSDT,0.0,0.7684828558710779,0.0,0.0024001197155316795,2.0,-0.3998465936396732,0.6001534063603269
FTTUSDT,TORNUSDT,2.0,1.153674146665617,0.0,0.002506315984603289,2.0,0.6968751751408175,-0.3031248248591826
HNTUSDT,TORNUSDT,2.0,0.0,0.0,0.004298436775783945,1.0,-0.5973501178960705,0.40264988210392955
ICPUSDT,TORNUSDT,1.0,0.0,0.0,0.006139826669221158,1.0,-0.4892660572737513,0.5107339427262487
LINKUSDT,NEOUSDT,2.0,-1.9200614327498646,0.00024122848345310417,0.004007476266542921,4.0,-0.839897073429762,0.160102926570238
LINKUSDT,TORNUSDT,2.0,0.0,0.0,0.003070373819762255,1.0,-0.5594851144905995,0.44051488550940054
LINKUSDT,WNXMUSDT,0.0,0.0,0.0,0.0027042777078149865,1.0,-0.5772316644359977,0.42276833556400223
TORNUSDT,TRBUSDT,1.0,0.0,0.0,0.003898919265306261,1.0,-0.4961818982043912,0.5038181017956088
TORNUSDT,WNXMUSDT,1.0,-0.5021411731430291,0.0,0.0027750606490879698,2.0,0.4535190682604484,-0.5464809317395516
WNXMUSDT,ZENUSDT,1.0,0.0,0.0,0.004940316863599546,1.0,-0.5117828224217821,0.48821717757821786
