S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,ARUSDT,0.0,-3.150510754549138,0.0,0.005395623061181529,3.0,-0.7792171877228995,0.22078281227710056
ADAUPUSDT,AVAXUSDT,0.0,-3.105025733298902,0.0,0.005503816939007619,2.0,-0.7795514985713148,0.2204485014286852
ADAUPUSDT,AXSUSDT,0.0,0.0,0.0,0.002664306482692264,1.0,-0.44891846027297316,0.5510815397270268
ADAUPUSDT,BTGUSDT,0.0,0.0,0.0,0.002796851925408598,1.0,-0.44868913777162195,0.5513108622283781
ADAUPUSDT,NEOUSDT,0.0,0.0,0.0,0.002361692400728153,1.0,-0.4316536389398294,0.5683463610601706
ADAUPUSDT,NMRUSDT,0.0,0.0,0.0,0.0031017129627293307,1.0,-0.4229903434239026,0.5770096565760974
ARUSDT,AVAXUSDT,0.0,1.6341735621333835,-0.0002703259315570927,0.0045641547355798635,5.0,-0.31428098247242003,0.6857190175275799
ARUSDT,BTGUSDT,0.0,-3.7771163746521905,0.0,0.00286890576011238,2.0,0.052255645977435816,-0.9477443540225642
ARUSDT,FILUSDT,0.0,3.629951688215811,0.0,0.0028556723552080597,3.0,-0.09528649643717302,0.904713503562827
ARUSDT,NMRUSDT,0.0,-3.787299428678854,0.0,0.0036613913000806348,2.0,-0.008983904005379666,-0.9910160959946204
ARUSDT,ZENUSDT,0.0,1.1189934457293267,0.0,0.003112877385301551,2.0,-0.4072671909071808,0.5927328090928192
AVAXUSDT,DOTUSDT,0.0,0.0,0.0,0.007128109579358078,1.0,-0.46282410068140484,0.5371758993185952
AVAXUSDT,FTTUSDT,0.0,0.0,0.0,0.005352919997755324,1.0,-0.5022099073586201,0.4977900926413799
AVAXUSDT,MLNUSDT,0.0,-2.940418693654495,0.0,0.002898620890595609,2.0,0.20410476383771453,-0.7958952361622855
AVAXUSDT,NMRUSDT,0.0,-3.7311470525404244,0.0,0.003378970131441363,2.0,0.006783818116945076,-0.9932161818830549
AXSUSDT,FILUSDT,0.0,0.0,0.0,0.001554413131887255,1.0,-0.5128438163224106,0.48715618367758945
AXSUSDT,ICPUSDT,0.0,0.0,0.0,0.0013128414371422277,1.0,-0.49098565103503955,0.5090143489649605
DOTUSDT,NMRUSDT,0.0,-3.2408123929262707,0.0,0.003052589421616787,2.0,0.07387668245912203,-0.926123317540878
FILUSDT,FTTUSDT,0.0,2.3042832717450024,0.0,0.0017506979335445687,2.0,0.7539438288853163,-0.24605617111468367
FILUSDT,ICPUSDT,0.0,0.0,0.0,0.0013731522958487748,1.0,-0.47815614867704587,0.5218438513229542
FILUSDT,LINKUSDT,0.0,-1.671387331992218,0.0,0.0013878193530999778,2.0,-0.6474140848244867,0.35258591517551324
FILUSDT,NMRUSDT,0.0,0.0,0.0,0.0018835229424692677,1.0,-0.4608403205917452,0.5391596794082548
FILUSDT,ZENUSDT,0.0,-3.0166573829367556,0.0,0.002095789216750829,3.0,-0.8436743420527415,0.15632565794725856
FTTUSDT,ICPUSDT,0.0,-0.3751720043018203,6.297348765308063e-05,0.0011561430648689309,4.0,-0.5359992217009847,0.46400077829901537
FTTUSDT,NEOUSDT,0.0,0.22505209211633392,-0.00011165029770722189,0.00108407274592847,4.0,0.5094177415596916,-0.49058225844030845
FTTUSDT,NMRUSDT,0.0,-3.60591876370989,0.0,0.0034676471599045158,2.0,0.02248108778388036,-0.9775189122161196
HNTUSDT,NMRUSDT,0.0,-3.767452025092353,0.0,0.003470005075483924,2.0,-0.02298673658885261,-0.9770132634111474
ICPUSDT,NEOUSDT,0.0,-0.13796198621855926,-5.448873431465195e-05,0.0010210370738520003,4.0,0.47379330127673464,-0.5262066987232653
ICPUSDT,NMRUSDT,0.0,-2.7739218176784055,0.0,0.002973213170017342,2.0,0.12897699212120528,-0.8710230078787947
ICPUSDT,ZENUSDT,0.0,-1.5184262112229816,0.0,0.001904801245660869,2.0,-0.7068616048577366,0.2931383951422634
LINKUSDT,NEOUSDT,0.0,0.0,0.0,0.0011972562308579869,1.0,-0.5362667648625387,0.4637332351374614
LINKUSDT,NMRUSDT,0.0,0.0,0.0,0.0020473775241850356,1.0,-0.5274441337674665,0.4725558662325336
MLNUSDT,NMRUSDT,0.0,0.0,0.0,0.002695343927561633,1.0,-0.44273553791936754,0.5572644620806325
NEOUSDT,NMRUSDT,0.0,0.0,0.0,0.0018350073977535263,1.0,-0.4911461737154926,0.5088538262845074
NMRUSDT,ZENUSDT,0.0,-3.637763212368052,0.0,0.003596260291195466,2.0,-0.9823866176571552,0.01761338234284493
