S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,ATOMUSDT,0.0,0.0,0.0,0.012273753682288325,1.0,-0.38779585305921177,0.6122041469407882
ADAUPUSDT,DCRUSDT,0.0,0.0,0.0,0.0066453059583719346,1.0,-0.5142795135976753,0.4857204864023247
ADAUPUSDT,DOTUSDT,0.0,0.0,0.0,0.005654599711135681,1.0,-0.4320486769793087,0.5679513230206914
ADAUPUSDT,ETCUSDT,0.0,-1.270693310093996,0.0,0.005837680445412284,3.0,-0.5160914011958132,0.4839085988041869
ADAUPUSDT,FTTUSDT,0.0,0.0,0.0,0.005405559778225608,1.0,-0.4194829965838766,0.5805170034161233
ADAUPUSDT,HNTUSDT,0.0,-2.3763280766208927,0.0,0.007293584312861454,3.0,-0.6186587795309534,0.38134122046904656
ADAUPUSDT,LINKUSDT,0.0,0.0,0.0,0.01001857622091129,1.0,-0.4169875312332961,0.5830124687667039
ADAUPUSDT,LUNAUSDT,0.0,-4.4750191249297675,0.0,0.01610766966571384,2.0,-0.9172746933451069,-0.08272530665489311
ADAUPUSDT,NEOUSDT,0.0,0.0,0.0,0.004902417835213249,1.0,-0.4357664467916544,0.5642335532083457
ADAUPUSDT,TRBUSDT,0.0,0.0,0.0,0.00444220994372411,1.0,-0.42817354325116247,0.5718264567488376
ADAUPUSDT,ZENUSDT,0.0,0.0,0.0,0.00743960131754026,1.0,-0.4521746040056109,0.5478253959943892
ATOMUSDT,DCRUSDT,0.0,-3.991812964677625,0.0,0.004406821705023766,2.0,0.1251054096550672,-0.8748945903449328
ATOMUSDT,LUNAUSDT,0.0,0.0,0.0,0.008631563474737793,1.0,-0.3845733373209687,0.6154266626790313
AVAXUSDT,ETCUSDT,0.0,0.13765678074437454,0.00022856360231821864,0.002738214173504747,5.0,-0.3944087600822754,0.6055912399177247
AVAXUSDT,HNTUSDT,0.0,-0.8537064445025084,0.00025163567814060807,0.00408294160348288,5.0,-0.47768897998589505,0.522311020014105
AVAXUSDT,TRBUSDT,0.0,0.9479002251606137,9.900727009755334e-05,0.002999631434050597,5.0,-0.37678872948245123,0.6232112705175488
DCRUSDT,LINKUSDT,0.0,-3.621189631334926,0.0,0.004029831464641057,2.0,-0.836307048572384,0.163692951427616
DOTUSDT,LUNAUSDT,0.0,0.0,0.0,0.004944502732561315,1.0,-0.342416424725275,0.6575835752747251
DOTUSDT,TRBUSDT,0.0,-0.8165504489544491,0.0,0.0028669107602898275,2.0,-0.6108956168761881,0.38910438312381196
FTTUSDT,LUNAUSDT,0.0,0.0,0.0,0.006703223726652673,1.0,-0.35364112639482265,0.6463588736051774
FTTUSDT,TRBUSDT,0.0,-0.9072131575714906,-0.00014436365069586806,0.002232567992260298,4.0,-0.6410839274962827,0.35891607250371727
LUNAUSDT,NEOUSDT,0.0,0.0,0.0,0.004921131511876545,1.0,-0.6610159120121848,0.3389840879878153
NMRUSDT,ZENUSDT,0.0,0.0,0.0,0.005713063722516302,1.0,-0.5116369392809014,0.4883630607190986
