S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,AVAXUSDT,0.0,-1.1148530186979602,-0.0005834463821505014,0.007357986483415103,5.0,-0.5916004853424741,0.4083995146575259
ADAUPUSDT,LUNAUSDT,0.0,0.0,0.0,0.005137052882668268,1.0,-0.392146875856059,0.607853124143941
ADAUPUSDT,NMRUSDT,0.0,-1.60257666223013,0.0,0.004976561751174813,2.0,0.3065197217231093,-0.6934802782768907
ADAUPUSDT,TRBUSDT,0.0,0.015321355677866279,-0.0005516928529451599,0.00567887249037523,4.0,-0.5022354250129248,0.49776457498707516
ADAUPUSDT,ZENUSDT,0.0,-0.33339778908301787,-0.000576398811452506,0.006628358290978788,5.0,-0.5742669558616792,0.42573304413832075
ATOMUSDT,ETCUSDT,0.0,0.0,0.0,0.001954857185645334,1.0,-0.5367865993051892,0.46321340069481076
ATOMUSDT,FILUSDT,0.0,2.216230614670585,-2.0197326052809785e-06,0.0016935968313443492,4.0,-0.3418340422137043,0.6581659577862957
AVAXUSDT,BTGUSDT,0.0,2.6812416547572515,0.0,0.008516827949892971,3.0,-0.23076644668025326,0.7692335533197467
AVAXUSDT,FILUSDT,0.0,-3.3414419201495607,0.0,0.0025560197953156723,2.0,0.19497803621921334,-0.8050219637807866
AVAXUSDT,FTTUSDT,0.0,-1.7950599127334455,0.0,0.0020767049795557204,2.0,0.2919768252769698,-0.7080231747230303
AVAXUSDT,LINKUSDT,0.0,-1.5624003339209809,0.0,0.003448384170435107,2.0,0.29315205291187063,-0.7068479470881294
DOTUSDT,FTTUSDT,0.0,1.338863705155055,0.0,0.0017803708346727787,2.0,-0.3423110190634499,0.65768898093655
DOTUSDT,ZENUSDT,0.0,0.0,0.0,0.002340952138731337,1.0,-0.5757794940705407,0.4242205059294593
ETCUSDT,FILUSDT,0.0,-2.340879258047709,0.0,0.0019191085435705747,2.0,0.3075798348452573,-0.6924201651547427
ETCUSDT,FTTUSDT,0.0,0.0,0.0,0.0026174766150443224,1.0,-0.5262696467838703,0.4737303532161298
ETCUSDT,TRBUSDT,0.0,0.0,0.0,0.0020377099197849214,1.0,-0.5440602889432511,0.45593971105674896
FILUSDT,TRBUSDT,0.0,-3.4531943592734526,0.0,0.0025596328062816687,2.0,-0.8383514408788743,0.16164855912112572
FTTUSDT,LINKUSDT,0.0,0.0,0.0,0.0024094625159229444,1.0,-0.47843312495065327,0.5215668750493468
