S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,ATOMUSDT,4.0,0.0,0.0,0.00902193714804202,1.0,-0.36059922935381844,0.6394007706461816
ADAUPUSDT,FILUSDT,0.0,-4.16934163209481,0.0,0.003377116163407104,2.0,0.01889197256218943,-0.9811080274378107
ADAUPUSDT,NMRUSDT,0.0,-3.621796882514968,0.0,0.0026435687613546653,2.0,0.015045661252475152,-0.9849543387475249
ATOMUSDT,AVAXUSDT,4.0,0.0,0.0,0.012568150125869156,1.0,-0.5469700397583621,0.4530299602416379
ATOMUSDT,BTGUSDT,3.0,0.0,0.0,0.006298567843851316,1.0,-0.5779378581483507,0.42206214185164936
ATOMUSDT,DCRUSDT,4.0,0.0,0.0,,1.0,-0.6243531447751316,0.37564685522486846
ATOMUSDT,DOTUSDT,4.0,0.0,0.0,0.005864640827755005,1.0,-0.5164320395110892,0.48356796048891076
ATOMUSDT,ETCUSDT,4.0,0.0,0.0,,1.0,-0.5752177773084263,0.42478222269157373
ATOMUSDT,FILUSDT,4.0,0.0,0.0,0.007421158641849941,1.0,-0.5828613534898174,0.41713864651018273
ATOMUSDT,FTTUSDT,4.0,0.0,0.0,0.006597230348039999,1.0,-0.5576892229724933,0.4423107770275066
ATOMUSDT,HNTUSDT,4.0,0.0,0.0,,1.0,-0.5038574091246102,0.49614259087538987
ATOMUSDT,ICPUSDT,3.0,0.0,0.0,0.00767533369873206,1.0,-0.5730465040015663,0.42695349599843363
ATOMUSDT,LUNAUSDT,4.0,0.0,0.0,0.002465272989934401,1.0,-0.5165953144116514,0.4834046855883487
ATOMUSDT,NMRUSDT,4.0,0.0,0.0,0.006832475246434706,1.0,-0.546749968076344,0.453250031923656
ATOMUSDT,WNXMUSDT,4.0,0.0,0.0,0.006486865184993029,1.0,-0.5800757238105996,0.4199242761894005
AVAXUSDT,FILUSDT,0.0,4.254322978101416,0.0,0.0033364979908700495,2.0,0.17118682517224196,0.8288131748277581
AVAXUSDT,WNXMUSDT,1.0,-4.190600337983371,0.0,0.0030219724350271345,2.0,-0.21499164985796843,-0.7850083501420316
DCRUSDT,FILUSDT,0.0,3.6944196997940284,3.312506088038403e-05,0.0037379772434611835,4.0,-0.06921443510569879,0.9307855648943012
DOTUSDT,FILUSDT,2.0,3.1803792201544945,0.0,0.0028907455297801465,3.0,-0.1530201712213573,0.8469798287786426
DOTUSDT,WNXMUSDT,1.0,2.018344477218497,0.0,0.0011314650077059287,2.0,-0.2998328708884024,0.7001671291115977
