S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,DOTUSDT,0.0,-0.5287670823976255,0.00014475276504463352,0.0027761661725086385,4.0,-0.4688816998626938,0.5311183001373062
ADAUPUSDT,ICPUSDT,0.0,-4.750810976243543,0.0004598929793340359,0.00865709469380759,4.0,-0.21035223756807947,-0.7896477624319206
ATOMUSDT,WNXMUSDT,0.0,2.7535814393016977,-0.00043358701764958333,0.0049719419169855636,5.0,-0.22578817951598734,0.7742118204840127
AXSUSDT,WNXMUSDT,0.0,-3.8902137277732014,0.0,0.0068561485656292035,2.0,-0.1420040852337247,-0.8579959147662752
HNTUSDT,ICPUSDT,0.0,0.0,0.0,0.014763886240406875,1.0,-0.6252298299516863,0.37477017004831376
HNTUSDT,LUNAUSDT,0.0,0.0,0.0,0.009515649825173588,1.0,-0.3845539834436549,0.6154460165563451
HNTUSDT,TRBUSDT,0.0,0.0,0.0,0.015661058883519204,1.0,-0.587119686283283,0.41288031371671696
HNTUSDT,WNXMUSDT,0.0,0.0,0.0,0.013950737699803475,1.0,-0.6001400208818938,0.39985997911810617
ICPUSDT,LUNAUSDT,0.0,2.562279386986408,-0.00015019341392854554,0.0039697821111312126,4.0,0.6628369138726162,-0.3371630861273839
LUNAUSDT,NMRUSDT,0.0,0.0,0.0,0.005884096966717473,1.0,-0.676674182832505,0.32332581716749503
LUNAUSDT,WNXMUSDT,0.0,0.0,0.0,0.0066819962857324645,1.0,-0.7060775182587296,0.2939224817412704
TRBUSDT,WNXMUSDT,0.0,0.0,0.0,0.005600920319530911,1.0,-0.5135695058125146,0.48643049418748546
