S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,ARUSDT,0.0,0.0,0.0,0.002399340343872364,1.0,-0.44140534802413406,0.558594651975866
ADAUPUSDT,DOTUSDT,0.0,0.0,0.0,0.002632631737062422,1.0,-0.4148288551466676,0.5851711448533323
ADAUPUSDT,FTTUSDT,0.0,-0.2363338297656561,7.74702493043551e-05,0.0019077872248608409,4.0,-0.47568045015037436,0.5243195498496256
ADAUPUSDT,ICPUSDT,0.0,0.0,0.0,0.0017823016263112032,1.0,-0.44491913118367776,0.5550808688163222
ADAUPUSDT,LINKUSDT,1.0,0.0,0.0,0.0013362969601563655,1.0,-0.40002779986411086,0.5999722001358891
AVAXUSDT,HNTUSDT,0.0,-2.9736233299304278,0.0,0.0027892807183584655,2.0,-0.8279686486399451,0.17203135136005485
AVAXUSDT,LINKUSDT,0.0,-2.0229983305751946,0.0,0.001982855829291675,2.0,-0.7082598958270692,0.29174010417293084
AVAXUSDT,LUNAUSDT,0.0,1.6641084872166245,0.0,0.0018277152575098422,2.0,0.6760576673551068,-0.32394233264489325
AVAXUSDT,ZENUSDT,0.0,-2.7299885141223332,0.0,0.0025824705128341943,2.0,-0.8272133861110222,0.17278661388897779
DCRUSDT,HNTUSDT,1.0,0.0,0.0,0.0033148087578510274,1.0,-0.3845147564275558,0.6154852435724443
DCRUSDT,ZENUSDT,1.0,0.0,0.0,0.0017240227743870794,1.0,-0.4787292810504268,0.5212707189495732
DOTUSDT,ICPUSDT,0.0,0.0,0.0,0.0017641323617479817,1.0,-0.5307125331059628,0.4692874668940373
DOTUSDT,LUNAUSDT,0.0,0.0,0.0,0.0019309495952536844,1.0,-0.5112995439059429,0.48870045609405716
FTTUSDT,ICPUSDT,0.0,0.0,0.0,0.00165305790185982,1.0,-0.49522121173052375,0.5047787882694763
FTTUSDT,ZENUSDT,0.0,0.0,0.0,0.0014056315595479356,1.0,-0.5186612518247911,0.48133874817520894
ICPUSDT,LINKUSDT,0.0,0.0,0.0,0.0012818271368618887,1.0,-0.4540476452052659,0.5459523547947341
ICPUSDT,NMRUSDT,2.0,1.1975337604238674,0.0,0.0014687702756995499,2.0,-0.3363533165403453,0.6636466834596547
LINKUSDT,NMRUSDT,2.0,-1.0295678847569594,0.0,0.001316950988279234,2.0,0.3916494293968983,-0.6083505706031017
