S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUPUSDT,LINKUSDT,0.0,1.0744385145060789,0.0,0.002956203864094197,3.0,-0.31650335146505343,0.6834966485349466
ADAUPUSDT,NEOUSDT,0.0,0.7239872767114531,0.0,0.004008626829130423,3.0,-0.42791910679625034,0.5720808932037497
ADAUPUSDT,ZENUSDT,0.0,-2.086201323584193,0.0,0.004766579726415717,2.0,0.2963113328568339,-0.7036886671431661
AXSUSDT,DCRUSDT,0.0,2.0770827992692555,0.0,0.005639333372813211,3.0,-0.43367221510766235,0.5663277848923377
AXSUSDT,DOTUSDT,0.0,0.0,0.0,0.0073238659699825836,1.0,-0.6155279588545518,0.38447204114544814
AXSUSDT,FILUSDT,0.0,0.0,0.0,0.009595103858351698,1.0,-0.6952063222620785,0.30479367773792154
AXSUSDT,FTTUSDT,0.0,0.0,0.0,0.008112031065504151,1.0,-0.6429329215463787,0.35706707845362123
AXSUSDT,LINKUSDT,0.0,0.0,0.0,0.0075516802704831704,1.0,-0.6201313241571955,0.3798686758428045
AXSUSDT,LUNAUSDT,0.0,0.0,0.0,0.0072781630567473835,1.0,-0.5644984997343611,0.4355015002656389
AXSUSDT,NEOUSDT,0.0,0.0,0.0,0.007961406968272524,1.0,-0.6729265795576057,0.32707342044239435
AXSUSDT,TRBUSDT,0.0,0.0,0.0,0.009418421557801938,1.0,-0.6696349284144172,0.3303650715855828
AXSUSDT,ZENUSDT,0.0,0.0,0.0,0.008197489166661914,1.0,-0.6856528851532768,0.31434711484672323
DOTUSDT,FILUSDT,0.0,-1.8465725806869089,0.0,0.0018542902766604114,2.0,0.37158923618460477,-0.6284107638153952
DOTUSDT,FTTUSDT,0.0,0.16038267944733386,8.218006577856004e-05,0.0015844525131231873,5.0,-0.5075467373971594,0.49245326260284067
DOTUSDT,LINKUSDT,0.0,0.0,0.0,0.0017743094428140105,1.0,-0.5049032334805645,0.49509676651943546
DOTUSDT,NEOUSDT,0.0,0.0,0.0,0.002898792485254259,1.0,-0.5623726635056349,0.4376273364943651
DOTUSDT,NMRUSDT,0.0,0.0,0.0,0.003174638572113798,1.0,-0.5431571692484695,0.4568428307515305
DOTUSDT,ZENUSDT,0.0,-0.7039440301429838,0.0,0.00253660862001221,2.0,0.49226306207669057,-0.5077369379233094
ETCUSDT,FILUSDT,0.0,-2.189709314277786,0.0,0.002097629345897583,2.0,0.330939972115857,-0.6690600278841431
ETCUSDT,HNTUSDT,0.0,-3.510566979076399,0.000726496528080997,0.009928991794237393,4.0,-0.8953580155997749,-0.1046419844002251
ETCUSDT,LINKUSDT,0.0,0.493182939204426,0.0,0.0021688671158195554,2.0,-0.4347422960378808,0.5652577039621193
ETCUSDT,TRBUSDT,0.0,1.0113880899106062,-0.0005268073918280664,0.00468524476606916,4.0,0.680568038414565,-0.3194319615854351
ETCUSDT,ZENUSDT,0.0,1.0953453944417957,0.0,0.0033025348126195283,2.0,-0.44450607503901235,0.5554939249609876
FILUSDT,ZENUSDT,0.0,0.0,0.0,0.0042430395160956026,1.0,-0.4887398757359647,0.5112601242640352
FTTUSDT,ZENUSDT,0.0,0.0,0.0,0.0022399076587351556,1.0,-0.5476920131622866,0.4523079868377135
LINKUSDT,ZENUSDT,0.0,0.0,0.0,0.0029426816955250156,1.0,-0.5720357997333254,0.42796420026667464
LUNAUSDT,TRBUSDT,0.0,1.4312175483067642,0.0,0.004417935430038672,3.0,-0.4144216016315307,0.5855783983684694
NEOUSDT,ZENUSDT,0.0,-1.3071339424802553,0.0,0.004002529716831067,2.0,0.3745285685608191,-0.6254714314391809
TRBUSDT,ZENUSDT,0.0,1.2406489274603738,-0.0003399844741149542,0.003582177035641991,5.0,-0.3864769030168417,0.6135230969831584
