stock1,stock2,trade_capital,open,loss,reward,open_num,trading_history,trading history
BTCUSDT,ETHUSDT,52864.10412090001,1.5,10,820.6157209000048,1,,"[{'time': 124, 'w1': 0.54, 'stock1_payoff': 28785.170380500003, 'w2': 9.68, 'stock2_payoff': 24078.933740400003, 'type': '下開倉'}, {'time': 252, 'w1': -0.54, 'stock1_payoff': -28449.2628, 'w2': -9.68, 'stock2_payoff': -23594.2256, 'type': '正常平倉'}]"
